AOU,English_Common_Name,new status,status,status_forest,breeding,status_forest,breeding habitat,status_forest,winter region,remove,notes
6560,Yellow-rumped Warbler,F,F,F,Forest,F,Forest Generalist,F,Widespread,0,
5690,Dark-eyed Junco,F,F,,Forest,F,Forest Generalist,F,Widespread U.S.,0,
6550,Yellow-rumped Warbler,F,F,F,Forest,F,Forest Generalist,F,Widespread,0,
5671,Dark-eyed Junco,F,F,,Forest,F,Forest Generalist,F,Widespread U.S.,0,
4130,Northern Flicker,F,F,,,,Forest Generalist,F,Widespread U.S.,0,
5670,Dark-eyed Junco,F,F,,Forest,F,Forest Generalist,F,Widespread U.S.,0,
5660,Dark-eyed Junco,F,F,,Forest,F,Forest Generalist,F,Widespread U.S.,0,
4120,Northern Flicker,F,F,,,,Forest Generalist,F,Widespread U.S.,0,
4650,Acadian Flycatcher,F,F,F,Forest,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
4070,Acorn Woodpecker,F,F,F,Open Woodland,F,Western Forest,F,Resident,0,
4661,Alder Flycatcher,FE,FE,FE,,,Boreal Forest,F,Gulf-Caribbean Lowlands,0,
4340,Allen's Hummingbird,O,O,,Open Woodland,F,Chaparral,,Mexican Highlands,0,
2250,American Avocet,W,W,,,,,,,1,
1900,American Bittern,W,W,,,,,,,1,
1330,American Black Duck,W,W,,,,,,,1,
2210,American Coot,W,W,,,,,,,1,
4880,American Crow,FE,FE,FE,,,Habitat Generalist,,Resident,0,
7010,American Dipper,F,F,,,,Western Forest,F,Resident,0,
5290,American Goldfinch,FE,FE,FE,Open Woodland,F,Forest Generalist,F,Widespread U.S.,0,
3600,American Kestrel,O,O,,,,,,,0,
6970,American Pipit,O,O,,,,,,,0,
6870,American Redstart,F,F,F,Forest,F,Eastern Forest,F,Widespread Neotropical,0,
7610,American Robin,FE,FE,FE,Open Woodland,F,Forest Generalist,F,Widespread U.S.,0,
4010,American Three-toed Woodpecker,F,F,F,,,Boreal Forest,F,Resident,0,
1250,American White Pelican,W,W,,,,,,,1,
1370,American Wigeon,W,W,,,,,,,1,
2280,American Woodcock,F,F,,,,,,,0,
1180,Anhinga,W,W,,,,,,,1,
4310,Anna's Hummingbird,FE,FE,FE,Open Woodland,F,Chaparral,,Resident,0,
710,Arctic Tern,W,W,,,,,,,1,
4540,Ash-throated Flycatcher,FE,FE,,Open Woodland,F,Desert Scrub,,Pacific Lowlands,0,
5750,Bachman's Sparrow,F,F,F,,,Eastern Forest,F,Resident,0,
3520,Bald Eagle,FE,FE,FE,,,Wetland Generalist,,Widespread U.S.,1,
5070,Baltimore Oriole,F,F,F,Open Woodland,F,Eastern Forest,F,Widespreaad Neotropical,0,
3120,Band-tailed Pigeon,F,F,F,,,Western Forest,F,Mexican Highlands,0,
6160,Bank Swallow,O,O,,,,Habitat Generalist,,S. American Lowlands,0,
3650,Barn Owl,N,N,,,,Habitat Generalist,,Resident,1,
6130,Barn Swallow,O,O,,,,Habitat Generalist,,S. American Lowlands,0,
3680,Barred Owl,N,N,,,,Forest Generalist,F,Resident,1,
1520,Barrow's Goldeneye,W,W,,,,,,,1,
6600,Bay-breasted Warbler,F,F,F,Forest,F,Boreal Forest,F,Gulf-Caribbean Lowlands,0,
5739,Bell's Sparrow,O,O,,,,Chaparral,,Southwestern Aridlands,0,
3900,Belted Kingfisher,W,W,,,,,,,1,
7190,Bewick's Wren,F,F,F,Open Woodland,F,Desert Scrub,,Resident,0,
7571,Bicknell's Thrush,F,F,F,,,Boreal Forest,F,Caribbean,0,
4580,Black Phoebe,F,F,F,Open Woodland,F,Wetland Generalist,,Western U.S./Mexico,0,
4220,Black Swift,F,F,,,,Western Forest,F,S. American Lowlands,0,
770,Black Tern,W,W,,,,,,,1,
3260,Black Vulture,FE,FE,,,,,,,0,
6360,Black-and-white Warbler,F,F,F,Forest,F,Eastern Forest,F,Widespread Neotropical,0,
4000,Black-backed Woodpecker,F,F,F,,,Boreal Forest,F,Resident,0,
1770,Black-bellied Whistling-Duck,W,W,,,,,,,1,
3880,Black-billed Cuckoo,F,F,F,Forest,F,Boreal Forest,F,S. American Lowlands,0,
4750,Black-billed Magpie,O,FE,,,,Habitat Generalist,,Resident,0,
6620,Blackburnian Warbler,F,F,F,Forest,F,Boreal Forest,F,Central & S. Am. Highlands,0,
7350,Black-capped Chickadee,F,F,F,Forest,F,Forest Generalist,F,Resident,0,
4290,Black-chinned Hummingbird,F,F,,Open Woodland,F,Western Forest,F,Pacific Lowlands,0,
5650,Black-chinned Sparrow,O,O,,,,Chaparral,,Southwestern Aridlands,0,
2020,Black-crowned Night-Heron,W,W,,,,,,,1,
5960,Black-headed Grosbeak,F,F,F,Forest,F,Western Forest,F,Pacific Lowlands,0,
2260,Black-necked Stilt,W,W,,,,,,,1,
6610,Blackpoll Warbler,F,O,F,Forest,F,Boreal Forest,F,S. American Lowlands,0,
7520,Black-tailed Gnatcatcher,O,O,,Scrub,,Desert Scrub,,Resident,0,
6540,Black-throated Blue Warbler,F,F,F,Forest,F,Boreal Forest,F,Caribbean,0,
6650,Black-throated Gray Warbler,F,F,F,Forest,F,Western Forest,F,Mexican Highlands,0,
6670,Black-throated Green Warbler,F,F,F,Forest,F,Boreal Forest,F,Central & S. Am. Highlands,0,
5730,Black-throated Sparrow,O,O,,Scrub,,Desert Scrub,,Resident,0,
5970,Blue Grosbeak,FE,F,F,Open Woodland,F,Eastern Forest,F,Pacific Lowlands,0,"These might be better as FE but hard to define, you could leave as F "
4770,Blue Jay,F,F,F,Forest,F,Eastern Forest,F,Eastern U.S./Canada,0,
7510,Blue-gray Gnatcatcher,F,F,F,Forest,F,Habitat Generalist,,Widespread,0,
6290,Blue-headed Vireo,F,F,F,Forest,F,Boreal Forest,F,Gulf-Caribbean Lowlands,0,
1400,Blue-winged Teal,W,W,,,,,,,1,
6410,Blue-winged Warbler,O,FE,FE,Open Woodland,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
5130,Boat-tailed Grackle,O,O,,,,,,,0,
4940,Bobolink,O,O,,,,Grassland,,S. American Lowlands,0,
6180,Bohemian Waxwing,F,F,F,,,Boreal Forest,F,Northern U.S./Mexico,0,
600,Bonaparte's Gull,W,W,,,,,,,1,
7400,Boreal Chickadee,F,F,F,,,Boreal Forest,F,Resident,0,
5100,Brewer's Blackbird,O,O,,,,,,,0,
5620,Brewer's Sparrow,O,O,,,,,,,0,
4320,Broad-tailed Hummingbird,F,F,,,,,,,0,
3430,Broad-winged Hawk,F,F,F,,,Boreal Forest,F,Widespread Neotropical,0,
7260,Brown Creeper,F,F,F,,,Forest Generalist,F,Northern U.S./Canada,0,
1260,Brown Pelican,W,W,,,,,,,1,
7050,Brown Thrasher,FE,FE,FE,Scrub,,Eastern Forest,F,Southeastern U.S.,0,
4950,Brown-headed Cowbird,O,FE,FE,Forest Edge,FE,Habitat Generalist,,Southern U.S./Mexico,0,
7290,Brown-headed Nuthatch,F,F,F,Forest,F,Eastern Forest,F,Resident,0,
1530,Bufflehead,W,W,,,,,,,1,
5080,Bullock's Oriole,F,F,F,Open Woodland,F,Western Forest,F,Pacific Lowlands,0,
3780,Burrowing Owl,O,O,,,,Grassland,,Widespread,0,
7430,Bushtit,F,F,F,Scrub,,Western Forest,F,Resident,0,
530,California Gull,W,W,,,,,,,1,
2940,California Quail,O,O,,,,Chaparral,,Resident,0,
4812,California Scrub-Jay,FE,FE,FE,,,,,,0,
7100,California Thrasher,O,O,,Scrub,,Chaparral,,Resident,0,
5911,California Towhee,O,O,,Scrub,,,,,0,
4360,Calliope Hummingbird,F,F,F,Open Woodland,F,Western Forest,F,Mexican Highlands,0,
1720,Canada Goose,W,W,,,,,,,1,
4840,Canada Jay,F,F,F,,,,,,0,
6860,Canada Warbler,F,F,F,Forest,F,Boreal Forest,F,Central & S. Am. Highlands,0,
7170,Canyon Wren,O,O,,,,Rocky Cliff,,Resident,0,
6500,Cape May Warbler,F,F,F,Forest,F,Boreal Forest,F,Caribbean,0,
7360,Carolina Chickadee,F,F,F,Forest,F,Eastern Forest,F,Resident,0,
7180,Carolina Wren,F,F,F,Open Woodland,F,Eastern Forest,F,Resident,0,
640,Caspian Tern,W,W,,,,,,,1,
5180,Cassin's Finch,F,F,F,,,Western Forest,F,Western U.S./Mexico,0,
4480,Cassin's Kingbird,F,F,,Open Woodland,F,Mex Pine Oak,F,Mexican Highlands,0,
6291,Cassin's Vireo,F,F,F,Forest,F,Western Forest,F,Pacific Lowlands,0,
2001,Cattle Egret,W,W,,,,,,,1,
6121,Cave Swallow,O,O,,,,,,,0,
6190,Cedar Waxwing,F,F,F,Open Woodland,F,Forest Generalist,F,Widespread U.S./Mexico,0,
6580,Cerulean Warbler,F,F,F,Forest,F,Eastern Forest,F,Central & S. Am. Highlands,0,
7410,Chestnut-backed Chickadee,F,F,F,,,Western Forest,F,Resident,0,
6590,Chestnut-sided Warbler,F,F,F,Open Woodland,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
4230,Chimney Swift,O,O,,,,Eastern Forest,F,S. American Lowlands,0,
5600,Chipping Sparrow,F,F,F,Open Woodland,F,Forest Generalist,F,Widespread U.S./Mexico,0,
4160,Chuck-will's-widow,N,N,,,,Eastern Forest,F,Gulf-Caribbean Lowlands,1,
2882,Chukar,O,O,,,,,,,0,
1410,Cinnamon Teal,W,W,,,,,,,1,
4910,Clark's Nutcracker,F,F,F,Forest,F,Western Forest,F,Resident,0,
5610,Clay-colored Sparrow,O,O,,,,,,,0,
6120,Cliff Swallow,O,O,,,,,,,0,
2190,Common Gallinule,W,W,,,,,,,1,
1510,Common Goldeneye,W,W,,,,,,,1,
5110,Common Grackle,F,F,F,Open Woodland,F,Habitat Generalist,,Southeastern U.S.,0,
3200,Common Ground Dove,O,O,,,,,,,0,
70,Common Loon,W,W,,,,,,,1,
1290,Common Merganser,W,W,,,,,,,1,
300,Common Murre,W,W,,,,,,,1,
4200,Common Nighthawk,N,N,,,,,,,1,
4180,Common Poorwill,N,N,,,,,,,1,
4860,Common Raven,FE,FE,FE,Mountain Woods,F,Habitat Generalist,,Resident,0,
700,Common Tern,W,W,,,,,,,1,
6810,Common Yellowthroat,O,FE,FE,Scrub,,Habitat Generalist,,Widespread,0,
6780,Connecticut Warbler,F,F,F,Forest,F,Boreal Forest,F,S. American Lowlands,0,
3330,Cooper's Hawk,F,F,F,,,Forest Generalist,F,Widespread,0,
4640,Cordilleran Flycatcher,F,F,F,,,Western Forest,F,Mexican Highlands,0,
4300,Costa's Hummingbird,O,O,,,,,,,0,
6040,Dickcissel,O,O,,Forest Edge,FE,Grassland,,S. American Lowlands,0,
1200,Double-crested Cormorant,W,W,,,,,,,1,
3940,Downy Woodpecker,F,F,F,Forest,F,Forest Generalist,F,Resident,0,
4690,Dusky Flycatcher,F,F,F,,,Western Forest,F,Mexican Highlands,0,
2970,Dusky Grouse,F,F,,,,Western Forest,F,Resident,0,
40,Eared Grebe,W,W,,,,,,,1,
7660,Eastern Bluebird,FE,FE,,Forest Edge,FE,Eastern Forest,F,Southeastern U.S.,0,
4440,Eastern Kingbird,FE,FE,,Forest Edge,FE,Grassland,,S. American Lowlands,0,
5010,Eastern Meadowlark,O,O,,,,Grassland,,Southeastern U.S.,0,
4560,Eastern Phoebe,FE,FE,FE,Open Woodland,F,Eastern Forest,F,Southeastern U.S.,0,
3730,Eastern Screech-Owl,N,N,,,,Eastern Forest,F,Resident,1,
5870,Eastern Towhee,FE,FE,F,Scrub,,Eastern Forest,F,Southeastern U.S.,0,
4171,Eastern Whip-poor-will,F,F,,,,Eastern Forest,F,Gulf-Caribbean Lowlands,1,
4610,Eastern Wood-Pewee,F,F,,,,Eastern Forest,F,S. American Lowlands,0,
22860,Eurasian Collared-Dove,O,FE,,,,,,,0,Changed back to O
4930,European Starling,O,O,,,,,,,0,
5140,Evening Grosbeak,F,F,F,Forest,F,Boreal Forest,F,Northern U.S./Canada,0,
5630,Field Sparrow,O,FE,FE,Scrub,,Eastern Forest,F,Southeastern U.S.,0,
4900,Fish Crow,FE,FE,,,,Habitat Generalist,,Resident,0,
690,Forster's Tern,W,W,,,,,,,1,
5850,Fox Sparrow,F,F,F,Forest,F,Boreal Forest,F,Widespread U.S.,0,
590,Franklin's Gull,W,W,,,,,,,1,
1350,Gadwall,W,W,,,,,,,1,
440,Glaucous-winged Gull,W,W,,,,,,,1,
3490,Golden Eagle,O,O,,,,,,,0,
7480,Golden-crowned Kinglet,F,F,F,Forest,F,Boreal Forest,F,Widespread U.S.,0,
5570,Golden-crowned Sparrow,O,O,,,,Arctic Tundra,,Western U.S.,0,
6420,Golden-winged Warbler,FE,FE,FE,,,Eastern Forest,F,Central & S. Am. Highlands,0,
6640,Grace's Warbler,F,F,F,,,Mex Pine Oak,F,Mexican Highlands,0,
5460,Grasshopper Sparrow,O,O,,,,Grassland,,Southern U.S./Mexico,0,
7040,Gray Catbird,FE,FE,FE,Open Woodland,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
4691,Gray Flycatcher,O,O,R,Open Woodland,F,Western Forest,F,Pacific Lowlands,0,
4450,Gray Kingbird,F,F,,Open Woodland,F,Mangrove,F,Caribbean,0,
7570,Gray-cheeked Thrush,F,F,F,Forest,F,Boreal Forest,F,S. American Lowlands,0,
5240,Gray-crowned Rosy-Finch,O,O,,,,Alpine Tundra,,Western U.S.,0,
470,Great Black-backed Gull,W,W,,,,,,,1,
1940,Great Blue Heron,W,W,,,,,,,1,
4520,Great Crested Flycatcher,F,F,F,Open Woodland,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
1960,Great Egret,W,W,,,,,,,1,
3700,Great Gray Owl,N,N,,,,Boreal Forest,F,Northern U.S./Canada,1,
3750,Great Horned Owl,N,N,,,,Habitat Generalist,,Resident,1,
3850,Greater Roadrunner,O,O,,,,,,,0,Changed from W to O
2540,Greater Yellowlegs,W,W,,,,,,,1,
5120,Great-tailed Grackle,FE,FE,FE,T,,Habitat Generalist,,Resident,0,
2010,Green Heron,W,W,,,,,,,1,
5900,Green-tailed Towhee,O,O,,Scrub,,Sagebrush,,Southwestern Aridlands,0,
1390,Green-winged Teal,W,W,,,,,,,1,
3930,Hairy Woodpecker,F,F,F,Forest,F,Forest Generalist,F,Resident,0,
4680,Hammond's Flycatcher,F,F,F,Forest,F,Western Forest,F,Mexican Highlands,0,
1550,Harlequin Duck,W,W,,,,,,,1,
570,Heermann's Gull,W,W,,,,,,,1,
5470,Henslow's Sparrow,O,O,,,,Grassland,,Southeastern U.S.,0,
6090,Hepatic Tanager,F,F,F,,,Mex Pine Oak,F,Resident,0,
7590,Hermit Thrush,F,F,F,Open Woodland,F,Forest Generalist,F,Widespread U.S./Mexico,0,
6690,Hermit Warbler,F,F,F,Forest,F,Western Forest,F,Mexican Highlands,0,
510,Herring Gull,W,W,,,,,,,1,
1310,Hooded Merganser,W,W,,,,,,,1,
5050,Hooded Oriole,F,F,F,Forest,F,Trop Dry Forest,F,Pacific Lowlands,0,
6840,Hooded Warbler,F,F,F,Forest,F,,,,0,
4740,Horned Lark,O,O,,,,Grassland,,Widespread U.S./Mexico,0,
5190,House Finch,FE,FE,FE,T,,Habitat Generalist,,Resident,0,
6882,House Sparrow,O,O,,,,,,,0,
7210,House Wren,FE,FE,FE,Open Woodland,F,Forest Generalist,F,Southern U.S./Mexico,0,
6320,Hutton's Vireo,F,F,F,Forest,F,Western Forest,F,Resident,0,
3210,Inca Dove,O,O,,,,,,,0,
