AOU,English_Common_Name,new status,status,status_forest,breeding,status_forest,breeding habitat,status_forest,winter region,remove,notes
5980,Indigo Bunting,FE,F,F,Open Woodland,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,"Indigo Bunting is difficult, might be better classified as a Forest Edge bird but can leave as Forest if you prefer"
7331,Juniper Titmouse,F,F,F,,,Western Forest,F,Resident,0,
6770,Kentucky Warbler,F,F,F,Forest,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
2730,Killdeer,O,O,,,,,,,0,
2080,King Rail,W,W,,,,,,,1,
3960,Ladder-backed Woodpecker,O,F,F,Desert,,Desert Scrub,,Resident,0,"Desert species, open is probably better"
5520,Lark Sparrow,O,FE,,Forest Edge,FE,Grassland,,Pacific Lowlands,0,
580,Laughing Gull,W,W,,,,,,,1,
5310,Lawrence's Goldfinch,O,O,R,,,Chaparral,,Southwestern Aridlands,0,
5990,Lazuli Bunting,F,F,,Open Woodland,F,Western Forest,F,Pacific Lowlands,0,
1910,Least Bittern,W,W,,,,,,,1,
4670,Least Flycatcher,F,F,F,Forest,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
740,Least Tern,W,W,,,,,,,1,
5480,LeConte's Sparrow,O,O,,,,Grassland,,Southeastern U.S.,0,
5300,Lesser Goldfinch,O,O,R,Open Woodland,F,Western Forest,F,Western U.S./Mexico,0,
1490,Lesser Scaup,W,W,,,,,,,1,
2550,Lesser Yellowlegs,W,W,,,,,,,1,
4080,Lewis's Woodpecker,F,F,F,,,Western Forest,F,Western U.S.,0,
2070,Limpkin,W,W,,,,,,,1,
5830,Lincoln's Sparrow,FE,FE,FE,Scrub,,Boreal Forest,F,Widespread U.S./Mexico,0,
2000,Little Blue Heron,W,W,,,,,,,1,
6220,Loggerhead Shrike,O,O,,Open Woodland,F,Grassland,,Southern U.S./Mexico,0,
3660,Long-eared Owl,N,N,,,,Forest Generalist,F,Widespread U.S.,1,
6760,Louisiana Waterthrush,F,F,F,Riparian Forest,F,Eastern Forest,F,Widespread Neotropical,0,
6430,Lucy's Warbler,O,O,FE,Open Woodland,F,Desert Scrub,,Pacific Lowlands,0,
6800,MacGillivray's Warbler,FE,FE,FE,Open Woodland,F,Western Forest,F,Pacific Lowlands,0,
6570,Magnolia Warbler,F,F,F,Forest,F,Boreal Forest,F,Gulf-Caribbean Lowlands,0,
1320,Mallard,W,W,,,,,,,1,
7250,Marsh Wren,O,O,,,,,,,0,
3570,Merlin,FE,FE,FE,,,Habitat Generalist,,Widespread,0,
4172,Mexican Whip-poor-will,F,F,,,,Mex Pine Oak,F,Mexican Highlands,1,
3290,Mississippi Kite,FE,FE,FE,,,Eastern Forest,F,S. American Lowlands,0,
2960,Montezuma Quail,F,F,,,,Mex Pine Oak,F,Resident,0,
7680,Mountain Bluebird,FE,FE,FE,,,Western Forest,F,Western U.S./Mexico,0,
7380,Mountain Chickadee,F,F,F,Forest,F,Western Forest,F,Resident,0,
2920,Mountain Quail,O,O,,,,,,,0,
3160,Mourning Dove,FE,FE,FE,Open Woodland,F,Habitat Generalist,,Widespread,0,
6790,Mourning Warbler,FE,FE,FE,Forest,F,Boreal Forest,F,Central & S. Am. Highlands,0,
6450,Nashville Warbler,F,F,F,Forest,F,Boreal Forest,F,Pacific Lowlands,0,
1210,Neotropic Cormorant,W,W,,,,,,,1,
2890,Northern Bobwhite,F,F,,,,Eastern Forest,F,Resident,0,
5930,Northern Cardinal,FE,FE,FE,Open Woodland,F,Eastern Forest,F,Resident,0,
1170,Northern Gannet,W,W,,,,,,,1,
3340,Northern Goshawk,F,F,F,,,Forest Generalist,F,Northern U.S./Canada,0,
3310,Northern Harrier,O,O,,,,Grassland,,Widespread,0,
3770,Northern Hawk Owl,F,F,,,,Boreal Forest,F,Resident,0,
7030,Northern Mockingbird,FE,FE,,T,,Habitat Generalist,,Resident,0,
6480,Northern Parula,F,F,F,Forest,F,Eastern Forest,F,Caribbean,0,
1430,Northern Pintail,W,W,,,,,,,1,
3790,Northern Pygmy-Owl,F,F,,,,Western Forest,F,Resident,0,
6170,Northern Rough-winged Swallow,O,O,,,,Habitat Generalist,,Widespread,0,
3720,Northern Saw-whet Owl,N,N,,,,Forest Generalist,F,Widespread U.S.,1,
1420,Northern Shoveler,W,W,,,,,,,1,
6750,Northern Waterthrush,F,F,F,Forest,F,Boreal Forest,F,Widespread Neotropical,0,
3970,Nuttall's Woodpecker,F,F,F,Open Woodland,F,Western Forest,F,Resident,0,
7330,Oak Titmouse,F,F,F,Open Woodland,F,Western Forest,F,Resident,0,
6510,Olive Warbler,F,F,FE,,,Mex Pine Oak,F,Resident,0,
4590,Olive-sided Flycatcher,F,F,F,Open Woodland,F,Boreal Forest,F,Central & S. Am. Highlands,0,
6460,Orange-crowned Warbler,F,F,F,Forest,F,Western Forest,F,Widespread U.S./Mexico,0,
5060,Orchard Oriole,F,F,F,,,Eastern Forest,F,Pacific Lowlands,0,
3640,Osprey,FE,FE,FE,,,Wetland Generalist,,Widespread,0,
6740,Ovenbird,F,F,F,Forest,F,Eastern Forest,F,Widespread Neotropical,0,
7221,Pacific Wren,F,F,F,,,Western Forest,F,Western U.S.,0,
4641,Pacific-slope Flycatcher,F,F,F,Forest,F,Western Forest,F,Pacific Lowlands,0,
6010,Painted Bunting,O,F,F,Scrub,,Eastern Forest,F,Pacific Lowlands,0,We had these as forest but like indigo bunting they are difficult to assign. I now think they are best considered an open country species
6720,Palm Warbler,F,F,F,Open Woodland,F,Boreal Forest,F,Caribbean,0,
1230,Pelagic Cormorant,W,W,,,,,,,1,
3560,Peregrine Falcon,O,O,,,,,,,0,
6200,Phainopepla,O,O,,,,,,,0,
6260,Philadelphia Vireo,F,F,F,Forest,F,,,,0,
60,Pied-billed Grebe,W,W,,,,,,,1,
4050,Pileated Woodpecker,F,F,F,Forest,F,Eastern Forest,F,Resident,0,
5150,Pine Grosbeak,F,F,F,Open Woodland,F,Boreal Forest,F,Resident,0,
5330,Pine Siskin,F,F,F,Open Woodland,F,Boreal Forest,F,Northern U.S./Canada,0,
6710,Pine Warbler,F,F,F,Forest,,Eastern Forest,F,Southeastern U.S.,0,
4920,Pinyon Jay,FE,FE,FE,,,Western Forest,F,Resident,0,
6292,Plumbeous Vireo,F,F,F,,,Western Forest,F,Pacific Lowlands,0,
3550,Prairie Falcon,O,O,FE,Open Woodland,F,Eastern Forest,F,Caribbean,0,Changed from FE to O
6730,Prairie Warbler,O,FE,F,Forest,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
6370,Prothonotary Warbler,F,F,F,Forest,,Boreal Forest,F,Widespread U.S.,0,
5170,Purple Finch,F,F,F,Forest,,Boreal Forest,F,Widespread U.S.,0,
2180,Purple Gallinule,W,W,,,,,,,1,
6110,Purple Martin,FE,FE,,T/Lake Pond Forest,F,Habitat Generalist,,S. American Lowlands,0,
7300,Pygmy Nuthatch,F,F,F,Forest,F,Western Forest,F,Resident,0,
5210,Red Crossbill,F,F,F,Forest,F,Forest Generalist,F,Northern U.S./Canada,0,
4090,Red-bellied Woodpecker,F,F,F,Forest,F,Eastern Forest,F,Resident,0,
1300,Red-breasted Merganser,W,W,,,,,,,1,
7280,Red-breasted Nuthatch,F,F,F,Forest,F,Forest Generalist,F,Northern U.S./Canada,0,
4030,Red-breasted Sapsucker,F,F,F,Forest,F,Western Forest,F,Western U.S.,0,
3950,Red-cockaded Woodpecker,F,F,,,,Eastern Forest,F,Resident,0,
6240,Red-eyed Vireo,F,F,F,Forest,F,Eastern Forest,F,S. American Lowlands,0,
6900,Red-faced Warbler,F,F,F,,,Mex Pine Oak,F,Mexican Highlands,0,
1460,Redhead,W,W,,,,,,,1,
4060,Red-headed Woodpecker,F,F,F,Open Woodland,F,Eastern Forest,F,Southeastern U.S.,0,
4021,Red-naped Sapsucker,F,F,F,,,Western Forest,F,Western U.S./Mexico,0,
20,Red-necked Grebe,W,W,,,,,,,1,
3390,Red-shouldered Hawk,F,F,F,,,Eastern Forest,F,Southern U.S.,0,
3370,Red-tailed Hawk,FE,FE,F,,,Habitat Generalist,,Widespread,0,
4980,Red-winged Blackbird,O,O,,Marsh Woods,,Habitat Generalist,,Western U.S./Mexico,0,
540,Ring-billed Gull,W,W,,,,,,,1,
1500,Ring-necked Duck,W,W,,,,,,,1,
3091,Ring-necked Pheasant,O,O,,,,,,,0,
3131,Rock Pigeon,O,O,,,,,,,0,
7150,Rock Wren,O,O,,,,,,,0,
5950,Rose-breasted Grosbeak,F,F,F,Forest,F,Eastern Forest,F,Widespread Neotropical,0,
3470,Rough-legged Hawk,O,O,,,,,,,0,
7490,Ruby-crowned Kinglet,F,F,F,Forest,F,Boreal Forest,F,Widespread U.S./Mexico,0,
4280,Ruby-throated Hummingbird,F,F,F,Open Woodland,F,Eastern Forest,F,Pacific Lowlands,0,
1670,Ruddy Duck,W,W,,,,,,,1,
3000,Ruffed Grouse,F,F,,,,Forest Generalist,F,Resident,0,
4330,Rufous Hummingbird,F,F,F,Open Woodland,F,Western Forest,F,Mexican Highlands,0,
5800,Rufous-crowned Sparrow,O,O,,Scrub,,Desert Scrub,,Chihuahuan Grasslands,0,
5090,Rusty Blackbird,F,F,F,,,Boreal Forest,F,Southeastern U.S.,0,
7020,Sage Thrasher,O,O,,Scrub,,Sagebrush,,Southwestern Aridlands,0,
2060,Sandhill Crane,W,W,,,,,,,1,
5420,Savannah Sparrow,O,O,,,,Grassland,,Southern U.S./Mexico,0,
4570,Say's Phoebe,O,O,R,,,Habitat Generalist,,Southwestern Aridlands,0,
6080,Scarlet Tanager,F,F,F,Forest,F,Eastern Forest,F,S. American Lowlands,0,
4430,Scissor-tailed Flycatcher,O,O,,,,,,,0,
5040,Scott's Oriole,F,F,,,,Mex Pine Oak,F,Mexican Highlands,0,
7240,Sedge Wren,O,O,,,,,,,0,
3320,Sharp-shinned Hawk,F,F,F,,,Forest Generalist,F,Widespread,0,
3080,Sharp-tailed Grouse,O,O,,,,Grassland,,Resident,0,
3670,Short-eared Owl,O,O,,,,Arctic Tundra,,Widespread U.S.,0,"Diurnal owl, changed from N to O"
1970,Snowy Egret,W,W,,,,,,,1,
2560,Solitary Sandpiper,W,W,,,,,,,1,
5810,Song Sparrow,O,FE,FE,Open Woodland,F,Habitat Generalist,,Widespread U.S.,0,
2971,Sooty Grouse,F,F,,,,Western Forest,F,Resident,0,
2140,Sora,W,W,,,,,,,1,Waterbird changed from O to W
3690,Spotted Owl,N,N,,,,Western Forest,F,Resident,1,
2630,Spotted Sandpiper,W,W,,,,,,,1,
5880,Spotted Towhee,F,F,,Scrub,,Western Forest,F,Western U.S./Mexico,0,
2980,Spruce Grouse,F,F,,,,Boreal Forest,F,Resident,0,
4780,Steller's Jay,F,F,F,Forest,F,Western Forest,F,Resident,0,
6100,Summer Tanager,F,F,F,Open Woodland,F,Eastern Forest,F,Widespread Neotropical,0,
3420,Swainson's Hawk,O,O,,,,,,,0,
7580,Swainson's Thrush,F,F,F,Forest,F,Forest Generalist,F,Central & S. Am. Highlands,0,
6380,Swainson's Warbler,F,F,F,Forest,F,Eastern Forest,F,Caribbean,0,
3270,Swallow-tailed Kite,FE,FE,FE,,,Eastern Forest,F,Widespread Neotropical,0,
5840,Swamp Sparrow,O,O,,,,,,,0,
6470,Tennessee Warbler,F,F,F,Forest,F,Boreal Forest,F,Widespread Neotropical,0,
7540,Townsend's Solitaire,F,F,F,Open Woodland,,Western Forest,F,Western U.S./Mexico,0,
6680,Townsend's Warbler,F,F,F,Forest,F,Western Forest,F,Mexican Highlands,0,
6140,Tree Swallow,FE,FE,FE,Lake Pond Forest,F,Habitat Generalist,,Widespread,0,
5000,Tricolored Blackbird,O,O,,,,,,,0,
1990,Tricolored Heron,W,W,,,,,,,1,
1810,Trumpeter Swan,W,W,,,,,,,1,
7310,Tufted Titmouse,F,F,F,Forest,F,Eastern Forest,F,Resident,0,
3250,Turkey Vulture,O,O,,,,,,,0,
7630,Varied Thrush,F,F,F,Forest,F,Western Forest,F,Western U.S.,0,
4240,Vaux's Swift,FE,FE,FE,,,Western Forest,F,Pacific Lowlands,0,
7560,Veery,F,F,F,Forest,F,Eastern Forest,F,S. American Lowlands,0,
5400,Vesper Sparrow,O,O,,,,Grassland,,Chihuahuan Grasslands,0,
6150,Violet-green Swallow,FE,FE,FE,Open Woodland,F,Western Forest,F,Pacific Lowlands,0,
2120,Virginia Rail,W,W,,,,,,,1,
6440,Virginia's Warbler,F,F,F,,,Western Forest,F,Pacific Lowlands,0,
6270,Warbling Vireo,F,F,F,Open Woodland,F,Forest Generalist,F,Pacific Lowlands,0,
7670,Western Bluebird,FE,FE,FE,Open Woodland,F,Western Forest,F,Western U.S./Mexico,0,
10,Western Grebe,W,W,,,,,,,1,
490,Western Gull,W,W,,,,,,,1,
4470,Western Kingbird,O,O,,Forest Edge,FE,Grassland,,Pacific Lowlands,0,Changed from FE to O
5011,Western Meadowlark,O,O,,,,Grassland,,Chihuahuan Grasslands,0,
3732,Western Screech-Owl,N,N,,,,Western Forest,F,Resident,1,
6070,Western Tanager,F,F,F,Forest,F,Western Forest,F,Pacific Lowlands,0,
4620,Western Wood-Pewee,F,F,F,Open Woodland,F,Western Forest,F,Central & S. Am. Highlands,0,
1840,White Ibis,W,W,,,,,,,1,
7270,White-breasted Nuthatch,F,F,F,Forest,F,Forest Generalist,F,Resident,0,
5540,White-crowned Sparrow,F,F,F,Scrub,,Arctic Tundra,,Widespread U.S./Mexico,0,
6310,White-eyed Vireo,F,F,F,Scrub,,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
3990,White-headed Woodpecker,F,F,F,Forest,F,Western Forest,F,Resident,0,
3280,White-tailed Kite,O,O,,,,,,,0,
3040,White-tailed Ptarmigan,O,O,,,,,,,0,
5580,White-throated Sparrow,F,F,F,Forest,,Boreal Forest,F,Southeastern U.S.,0,
4250,White-throated Swift,O,O,,,,Rocky Cliff,,Southwestern Aridlands,0,
5220,White-winged Crossbill,F,F,F,Open Woodland,,Boreal Forest,F,Northern U.S./Canada,0,
3190,White-winged Dove,F,F,F,,,Desert Scrub,,Southwestern Aridlands,0,
3100,Wild Turkey,O,O,,,,,,,0,
2580,Willet,W,W,,,,,,,1,
4040,Williamson's Sapsucker,F,F,F,Forest,F,Western Forest,F,Western U.S./Mexico,0,
4660,Willow Flycatcher,FE,FE,FE,Marsh Woods,,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
2240,Wilson's Phalarope,W,W,,,,,,,1,
2300,Wilson's Snipe,W,W,,,,,,,1,
6850,Wilson's Warbler,F,F,F,Scrub,,Boreal Forest,F,Widespread Neotropical,0,
7222,Winter Wren,F,F,F,Forest,F,Boreal Forest,F,Southeastern U.S.,0,
1440,Wood Duck,W,W,,,,,,,1,
1880,Wood Stork,W,W,,,,,,,1,
7550,Wood Thrush,F,F,F,Forest,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
6390,Worm-eating Warbler,F,F,F,Forest,F,Eastern Forest,F,Caribbean,0,
7420,Wrentit,O,FE,F,Scrub,,Chaparral,,Resident,0,
6520,Yellow Warbler,O,FE,FE,Open Woodland,F,Eastern Forest,F,Widespread Neotropical,0,
4630,Yellow-bellied Flycatcher,F,F,F,Forest,F,Boreal Forest,F,Gulf-Caribbean Lowlands,0,
4020,Yellow-bellied Sapsucker,F,F,F,Forest,F,Eastern Forest,F,Widespread,0,
3870,Yellow-billed Cuckoo,F,F,F,Open Woodland,F,Eastern Forest,F,S. American Lowlands,0,
6830,Yellow-breasted Chat,O,O,R,Scrub,,Eastern Forest,F,Pacific Lowlands,0,
2030,Yellow-crowned Night-Heron,W,W,,,,,,,1,
4970,Yellow-headed Blackbird,O,O,,,,,,,0,
6280,Yellow-throated Vireo,F,F,F,Open Woodland,F,Eastern Forest,F,Gulf-Caribbean Lowlands,0,
6630,Yellow-throated Warbler,F,F,F,Forest,F,Eastern Forest,F,Caribbean,0,
3400,Zone-tailed Hawk,FE,FE,FE,,,Mex Pine Oak,F,Widespread Neotropical,0,
