English_Common_Name,Migratory,breeding.region,trend,distance.km,Avg.HF,Weeks,all.weeks
Acadian Flycatcher,Y,east,-0.26,3180,10.1,52,1
American Redstart,Y,both,-0.28,3986,8.6,52,1
Ash-throated Flycatcher,Y,west,1.1,546,6.86,52,1
Baltimore Oriole,Y,east,-1.49,3414,10.86,52,1
Bank Swallow,Y,both,-5.33,5846,9.49,52,1
Barn Swallow,Y,both,-1.19,3895,8.98,52,1
Bay-breasted Warbler,Y,east,-0.25,5471,7.7,52,1
Bell's Vireo,Y,both,0.63,1229,7.73,52,1
Black Swift,Y,west,-6.6,3813,10.54,33,0
Black-and-white Warbler,Y,east,-0.86,3259,8.83,52,1
Black-billed Cuckoo,Y,east,-1.62,5675,14.09,30,0
Blackburnian Warbler,Y,east,0.35,5401,8.14,52,1
Black-chinned Hummingbird,Y,west,1.29,666,10.1,52,1
Black-headed Grosbeak,Y,west,0.72,1708,7.26,52,1
Blackpoll Warbler,Y,east,-4.85,5561,8.18,52,1
Black-throated Blue Warbler,Y,east,1.95,3227,10.79,52,1
Black-throated Gray Warbler,Y,west,-1.26,1513,6.56,52,1
Black-throated Green Warbler,Y,east,0.35,3899,8.61,52,1
Blue Grosbeak,Y,east,0.81,1608,9.85,52,1
Blue-gray Gnatcatcher,Y,both,0.38,1072,9.62,52,1
Blue-headed Vireo,Y,east,2.86,3008,9.09,52,1
Blue-winged Warbler,Y,east,-0.7,2582,10.97,52,1
Bobolink,Y,east,-2.06,7821,13.41,36,0
Broad-tailed Hummingbird,Y,west,-1.45,937,8.94,52,1
Bullock's Oriole,Y,west,-0.66,1537,8.2,52,1
Calliope Hummingbird,Y,west,-0.23,1897,10.3,50,0
Canada Warbler,Y,east,-2.05,5711,8.08,52,1
Cape May Warbler,Y,east,-2.51,3596,10.98,52,1
Cassin's Kingbird,Y,west,0.19,489,8.18,52,1
Cassin's Vireo,Y,west,1.08,2760,5.71,52,1
Cerulean Warbler,Y,east,-2.63,2346,9.82,52,1
Chestnut-sided Warbler,Y,east,-1.15,4620,8.64,52,1
Chimney Swift,Y,east,-2.5,4857,14.09,41,0
Cliff Swallow,Y,both,0.72,4005,9.36,51,0
Common Nighthawk,Y,both,-1.93,1010,12.1,36,0
Common Yellowthroat,Y,both,-1.01,2203,9.7,52,1
Connecticut Warbler,Y,east,-1.93,6589,11.89,27,0
Cordilleran Flycatcher,Y,west,-0.3,2055,7.66,52,1
Dickcissel,Y,east,-0.36,1952,14.4,52,1
Dusky Flycatcher,Y,west,-0.6,2707,5.84,52,1
Eastern Kingbird,Y,east,-1.28,5209,7.27,52,1
Eastern Wood-Pewee,Y,east,-1.4,4565,8.56,51,0
Golden-winged Warbler,Y,east,-2.28,4524,9.91,52,1
Grace's Warbler,Y,west,-1.5,757,6.75,52,1
Gray Catbird,Y,east,-0.01,2026,10.74,52,1
Gray Vireo,Y,west,2.1,801,5.15,46,0
Gray-cheeked Thrush,Y,east,-2.65,6004,11.47,47,0
Great Crested Flycatcher,Y,east,-0.03,1974,11.17,52,1
Hammond's Flycatcher,Y,west,0.75,3304,5.39,52,1
Hepatic Tanager,Y,west,1.34,440,5.99,52,1
Hermit Warbler,Y,west,-0.05,2214,7.4,52,1
Hooded Oriole,Y,west,0.51,311,7.99,52,1
Hooded Warbler,Y,east,1.36,1624,9.06,52,1
Indigo Bunting,Y,east,-0.73,2551,11.31,52,1
Kentucky Warbler,Y,east,-0.9,1784,7.89,52,1
Lazuli Bunting,Y,west,0.21,2306,6.21,52,1
Least Flycatcher,Y,east,-1.71,4467,8.37,52,1
Louisiana Waterthrush,Y,east,0.6,852,9.74,52,1
Lucy's Warbler,Y,west,0.75,211,10.12,52,1
MacGillivray's Warbler,Y,west,-1.66,3128,6.38,52,1
Magnolia Warbler,Y,east,0.87,4963,7.63,52,1
Mourning Warbler,Y,east,-1.18,5137,8.66,52,1
Nashville Warbler,Y,both,0.01,4145,8.26,52,1
Northern Parula,Y,east,1.11,1713,10.7,52,1
Northern Rough-winged Swallow,Y,both,-0.53,1387,11.05,52,1
Northern Waterthrush,Y,east,1.19,4902,7.51,52,1
Olive-sided Flycatcher,Y,both,-3.1,5781,6.09,52,1
Orange-crowned Warbler,Y,both,-0.61,3570,7.04,51,0
Orchard Oriole,Y,east,-0.87,2287,10.38,52,1
Ovenbird,Y,east,-0.07,3083,9.36,52,1
Pacific-slope Flycatcher,Y,west,-0.3,2326,7.91,52,1
Painted Bunting,Y,east,-0.12,1418,10.22,52,1
Palm Warbler,Y,east,-1.78,2891,9.55,52,1
Philadelphia Vireo,Y,east,2.31,5346,9.26,52,1
Plumbeous Vireo,Y,west,-2.44,1350,6.17,52,1
Prairie Warbler,Y,east,-1.85,1047,13.31,52,1
Prothonotary Warbler,Y,east,-1.1,1163,10.48,52,1
Purple Martin,Y,east,-0.91,3001,11.54,46,0
Red-eyed Vireo,Y,east,0.75,3742,6.37,52,1
Rose-breasted Grosbeak,Y,east,-0.86,4086,10.02,52,1
Ruby-crowned Kinglet,Y,both,0.47,2763,6,52,1
Ruby-throated Hummingbird,Y,east,1.44,2595,11.47,52,1
Rufous Hummingbird,Y,west,-1.98,1391,9.61,52,1
Scarlet Tanager,Y,east,-0.22,4205,9.43,52,1
Scissor-tailed Flycatcher,Y,west,-0.78,750,9.94,52,1
Scott's Oriole,Y,west,-0.83,389,6.34,52,1
Summer Tanager,Y,east,0.22,1835,8.74,52,1
Swainson's Thrush,Y,both,-0.84,6266,6.43,52,1
Swainson's Warbler,Y,east,1.2,163,13.99,46,0
Tennessee Warbler,Y,east,-1.03,5012,7.92,52,1
Townsend's Warbler,Y,west,-0.6,3367,6.43,52,1
Tree Swallow,Y,both,-1.38,1772,10.63,52,1
Vaux's Swift,Y,west,-1.81,1852,8.71,52,1
Veery,Y,east,-1.13,5978,12.04,31,0
Violet-green Swallow,Y,west,-0.66,1689,7.87,52,1
Virginia's Warbler,Y,west,-1.36,1155,7.69,52,1
Warbling Vireo,Y,both,0.85,3125,8.37,52,1
Western Kingbird,Y,west,0.06,1467,8.95,52,1
Western Tanager,Y,west,1.28,2864,6.97,52,1
Western Wood-Pewee,Y,west,-1.37,5009,5.27,52,1
White-eyed Vireo,Y,east,0.62,740,10.62,52,1
White-throated Swift,Y,west,-1.68,718,7.76,52,1
Wilson's Warbler,Y,both,-1.8,3955,6.79,52,1
Wood Thrush,Y,east,-1.91,1967,10.13,52,1
Worm-eating Warbler,Y,east,0.38,2097,11.3,52,1
Yellow Warbler,Y,both,-0.61,3661,8.3,52,1
Yellow-bellied Flycatcher,Y,east,2.26,5463,6.66,52,1
Yellow-billed Cuckoo,Y,east,-1.45,3474,11.46,40,0
Yellow-breasted Chat,Y,both,-0.62,1815,9.05,52,1
Yellow-rumped Warbler,Y,both,-0.4,2716,6.89,52,1
Yellow-throated Vireo,Y,east,0.98,1851,10.48,52,1
Yellow-throated Warbler,Y,east,0.98,857,11.63,52,1
