"","Transect","X.4","X.3","X.2","X.1","ref","Richness_avg","space.time","X","RouteNumber","Year","CountryNum","NumStops","Richness","ObsN","StartWind","RunType","FirstObs","Forest.cover","Richness_ALL"
"186","2216.2019",186,232,234,234,2021,6,2,2945,2216,2019,840,2,12,1160379,0,1,1,0.496998687,16
"187","2216.2019",187,233,235,235,25005,6,2,2945,2216,2019,840,2,12,1160379,0,1,1,0.496998687,16
"188","2216.2019",188,235,237,237,27031,6,2,2945,2216,2019,840,2,12,1160379,0,1,1,0.496998687,16
"189","25005.2000",189,255,257,257,25005,3.8,1,2993,25005,2000,840,7,23,1190492,0,1,1,0.688396393,15
"190","25005.2001",190,256,258,258,25005,1.6,1,2994,25005,2001,840,7,11,1190492,0,1,1,0.687697581,11
"191","25005.2002",191,257,259,259,25005,2.6,1,2995,25005,2002,840,7,16,1030213,1,1,1,0.687664304,12
"192","25005.2003",192,258,260,260,25005,2.8,1,2996,25005,2003,840,7,23,1030213,0,1,1,0.672689761,13
"193","25005.2004",193,259,261,261,25005,2,1,2997,25005,2004,840,7,17,1030213,0,1,1,0.635020465,14
"194","25005.2008",194,260,262,262,25005,3,1,2998,25005,2008,840,4,13,1150599,0,1,1,0.540581012,19
"195","25005.2009",195,261,263,263,25005,1.66666666666667,1,2999,25005,2009,840,4,5,1150599,2,1,1,0.502578949,15
"196","25005.2010",196,262,264,264,25005,3.66666666666667,1,3000,25005,2010,840,3,11,1150599,0,1,1,0.477421716,18
"197","25005.2011",197,263,265,265,25005,5,1,3001,25005,2011,840,2,8,1150599,0,1,1,0.441449536,20
"198","25005.2013",198,264,266,266,25005,4.28571428571429,1,3002,25005,2013,840,7,30,1151375,0,1,1,0.626069016,16
"199","25005.2014",199,265,267,267,25005,4.66666666666667,1,3003,25005,2014,840,6,28,1151375,0,1,1,0.586935543,17
"200","25005.2015",200,266,268,268,25005,3.2,1,3004,25005,2015,840,5,16,1151375,0,1,1,0.550863532,14
"201","25005.2016",201,267,269,269,25005,1.4,1,3005,25005,2016,840,5,7,1151375,0,0,1,0.542444511,14
"202","25005.2017",202,268,270,270,25005,6,1,3006,25005,2017,840,3,18,1151375,0,1,1,0.489867226,22
"203","25005.2018",203,269,271,271,25005,2.66666666666667,1,3007,25005,2018,840,2,5,1151375,0,1,1,0.475791155,15
"204","25005.2019",204,270,272,272,25005,2,1,3008,25005,2019,840,2,4,1151375,0,1,1,0.395394496,10
"205","25006.2019",205,271,273,273,25005,5.33333333333333,2,3024,25006,2019,840,6,32,990903,1,1,1,0.565096235,22
"206","25006.2019",206,272,274,274,2066,5.33333333333333,2,3024,25006,2019,840,6,32,990903,1,1,1,0.565096235,22
"207","25010.2000",207,273,275,275,25010,4.11111111111111,1,3025,25010,2000,840,10,44,1190172,0,1,1,0.864174733,15
"208","25010.2001",208,274,276,276,25010,4.77777777777778,1,3026,25010,2001,840,9,43,1190172,1,1,1,0.851088895,15
"209","25010.2002",209,275,277,277,25010,6.375,1,3027,25010,2002,840,8,51,1190172,0,1,1,0.826604687,19
"210","25010.2003",210,276,278,278,25010,3.75,1,3028,25010,2003,840,8,30,990594,2,1,2,0.825936067,16
"211","25010.2004",211,277,279,279,25010,3.42857142857143,1,3029,25010,2004,840,7,24,990594,0,0,1,0.81574758,10
"212","25010.2005",212,278,280,280,25010,2.66666666666667,1,3030,25010,2005,840,6,16,990594,1,1,1,0.799859908,11
"213","25010.2006",213,279,281,281,25010,2.33333333333333,1,3031,25010,2006,840,6,14,990594,0,1,1,0.743759552,11
"214","25010.2007",214,280,282,282,25010,3.8,1,3032,25010,2007,840,5,19,990594,0,1,1,0.732329343,12
"215","25010.2008",215,281,283,283,25010,2.5,1,3033,25010,2008,840,4,10,990594,0,1,1,0.651267193,12
"216","25010.2009",216,282,284,284,25010,3.25,1,3034,25010,2009,840,4,13,990594,1,1,1,0.635984463,12
"217","25010.2010",217,283,285,285,25010,5,1,3035,25010,2010,840,4,20,990594,0,1,1,0.632100102,17
"218","25010.2011",218,284,286,286,25010,2.25,1,3036,25010,2011,840,4,9,990594,1,1,1,0.627801834,13
"219","25010.2012",219,285,287,287,25010,3.25,1,3037,25010,2012,840,4,13,990594,0,1,1,0.670466123,11
"220","25010.2013",220,286,288,288,25010,3.75,1,3038,25010,2013,840,4,15,990594,0,1,1,0.674382323,12
"221","25010.2014",221,287,289,289,25010,2.5,1,3039,25010,2014,840,4,10,990594,0,1,1,0.673204279,11
"222","25010.2015",222,288,290,290,25010,3,1,3040,25010,2015,840,4,12,990594,0,1,1,0.671198421,13
"223","25010.2016",223,289,291,291,25010,3,1,3041,25010,2016,840,3,9,990594,0,1,1,0.579342843,13
"224","25010.2017",224,290,292,292,25010,2.5,1,3042,25010,2017,840,2,5,990594,0,1,1,0.522255476,15
"225","25010.2018",225,291,293,293,25010,1.5,1,3043,25010,2018,840,2,3,990594,1,1,1,0.517193072,11
"226","25010.2019",226,292,294,294,25010,3,1,3044,25010,2019,840,2,6,990594,0,1,1,0.513722618,12
"227","25012.2019",227,293,295,295,25005,2.33333333333333,2,3067,25012,2019,840,3,7,990883,0,1,1,0.549738051,12
"228","25015.2019",228,294,296,296,25010,2.28571428571429,2,3106,25015,2019,840,7,16,1091225,0,1,1,0.840363378,8
"229","25021.2019",229,296,298,298,27050,5,2,3157,25021,2019,840,1,5,1140753,0,1,1,0.534015103,15
"230","25056.2019",230,297,299,299,25005,4.33333333333333,2,3242,25056,2019,840,3,13,990223,0,1,1,0.601607932,17
"231","25056.2019",231,298,300,300,25010,4.33333333333333,2,3242,25056,2019,840,3,13,990223,0,1,1,0.601607932,17
"232","25056.2019",232,299,301,301,25108,4.33333333333333,2,3242,25056,2019,840,3,13,990223,0,1,1,0.601607932,17
"233","25057.2019",233,301,303,303,25010,1.22222222222222,2,3259,25057,2019,840,9,11,990594,0,1,1,0.748459712,5
"234","25057.2019",234,302,304,304,2036,1.22222222222222,2,3259,25057,2019,840,9,11,990594,0,1,1,0.748459712,5
"235","25061.2019",235,303,305,305,27050,9,2,3291,25061,2019,840,1,9,1151375,0,1,1,0.35249079,19
"236","25108.2000",236,304,306,306,25108,5,1,3395,25108,2000,840,2,10,1010060,0,1,1,0.593658617,12
"237","25108.2001",237,305,307,307,25108,4,1,3396,25108,2001,840,2,8,1010060,0,1,1,0.585214391,15
"238","25108.2002",238,306,308,308,25108,4,1,3397,25108,2002,840,2,7,1010060,0,1,1,0.583012978,14
"239","25108.2006",239,307,309,309,25108,4,1,3398,25108,2006,840,1,4,1070395,0,1,1,0.500180713,14
"240","25108.2007",240,308,310,310,25108,3,1,3399,25108,2007,840,1,3,1070395,1,1,1,0.49426647,9
"241","25108.2008",241,309,311,311,25108,5,1,3400,25108,2008,840,1,5,1070395,0,0,1,0.493149335,17
"242","25108.2009",242,310,312,312,25108,4,1,3401,25108,2009,840,1,4,1070395,1,1,1,0.459668145,11
"243","25108.2010",243,311,313,313,25108,4,1,3402,25108,2010,840,1,4,1070395,0,1,1,0.458091014,11
"244","25108.2011",244,312,314,314,25108,2,1,3403,25108,2011,840,1,2,1070395,0,1,1,0.450763923,10
"245","25108.2014",245,313,315,315,25108,0,1,3404,25108,2014,840,1,0,1060394,0,1,2,0.498702152,7
"246","25108.2015",246,314,316,316,25108,1,1,3405,25108,2015,840,1,1,1041092,0,1,1,0.464728109,12
"247","25108.2016",247,315,317,317,25108,1,1,3406,25108,2016,840,1,1,1041092,0,1,1,0.450928208,11
"248","25108.2017",248,316,318,318,25108,3,1,3407,25108,2017,840,1,3,1041092,0,0,1,0.446985379,10
"249","25108.2018",249,317,319,319,25108,2,1,3408,25108,2018,840,1,2,1041092,0,0,1,0.421586989,13
"250","25108.2019",250,318,320,320,25108,6,1,3409,25108,2019,840,1,6,1151375,0,0,1,0.39277148,17
"251","25113.2019",251,319,321,321,25005,5,2,3429,25113,2019,840,4,20,1090604,0,1,1,0.68084351,15
"252","25113.2019",252,320,322,322,25010,5,2,3429,25113,2019,840,4,20,1090604,0,1,1,0.68084351,15
"253","25113.2019",253,321,323,323,27050,5,2,3429,25113,2019,840,4,20,1090604,0,1,1,0.68084351,15
"254","25902.2019",254,322,324,324,25010,2.5,2,3496,25902,2019,840,4,10,1070344,1,0,1,0.785375303,9
"255","25903.2019",255,323,325,325,25010,3.66666666666667,2,3514,25903,2019,840,6,25,981379,0,0,1,0.590321277,17
"256","25906.2019",256,324,326,326,25010,2.85714285714286,2,3530,25906,2019,840,7,20,1091295,0,0,1,0.822474555,12
"257","25917.2019",257,325,327,327,25010,4.55555555555556,2,3544,25917,2019,840,9,41,1070344,0,0,1,0.816323887,14
"258","27001.2019",258,326,328,328,27032,2.8,2,3579,27001,2019,840,4,11,1151508,2,1,1,0.44447465,11
"259","27004.2019",259,327,329,329,27032,3.5,2,3605,27004,2019,840,3,10,980510,0,1,1,0.588555589,17
"260","27004.2019",260,328,330,330,27031,3.5,2,3605,27004,2019,840,3,10,980510,0,1,1,0.588555589,17
"261","27004.2019",261,329,331,331,25010,3.5,2,3605,27004,2019,840,3,10,980510,0,1,1,0.588555589,17
"262","27004.2019",262,330,332,332,25108,3.5,2,3605,27004,2019,840,3,10,980510,0,1,1,0.588555589,17
"263","27004.2019",263,331,333,333,25005,3.5,2,3605,27004,2019,840,3,10,980510,0,1,1,0.588555589,17
"264","27005.2019",264,332,334,334,27031,5,2,3622,27005,2019,840,1,5,981362,0,1,1,0.382689076,21
"265","27005.2019",265,333,335,335,27050,5,2,3622,27005,2019,840,1,5,981362,0,1,1,0.382689076,21
"266","27005.2019",266,334,336,336,25108,5,2,3622,27005,2019,840,1,5,981362,0,1,1,0.382689076,21
"267","27009.2019",267,335,337,337,27050,3.25,2,3671,27009,2019,840,4,13,1150723,1,1,1,0.525576223,18
"268","27009.2019",268,336,338,338,2021,3.25,2,3671,27009,2019,840,4,13,1150723,1,1,1,0.525576223,18
"269","27009.2019",269,338,340,340,25010,3.25,2,3671,27009,2019,840,4,13,1150723,1,1,1,0.525576223,18
"270","27010.2019",270,339,341,341,27050,4,2,3691,27010,2019,840,1,4,1040466,1,1,1,0.2906847,12
"271","27014.2019",271,340,342,342,27050,3.5,2,3717,27014,2019,840,2,7,1150935,2,1,1,0.355222386,12
"272","27015.2019",272,341,343,343,25108,1.33333333333333,2,3737,27015,2019,840,3,4,1060105,0,1,1,0.45983397,7
"273","27015.2019",273,342,344,344,25005,1.33333333333333,2,3737,27015,2019,840,3,4,1060105,0,1,1,0.45983397,7
"274","27015.2019",274,343,345,345,27050,1.33333333333333,2,3737,27015,2019,840,3,4,1060105,0,1,1,0.45983397,7
"275","27015.2019",275,344,346,346,27031,1.33333333333333,2,3737,27015,2019,840,3,4,1060105,0,1,1,0.45983397,7
"276","27015.2019",276,345,347,347,27032,1.33333333333333,2,3737,27015,2019,840,3,4,1060105,0,1,1,0.45983397,7
"277","27016.2019",277,346,348,348,2038,4.5,2,3755,27016,2019,840,4,18,1070350,1,1,1,0.701515977,16
"278","27016.2019",278,347,349,349,2036,4.5,2,3755,27016,2019,840,4,18,1070350,1,1,1,0.701515977,16
"279","27016.2019",279,348,350,350,25005,4.5,2,3755,27016,2019,840,4,18,1070350,1,1,1,0.701515977,16
"280","27016.2019",280,349,351,351,25010,4.5,2,3755,27016,2019,840,4,18,1070350,1,1,1,0.701515977,16
"281","27024.2019",281,350,352,352,27050,1,2,3800,27024,2019,840,1,1,1180099,0,0,1,0.392568203,13
"282","27026.2019",282,351,353,353,27031,3.5,2,3816,27026,2019,840,4,14,1000480,1,1,1,0.54382525,16
"283","27028.2019",283,352,354,354,27050,1,2,3850,27028,2019,840,1,1,1090769,0,1,1,0.304874903,19
"284","27031.2000",284,353,355,355,27031,2,1,3874,27031,2000,840,2,4,1190506,0,1,2,0.636181202,12
"285","27031.2001",285,354,356,356,27031,4,1,3875,27031,2001,840,2,8,1190506,0,1,1,0.607888936,13
"286","27031.2002",286,355,357,357,27031,2,1,3876,27031,2002,840,2,4,1190506,0,1,1,0.582557489,10
"287","27031.2003",287,356,358,358,27031,5.5,1,3877,27031,2003,840,2,11,1190506,1,1,1,0.555844327,15
"288","27031.2004",288,357,359,359,27031,3,1,3878,27031,2004,840,2,6,1190506,0,1,1,0.546665789,16
"289","27031.2005",289,358,360,360,27031,2.5,1,3879,27031,2005,840,2,5,1190506,0,1,1,0.53702668,14
"290","27031.2006",290,359,361,361,27031,2.5,1,3880,27031,2006,840,2,5,1190506,0,1,1,0.518176136,12
"291","27031.2007",291,360,362,362,27031,2,1,3881,27031,2007,840,2,4,1190506,0,1,1,0.511497845,12
"292","27031.2008",292,361,363,363,27031,2.5,1,3882,27031,2008,840,2,5,1160380,0,1,2,0.471164918,18
"293","27031.2009",293,362,364,364,27031,3.5,1,3883,27031,2009,840,2,7,1160380,0,1,1,0.465539362,14
"294","27031.2010",294,363,365,365,27031,1.5,1,3884,27031,2010,840,2,3,1160380,1,1,1,0.437970852,12
"295","27031.2011",295,364,366,366,27031,4.5,1,3885,27031,2011,840,2,9,1160380,0,1,1,0.437707669,17
"296","27031.2012",296,365,367,367,27031,3.5,1,3886,27031,2012,840,2,7,1160380,0,1,1,0.47096753,17
"297","27031.2013",297,366,368,368,27031,3,1,3887,27031,2013,840,2,6,1160380,0,1,1,0.482251538,15
"298","27031.2014",298,367,369,369,27031,3.5,1,3888,27031,2014,840,2,7,1160380,2,0,1,0.448004737,14
"299","27031.2015",299,368,370,370,27031,5.5,1,3889,27031,2015,840,2,11,1160380,0,1,1,0.42382472,19
"300","27031.2016",300,369,371,371,27031,4,1,3890,27031,2016,840,2,8,1160380,0,1,1,0.411191894,15
"301","27031.2017",301,370,372,372,27031,1.5,1,3891,27031,2017,840,2,3,1160380,0,1,1,0.388525183,18
"302","27031.2018",302,371,373,373,27031,4.5,1,3892,27031,2018,840,2,9,1160380,0,1,1,0.388525183,15
"303","27031.2019",303,372,374,374,27031,2.5,1,3893,27031,2019,840,2,5,1160380,0,1,1,0.370826068,16
"304","27032.2000",304,373,375,375,27032,5,1,3894,27032,2000,840,2,10,1190499,1,1,1,0.667723928,15
"305","27032.2001",305,374,376,376,27032,5.5,1,3895,27032,2001,840,2,11,1190499,2,1,1,0.658081705,18
"306","27032.2002",306,375,377,377,27032,5.5,1,3896,27032,2002,840,2,11,1190499,2,1,1,0.631660746,17
"307","27032.2003",307,376,378,378,27032,4,1,3897,27032,2003,840,2,8,1190499,2,1,1,0.62690307,16
"308","27032.2004",308,377,379,379,27032,2.5,1,3898,27032,2004,840,2,5,1190499,1,1,1,0.580182695,14
"309","27032.2005",309,378,380,380,27032,4,1,3899,27032,2005,840,2,8,1190499,0,1,1,0.572538696,16
"310","27032.2006",310,379,381,381,27032,7,1,3900,27032,2006,840,2,14,1190499,2,1,1,0.545356509,16
"311","27032.2012",311,380,382,382,27032,4.5,1,3901,27032,2012,840,2,9,1151092,0,1,1,0.489342806,13
"312","27032.2013",312,381,383,383,27032,5.5,1,3902,27032,2013,840,2,11,1151092,1,1,1,0.481603654,14
"313","27032.2014",313,382,384,384,27032,3,1,3903,27032,2014,840,2,6,1151092,0,1,1,0.479446841,11
"314","27032.2015",314,383,385,385,27032,5,1,3904,27032,2015,840,2,10,1151092,0,1,1,0.468409033,12
"315","27032.2016",315,384,386,386,27032,4,1,3905,27032,2016,840,2,8,1151092,2,1,1,0.459115707,13
"316","27032.2017",316,385,387,387,27032,5,1,3906,27032,2017,840,2,10,1151092,2,1,1,0.456483126,12
"317","27032.2018",317,386,388,388,27032,4.5,1,3907,27032,2018,840,2,9,1151092,0,1,1,0.451376554,12
"318","27032.2019",318,387,389,389,27032,4,1,3908,27032,2019,840,1,4,1151092,0,1,1,0.439006597,15
"319","27035.2019",319,388,390,390,25108,6,2,3924,27035,2019,840,1,6,1150935,0,1,1,0.596990078,19
"320","27035.2019",320,389,391,391,25010,6,2,3924,27035,2019,840,1,6,1150935,0,1,1,0.596990078,19
"321","27038.2019",321,390,392,392,2021,5.5,2,3967,27038,2019,840,2,11,1090769,0,1,1,0.565816808,19
"322","27038.2019",322,391,393,393,25005,5.5,2,3967,27038,2019,840,2,11,1090769,0,1,1,0.565816808,19
"323","27038.2019",323,393,395,395,2066,5.5,2,3967,27038,2019,840,2,11,1090769,0,1,1,0.565816808,19
"324","27045.2019",324,394,396,396,80112,8.25,2,4013,27045,2019,840,4,33,1020555,0,1,1,0.60360026,24
"325","27045.2019",325,395,397,397,27050,8.25,2,4013,27045,2019,840,4,33,1020555,0,1,1,0.60360026,24
"326","27046.2019",326,396,398,398,25010,6,2,4033,27046,2019,840,1,6,1060314,1,1,1,0.666490014,15
"327","27046.2019",327,397,399,399,27050,6,2,4033,27046,2019,840,1,6,1060314,1,1,1,0.666490014,15
"328","27046.2019",328,398,400,400,27032,6,2,4033,27046,2019,840,1,6,1060314,1,1,1,0.666490014,15
"329","27048.2019",329,399,401,401,25010,5.66666666666667,2,4062,27048,2019,840,3,17,990530,0,1,1,0.633888787,25
"330","27048.2019",330,400,402,402,27031,5.66666666666667,2,4062,27048,2019,840,3,17,990530,0,1,1,0.633888787,25
"331","27048.2019",331,401,403,403,80112,5.66666666666667,2,4062,27048,2019,840,3,17,990530,0,1,1,0.633888787,25
"332","27048.2019",332,402,404,404,27032,5.66666666666667,2,4062,27048,2019,840,3,17,990530,0,1,1,0.633888787,25
"333","27050.2000",333,403,405,405,27050,4.8,1,4063,27050,2000,840,6,26,1040549,1,1,1,0.689181055,20
"334","27050.2001",334,404,406,406,27050,5.2,1,4064,27050,2001,840,6,27,1040549,0,1,1,0.671186441,19
"335","27050.2002",335,405,407,407,27050,3.6,1,4065,27050,2002,840,6,19,1040549,1,1,1,0.670489466,15
"336","27050.2003",336,406,408,408,27050,3.4,1,4066,27050,2003,840,6,21,1040549,1,1,1,0.658387454,15
"337","27050.2004",337,407,409,409,27050,4.8,1,4067,27050,2004,840,6,29,1040549,1,1,1,0.602312688,20
"338","27050.2005",338,408,410,410,27050,4.75,1,4068,27050,2005,840,4,19,1040549,2,0,1,0.534642801,16
"339","27050.2006",339,409,411,411,27050,6.25,1,4069,27050,2006,840,4,25,1040549,0,1,1,0.520576588,21
"340","27050.2007",340,410,412,412,27050,6.5,1,4070,27050,2007,840,4,26,1040549,1,1,1,0.512751465,21
"341","27050.2008",341,411,413,413,27050,7.5,1,4071,27050,2008,840,4,30,1040549,0,1,1,0.51107239,22
"342","27050.2009",342,412,414,414,27050,5,1,4072,27050,2009,840,3,15,1040549,1,1,1,0.467574846,21
"343","27050.2010",343,413,415,415,27050,7,1,4073,27050,2010,840,1,7,1040549,2,1,1,0.347061619,24
"344","27050.2011",344,414,416,416,27050,5,1,4074,27050,2011,840,1,5,1040549,0,1,1,0.344875653,17
"345","27050.2012",345,415,417,417,27050,6,1,4075,27050,2012,840,2,12,1040549,0,1,1,0.373419927,18
"346","27050.2013",346,416,418,418,27050,4,1,4076,27050,2013,840,2,8,1040549,0,1,1,0.372627911,18
"347","27050.2014",347,417,419,419,27050,5.5,1,4077,27050,2014,840,2,11,1040549,2,1,1,0.360430857,19
"348","27050.2015",348,418,420,420,27050,5,1,4078,27050,2015,840,1,5,1040549,0,1,1,0.312212894,18
"349","27050.2016",349,419,421,421,27050,4,1,4079,27050,2016,840,1,4,1040549,0,1,1,0.307840963,18
"350","27050.2017",350,420,422,422,27050,6,1,4080,27050,2017,840,1,6,1040549,1,1,1,0.300712815,20
"351","27050.2018",351,421,423,423,27050,6,1,4081,27050,2018,840,1,6,1040549,0,1,1,0.296530968,19
"352","27050.2019",352,422,424,424,27050,6,1,4082,27050,2019,840,1,6,1040549,0,1,1,0.285316015,20
"353","27053.2019",353,423,425,425,25108,8,2,4103,27053,2019,840,1,8,981362,0,1,1,0.406403618,19
"354","27053.2019",354,424,426,426,25005,8,2,4103,27053,2019,840,1,8,981362,0,1,1,0.406403618,19
"355","27057.2019",355,425,427,427,25108,3.42857142857143,2,4137,27057,2019,840,6,21,990903,0,1,1,0.583705675,14
"356","27057.2019",356,426,428,428,25010,3.42857142857143,2,4137,27057,2019,840,6,21,990903,0,1,1,0.583705675,14
"357","27102.2019",357,427,429,429,27031,2.66666666666667,2,4141,27102,2019,840,3,8,1140719,0,1,1,0.518390623,11
"358","27102.2019",358,428,430,430,25010,2.66666666666667,2,4141,27102,2019,840,3,8,1140719,0,1,1,0.518390623,11
"359","27102.2019",359,429,431,431,25108,2.66666666666667,2,4141,27102,2019,840,3,8,1140719,0,1,1,0.518390623,11
"360","27102.2019",360,430,432,432,27050,2.66666666666667,2,4141,27102,2019,840,3,8,1140719,0,1,1,0.518390623,11
"361","34061.2019",361,431,433,433,82015,4.66666666666667,2,4513,34061,2019,840,3,14,1000644,0,1,1,0.465087719,17
"362","34081.2019",362,432,434,434,82015,5.66666666666667,2,4596,34081,2019,840,3,17,1151582,0,1,1,0.45961272,24
"363","42010.2019",363,433,435,435,2066,3,2,5304,42010,2019,840,1,3,980761,0,1,1,0.415203371,12
"364","42010.2019",364,434,436,436,2038,3,2,5304,42010,2019,840,1,3,980761,0,1,1,0.415203371,12
"365","42010.2019",365,435,437,437,42122,3,2,5304,42010,2019,840,1,3,980761,0,1,1,0.415203371,12
