"","Transect","X.4","X.3","X.2","X.1","ref","Richness_avg","space.time","X","RouteNumber","Year","CountryNum","NumStops","Richness","ObsN","StartWind","RunType","FirstObs","Forest.cover","Richness_ALL"
"366","42012.2019",366,436,438,438,42122,4.28571428571429,2,5321,42012,2019,840,7,30,1151097,0,1,1,0.664635167,21
"367","42036.2019",367,437,439,439,42122,7.66666666666667,2,5461,42036,2019,840,4,30,990841,0,1,1,0.479997446,18
"368","42036.2019",368,438,440,440,7013,7.66666666666667,2,5461,42036,2019,840,4,30,990841,0,1,1,0.479997446,18
"369","42104.2019",369,439,441,441,42122,6.5,2,5507,42104,2019,840,2,13,1060298,1,1,1,0.776625793,13
"370","42122.2000",370,440,442,442,42122,2.16666666666667,1,5508,42122,2000,840,7,15,1140222,0,0,1,0.814308758,12
"371","42122.2001",371,441,443,443,42122,3.5,1,5509,42122,2001,840,6,21,1140222,0,0,1,0.790555714,13
"372","42122.2002",372,442,444,444,42122,3.16666666666667,1,5510,42122,2002,840,6,19,1140222,0,1,1,0.76658127,13
"373","42122.2003",373,443,445,445,42122,4.33333333333333,1,5511,42122,2003,840,6,26,1140222,0,0,1,0.749059051,17
"374","42122.2004",374,444,446,446,42122,5,1,5512,42122,2004,840,6,30,1140222,0,1,1,0.728437233,16
"375","42122.2006",375,445,447,447,42122,6.4,1,5513,42122,2006,840,5,32,1140222,0,1,1,0.687826169,17
"376","42122.2007",376,446,448,448,42122,5.4,1,5514,42122,2007,840,5,27,1140222,0,1,1,0.603504444,17
"377","42122.2008",377,447,449,449,42122,4.25,1,5515,42122,2008,840,4,17,1140222,0,1,1,0.583957997,17
"378","42122.2009",378,448,450,450,42122,5,1,5516,42122,2009,840,3,15,1140222,0,1,1,0.547964703,19
"379","42122.2010",379,449,451,451,42122,4.66666666666667,1,5517,42122,2010,840,3,14,1140222,0,1,1,0.506246639,14
"380","42122.2012",380,450,452,452,42122,2.66666666666667,1,5518,42122,2012,840,3,8,1080208,0,1,1,0.523990258,14
"381","42122.2013",381,451,453,453,42122,6.33333333333333,1,5519,42122,2013,840,3,19,1190855,2,0,1,0.533036025,18
"382","42122.2014",382,452,454,454,42122,6,1,5520,42122,2014,840,3,18,1190855,0,0,1,0.528228485,18
"383","42122.2015",383,453,455,455,42122,5,1,5521,42122,2015,840,2,10,1190855,2,1,1,0.493848246,17
"384","42122.2016",384,454,456,456,42122,3.5,1,5522,42122,2016,840,2,7,1190855,1,1,1,0.490527248,14
"385","42122.2017",385,455,457,457,42122,5.5,1,5523,42122,2017,840,2,11,1190855,0,1,1,0.468924945,17
"386","42122.2018",386,456,458,458,42122,4.5,1,5524,42122,2018,840,2,9,1190855,2,1,1,0.455229781,16
"387","42122.2019",387,457,459,459,42122,7.5,1,5525,42122,2019,840,2,15,1030738,1,1,2,0.449220356,18
"388","42125.2019",388,458,460,460,7111,8,2,5537,42125,2019,840,2,11,1041125,0,1,1,0.382526674,21
"389","42128.2019",389,459,461,461,7013,5,2,5557,42128,2019,840,1,5,1140388,0,1,1,0.504683763,11
"390","42128.2019",390,460,462,462,42122,5,2,5557,42128,2019,840,1,5,1140388,0,1,1,0.504683763,11
"391","42128.2019",391,461,463,463,7111,5,2,5557,42128,2019,840,1,5,1140388,0,1,1,0.504683763,11
"392","42905.2019",392,462,469,469,42122,6.44444444444444,2,5611,42905,2019,840,9,58,1160350,0,0,1,0.754280924,21
"393","46003.2019",393,463,470,470,88914,5,2,6468,46003,2019,840,1,5,1120068,0,1,1,0.682665466,16
"394","46003.2019",394,464,471,471,88028,5,2,6468,46003,2019,840,1,5,1120068,0,1,1,0.682665466,16
"395","46003.2019",395,465,472,472,88049,5,2,6468,46003,2019,840,1,5,1120068,0,1,1,0.682665466,16
"396","46015.2019",396,466,473,473,88028,4.25,2,6597,46015,2019,840,4,17,1000107,1,1,1,0.422034919,14
"397","46030.2019",397,467,474,474,63109,6.625,2,6647,46030,2019,840,9,59,981037,0,1,1,0.7718605,22
"398","46030.2019",398,468,475,475,88914,6.625,2,6647,46030,2019,840,9,59,981037,0,1,1,0.7718605,22
"399","46047.2019",399,469,477,477,88028,12.6666666666667,2,6730,46047,2019,840,3,38,1080582,0,1,1,0.489699583,23
"400","46047.2019",400,471,479,479,88049,12.6666666666667,2,6730,46047,2019,840,3,38,1080582,0,1,1,0.489699583,23
"401","46052.2019",401,472,480,480,63232,3.5,2,6769,46052,2019,840,2,7,1120068,0,1,1,0.573345594,15
"402","46052.2019",402,473,481,481,88025,3.5,2,6769,46052,2019,840,2,7,1120068,0,1,1,0.573345594,15
"403","46052.2019",403,474,482,482,88049,3.5,2,6769,46052,2019,840,2,7,1120068,0,1,1,0.573345594,15
"404","46055.2019",404,475,483,483,88023,4.66666666666667,2,6806,46055,2019,840,3,14,1150720,3,1,1,0.735996691,19
"405","46126.2019",405,476,484,484,88023,5,2,6864,46126,2019,840,2,10,1120365,1,1,1,0.598042055,16
"406","46126.2019",406,477,485,485,88049,5,2,6864,46126,2019,840,2,10,1120365,1,1,1,0.598042055,16
"407","46126.2019",407,478,486,486,63232,5,2,6864,46126,2019,840,2,10,1120365,1,1,1,0.598042055,16
"408","46126.2019",408,479,487,487,88025,5,2,6864,46126,2019,840,2,10,1120365,1,1,1,0.598042055,16
"409","46126.2019",409,480,488,488,63024,5,2,6864,46126,2019,840,2,10,1120365,1,1,1,0.598042055,16
"410","46126.2019",410,481,489,489,88028,5,2,6864,46126,2019,840,2,10,1120365,1,1,1,0.598042055,16
"411","46126.2019",411,482,490,490,63109,5,2,6864,46126,2019,840,2,10,1120365,1,1,1,0.598042055,16
"412","51015.2019",412,483,491,491,2036,4.75,2,8300,51015,2019,840,5,26,1190737,1,1,1,0.77624807,20
"413","51015.2019",413,484,492,492,2021,4.75,2,8300,51015,2019,840,5,26,1190737,1,1,1,0.77624807,20
"414","51020.2019",414,487,495,495,2038,4.66666666666667,2,8345,51020,2019,840,3,14,981146,0,1,1,0.389914953,23
"415","51020.2019",415,488,496,496,2066,4.66666666666667,2,8345,51020,2019,840,3,14,981146,0,1,1,0.389914953,23
"416","51022.2019",416,489,497,497,82015,2,2,8365,51022,2019,840,2,4,1190762,0,1,1,0.473081967,10
"417","51023.2019",417,490,498,498,82015,4,2,8385,51023,2019,840,2,8,1150496,0,1,1,0.45032901,19
"418","51023.2019",418,491,499,499,2038,4,2,8385,51023,2019,840,2,8,1150496,0,1,1,0.45032901,19
"419","51023.2019",419,492,500,500,2066,4,2,8385,51023,2019,840,2,8,1150496,0,1,1,0.45032901,19
"420","51030.2019",420,495,503,503,2036,3.14285714285714,2,8437,51030,2019,840,7,23,1000337,0,1,1,0.669519289,16
"421","51030.2019",421,496,504,504,2066,3.14285714285714,2,8437,51030,2019,840,7,23,1000337,0,1,1,0.669519289,16
"422","51113.2019",422,497,505,505,2021,4.66666666666667,2,8465,51113,2019,840,4,22,1150496,1,1,1,0.525429047,18
"423","51119.2019",423,498,506,506,2066,4,2,8485,51119,2019,840,1,4,1120407,0,1,1,0.456128514,19
"424","51119.2019",424,499,507,507,2021,4,2,8485,51119,2019,840,1,4,1120407,0,1,1,0.456128514,19
"425","51119.2019",425,500,508,508,2038,4,2,8485,51119,2019,840,1,4,1120407,0,1,1,0.456128514,19
"426","51229.2019",426,502,510,510,2021,1,2,8504,51229,2019,840,3,3,1090611,1,1,1,0.527729958,11
"427","52004.2019",427,503,511,511,7111,4,2,8579,52004,2019,840,4,16,980836,0,1,1,0.540225656,19
"428","52004.2019",428,504,512,512,7013,4,2,8579,52004,2019,840,4,16,980836,0,1,1,0.540225656,19
"429","52006.2019",429,505,513,513,7111,4,2,8596,52006,2019,840,3,12,1190863,0,1,1,0.648758015,13
"430","52006.2019",430,506,514,514,7013,4,2,8596,52006,2019,840,3,12,1190863,0,1,1,0.648758015,13
"431","52052.2019",431,507,515,515,7111,6,2,8731,52052,2019,840,3,18,1030733,0,0,1,0.750858132,24
"432","52053.2019",432,508,516,516,7111,5,2,8750,52053,2019,840,2,10,981454,0,0,1,0.897005068,28
"433","52054.2019",433,509,517,517,7111,3.4,2,8770,52054,2019,840,5,17,981015,0,1,1,0.77879179,14
"434","52054.2019",434,510,518,518,7013,3.4,2,8770,52054,2019,840,5,17,981015,0,1,1,0.77879179,14
"435","52055.2019",435,511,519,519,7013,5,2,8785,52055,2019,840,1,5,980905,0,1,1,0.482601325,15
"436","52055.2019",436,512,520,520,7111,5,2,8785,52055,2019,840,1,5,980905,0,1,1,0.482601325,15
"437","63005.2019",437,534,542,542,63024,8,2,11417,63005,2019,840,2,16,1120332,0,0,1,0.548782015,24
"438","63005.2019",438,536,544,544,80112,8,2,11417,63005,2019,840,2,16,1120332,0,0,1,0.548782015,24
"439","63005.2019",439,538,546,546,63232,8,2,11417,63005,2019,840,2,16,1120332,0,0,1,0.548782015,24
"440","63014.2019",440,563,571,571,63311,5,2,11475,63014,2019,840,2,10,1090351,0,1,1,0.498849408,17
"441","63017.2019",441,564,572,572,27031,4,2,11489,63017,2019,840,1,4,1151454,1,1,1,0.409124834,16
"442","63017.2019",442,565,573,573,63311,4,2,11489,63017,2019,840,1,4,1151454,1,1,1,0.409124834,16
"443","63020.2019",443,566,574,574,27031,1,2,11504,63020,2019,840,1,1,1041039,0,1,1,0.417053384,9
"444","63024.2000",444,567,575,575,63024,6.6,1,11520,63024,2000,840,5,33,1080086,0,1,1,0.74685774,20
"445","63024.2001",445,568,576,576,63024,6.2,1,11521,63024,2001,840,5,31,1080086,1,1,1,0.699895507,21
"446","63024.2002",446,569,577,577,63024,6,1,11522,63024,2002,840,5,30,1080086,0,1,1,0.691565905,19
"447","63024.2003",447,570,578,578,63024,6,1,11523,63024,2003,840,4,24,1080086,0,1,1,0.667353336,20
"448","63024.2004",448,571,579,579,63024,6,1,11524,63024,2004,840,4,24,1080086,0,1,1,0.651828631,19
"449","63024.2005",449,572,580,580,63024,6.33333333333333,1,11525,63024,2005,840,3,19,1080086,0,1,1,0.641409166,20
"450","63024.2006",450,573,581,581,63024,8.33333333333333,1,11526,63024,2006,840,3,25,1080086,1,1,1,0.636781609,21
"451","63024.2007",451,574,582,582,63024,5.33333333333333,1,11527,63024,2007,840,3,16,1080086,2,1,1,0.630482162,22
"452","63024.2008",452,575,583,583,63024,5.66666666666667,1,11528,63024,2008,840,3,17,1080086,2,1,1,0.618599791,16
"453","63024.2009",453,576,584,584,63024,5.33333333333333,1,11529,63024,2009,840,3,16,1080086,2,1,1,0.595014181,20
"454","63024.2010",454,577,585,585,63024,5.33333333333333,1,11530,63024,2010,840,3,16,1080086,1,1,1,0.584833557,18
"455","63024.2011",455,578,586,586,63024,5.33333333333333,1,11531,63024,2011,840,3,16,1080086,2,1,1,0.578205702,21
"456","63024.2012",456,579,587,587,63024,4.25,1,11532,63024,2012,840,4,17,1080086,2,1,1,0.625436632,15
"457","63024.2013",457,580,588,588,63024,4,1,11533,63024,2013,840,3,12,1080098,0,1,1,0.620271682,17
"458","63024.2014",458,581,589,589,63024,5,1,11534,63024,2014,840,3,15,1080098,0,1,1,0.590446335,19
"459","63024.2015",459,582,590,590,63024,7.66666666666667,1,11535,63024,2015,840,3,23,1080098,0,1,1,0.568592327,23
"460","63024.2016",460,583,591,591,63024,9,1,11536,63024,2016,840,3,27,1080098,0,1,1,0.552530228,26
"461","63024.2017",461,584,592,592,63024,4.66666666666667,1,11537,63024,2017,840,3,14,1080098,0,1,1,0.545842663,26
"462","63024.2018",462,585,593,593,63024,6.33333333333333,1,11538,63024,2018,840,3,19,1080098,1,1,1,0.523690103,23
"463","63024.2019",463,586,594,594,63024,6.66666666666667,1,11539,63024,2019,840,3,20,1080098,1,1,1,0.520943424,23
"464","63028.2019",464,588,596,596,27032,4,2,11586,63028,2019,840,1,4,1091210,0,1,1,0.490816512,11
"465","63107.2019",465,589,597,597,63311,4.25,2,11621,63107,2019,840,8,34,1080098,2,1,1,0.780312907,11
"466","63109.2000",466,611,619,619,63109,5.5,1,11642,63109,2000,840,3,13,1090721,0,0,2,0.768338855,17
"467","63109.2001",467,612,620,620,63109,5,1,11643,63109,2001,840,2,10,1090721,1,0,1,0.710541884,17
"468","63109.2002",468,613,621,621,63109,6,1,11644,63109,2002,840,2,12,1090721,2,0,1,0.677738997,19
"469","63109.2003",469,614,622,622,63109,4,1,11645,63109,2003,840,2,8,1090721,2,0,1,0.65058566,19
"470","63109.2004",470,615,623,623,63109,6,1,11646,63109,2004,840,2,12,1090721,1,1,1,0.645498107,20
"471","63109.2006",471,616,624,624,63109,8.5,1,11647,63109,2006,840,2,17,1190714,1,0,2,0.58438831,24
"472","63109.2007",472,617,625,625,63109,8,1,11648,63109,2007,840,2,16,1190714,0,0,1,0.583323474,22
"473","63109.2008",473,618,626,626,63109,7.5,1,11649,63109,2008,840,2,15,1190714,0,1,1,0.526147657,22
"474","63109.2010",474,619,627,627,63109,8,1,11650,63109,2010,840,2,16,1000114,1,1,1,0.451372456,32
"475","63109.2011",475,620,628,628,63109,15,1,11651,63109,2011,840,2,30,1000114,1,1,1,0.432619498,36
"476","63109.2012",476,621,629,629,63109,9,1,11652,63109,2012,840,2,18,1000114,1,1,1,0.434926645,28
"477","63109.2013",477,622,630,630,63109,15,1,11653,63109,2013,840,1,15,1000114,0,1,1,0.430933507,34
"478","63109.2014",478,623,631,631,63109,3,1,11654,63109,2014,840,1,3,1000114,2,1,1,0.379466398,29
"479","63109.2015",479,624,632,632,63109,6,1,11655,63109,2015,840,1,6,1000114,0,1,1,0.377159252,31
"480","63109.2016",480,625,633,633,63109,14,1,11656,63109,2016,840,1,14,1000114,0,1,1,0.357104827,35
"481","63109.2017",481,626,634,634,63109,11,1,11657,63109,2017,840,1,11,1000114,0,1,1,0.341694274,30
"482","63109.2018",482,627,635,635,63109,9,1,11658,63109,2018,840,1,9,1000114,1,1,1,0.302384051,29
"483","63109.2019",483,628,636,636,63109,10,1,11659,63109,2019,840,1,10,1000114,1,1,1,0.284636772,30
"484","63121.2019",484,629,637,637,80112,5.33333333333333,2,11696,63121,2019,840,6,32,990815,0,1,1,0.712669475,14
"485","63202.2019",485,631,639,639,88914,5.25,2,11728,63202,2019,840,4,21,1020035,2,1,1,0.816414958,21
"486","63202.2019",486,632,640,640,63311,5.25,2,11728,63202,2019,840,4,21,1020035,2,1,1,0.816414958,21
"487","63204.2019",487,633,641,641,80112,6.14285714285714,2,11760,63204,2019,840,8,50,1090711,0,1,1,0.802662994,19
"488","63204.2019",488,634,642,642,63311,6.14285714285714,2,11760,63204,2019,840,8,50,1090711,0,1,1,0.802662994,19
"489","63205.2019",489,637,645,645,63109,8,2,11780,63205,2019,840,1,8,990354,1,1,1,0.447259817,17
"490","63205.2019",490,638,646,646,63311,8,2,11780,63205,2019,840,1,8,990354,1,1,1,0.447259817,17
"491","63207.2019",491,645,653,653,27032,7,2,11807,63207,2019,840,1,7,1040757,0,1,1,0.467069073,18
"492","63207.2019",492,646,654,654,63311,7,2,11807,63207,2019,840,1,7,1040757,0,1,1,0.467069073,18
"493","63210.2019",493,649,657,657,63109,5,2,11844,63210,2019,840,1,5,1190920,0,1,1,0.333696228,15
"494","63210.2019",494,650,658,658,63311,5,2,11844,63210,2019,840,1,5,1190920,0,1,1,0.333696228,15
"495","63212.2019",495,651,659,659,88028,4.5,2,11860,63212,2019,840,2,9,1090981,0,1,1,0.426390098,18
"496","63212.2019",496,653,661,661,63311,4.5,2,11860,63212,2019,840,2,9,1090981,0,1,1,0.426390098,18
"497","63216.2019",497,655,663,663,88049,2.5,2,11896,63216,2019,840,2,5,1120332,2,1,1,0.516254876,15
"498","63216.2019",498,656,664,664,63311,2.5,2,11896,63216,2019,840,2,5,1120332,2,1,1,0.516254876,15
"499","63216.2019",499,658,666,666,63024,2.5,2,11896,63216,2019,840,2,5,1120332,2,1,1,0.516254876,15
"500","63217.2019",500,659,667,667,88028,4,2,11916,63217,2019,840,1,4,1041027,1,1,1,0.41510623,14
"501","63224.2019",501,661,669,669,63109,3,2,12000,63224,2019,840,2,6,1000114,0,1,1,0.343685967,14
"502","63224.2019",502,662,670,670,63311,3,2,12000,63224,2019,840,2,6,1000114,0,1,1,0.343685967,14
"503","63225.2019",503,663,671,671,88914,3.5,2,12019,63225,2019,840,4,14,1160430,0,1,1,0.676887347,16
"504","63225.2019",504,664,672,672,88023,3.5,2,12019,63225,2019,840,4,14,1160430,0,1,1,0.676887347,16
"505","63225.2019",505,665,673,673,63232,3.5,2,12019,63225,2019,840,4,14,1160430,0,1,1,0.676887347,16
"506","63225.2019",506,667,675,675,63024,3.5,2,12019,63225,2019,840,4,14,1160430,0,1,1,0.676887347,16
"507","63225.2019",507,668,676,676,63311,3.5,2,12019,63225,2019,840,4,14,1160430,0,1,1,0.676887347,16
"508","63225.2019",508,670,678,678,88028,3.5,2,12019,63225,2019,840,4,14,1160430,0,1,1,0.676887347,16
"509","63225.2019",509,671,679,679,80112,3.5,2,12019,63225,2019,840,4,14,1160430,0,1,1,0.676887347,16
"510","63225.2019",510,672,680,680,63109,3.5,2,12019,63225,2019,840,4,14,1160430,0,1,1,0.676887347,16
"511","63226.2019",511,673,681,681,63109,2,2,12032,63226,2019,840,1,2,1151538,2,1,1,0.292081787,13
"512","63228.2019",512,674,682,682,88049,4,2,12052,63228,2019,840,1,4,1080098,0,1,1,0.674993146,14
"513","63228.2019",513,675,683,683,80112,4,2,12052,63228,2019,840,1,4,1080098,0,1,1,0.674993146,14
"514","63228.2019",514,676,684,684,63232,4,2,12052,63228,2019,840,1,4,1080098,0,1,1,0.674993146,14
"515","63232.2000",515,677,685,685,63232,4.33333333333333,1,12072,63232,2000,840,3,13,1120387,1,1,1,0.762645791,17
"516","63232.2003",516,678,686,686,63232,3.66666666666667,1,12073,63232,2003,840,3,11,1020369,0,1,2,0.706326065,19
"517","63232.2004",517,679,687,687,63232,4,1,12074,63232,2004,840,3,12,1020369,3,1,1,0.692919625,17
"518","63232.2005",518,680,688,688,63232,3,1,12075,63232,2005,840,3,9,1020369,0,1,1,0.661225913,23
"519","63232.2006",519,681,689,689,63232,3.33333333333333,1,12076,63232,2006,840,3,10,1090999,0,0,2,0.656535243,18
"520","63232.2007",520,682,690,690,63232,3.66666666666667,1,12077,63232,2007,840,3,11,1090999,1,0,1,0.656535243,16
"521","63232.2008",521,683,691,691,63232,4,1,12078,63232,2008,840,3,12,1090999,2,1,1,0.636092799,14
"522","63232.2009",522,684,692,692,63232,3.66666666666667,1,12079,63232,2009,840,3,11,1090999,0,1,1,0.63533215,14
"523","63232.2010",523,685,693,693,63232,8.33333333333333,1,12080,63232,2010,840,3,25,1000114,1,1,1,0.627852434,27
"524","63232.2011",524,686,694,694,63232,10.6666666666667,1,12081,63232,2011,840,3,32,1000114,2,1,1,0.614033976,31
"525","63232.2012",525,687,695,695,63232,12.6666666666667,1,12082,63232,2012,840,3,38,1000114,0,1,1,0.665536258,30
"526","63232.2013",526,688,696,696,63232,8.66666666666667,1,12083,63232,2013,840,3,26,1000114,0,1,1,0.66487069,29
"527","63232.2014",527,689,697,697,63232,11.3333333333333,1,12084,63232,2014,840,3,34,1000114,1,1,1,0.631021805,29
"528","63232.2015",528,690,698,698,63232,10.3333333333333,1,12085,63232,2015,840,3,31,1000114,1,1,1,0.619485294,26
"529","63232.2016",529,691,699,699,63232,10.3333333333333,1,12086,63232,2016,840,3,31,1000114,0,1,1,0.576033215,28
"530","63232.2017",530,692,700,700,63232,8.66666666666667,1,12087,63232,2017,840,3,26,1000114,0,1,1,0.546114351,32
"531","63232.2018",531,693,701,701,63232,5.66666666666667,1,12088,63232,2018,840,3,17,1000114,0,1,1,0.536320994,20
"532","63232.2019",532,694,702,702,63232,8,1,12089,63232,2019,840,3,24,1000114,0,1,1,0.521583418,21
"533","63233.2019",533,695,703,703,63109,4,2,12108,63233,2019,840,1,4,1160430,0,1,1,0.524130517,12
"534","63233.2019",534,699,707,707,63024,4,2,12108,63233,2019,840,1,4,1160430,0,1,1,0.524130517,12
"535","63233.2019",535,700,708,708,63232,4,2,12108,63233,2019,840,1,4,1160430,0,1,1,0.524130517,12
"536","63311.2000",536,701,709,709,63311,5,1,12123,63311,2000,840,6,30,1020203,0,1,1,0.827451751,18
"537","63311.2001",537,702,710,710,63311,4.6,1,12124,63311,2001,840,6,27,1020203,1,1,1,0.826829188,19
"538","63311.2002",538,703,711,711,63311,5.33333333333333,1,12125,63311,2002,840,4,19,1020203,0,1,1,0.726268882,21
"539","63311.2003",539,704,712,712,63311,6.33333333333333,1,12126,63311,2003,840,4,26,1020203,0,1,1,0.691700252,21
"540","63311.2004",540,705,713,713,63311,5,1,12127,63311,2004,840,3,15,1020203,0,1,1,0.675218716,18
"541","63311.2005",541,706,714,714,63311,6.66666666666667,1,12128,63311,2005,840,3,20,1020203,0,1,1,0.640551787,18
"542","63311.2006",542,707,715,715,63311,5,1,12129,63311,2006,840,3,15,1020203,0,1,1,0.623316622,17
"543","63311.2007",543,708,716,716,63311,5.66666666666667,1,12130,63311,2007,840,3,17,1020203,0,1,1,0.514859596,18
