"","Transect","X.4","X.3","X.2","X.1","ref","Richness_avg","space.time","X","RouteNumber","Year","CountryNum","NumStops","Richness","ObsN","StartWind","RunType","FirstObs","Forest.cover","Richness_ALL"
"544","63311.2008",544,709,717,717,63311,5.33333333333333,1,12131,63311,2008,840,3,16,1020203,0,1,1,0.503456863,19
"545","63311.2009",545,710,718,718,63311,3.66666666666667,1,12132,63311,2009,840,3,11,1020203,0,1,1,0.481306727,18
"546","63311.2010",546,711,719,719,63311,5.33333333333333,1,12133,63311,2010,840,3,16,1020203,1,1,1,0.478882008,20
"547","63311.2011",547,712,720,720,63311,5.66666666666667,1,12134,63311,2011,840,3,17,1020203,0,1,1,0.45601101,18
"548","63311.2012",548,713,721,721,63311,5,1,12135,63311,2012,840,3,15,1020203,0,1,1,0.469609096,19
"549","63311.2013",549,714,722,722,63311,6.5,1,12136,63311,2013,840,2,13,1020203,0,1,1,0.464956257,20
"550","63311.2014",550,715,723,723,63311,8,1,12137,63311,2014,840,2,16,1020203,0,1,1,0.42209771,20
"551","63311.2015",551,716,724,724,63311,5,1,12138,63311,2015,840,1,5,1020203,0,1,1,0.408270258,19
"552","63311.2016",552,717,725,725,63311,7,1,12139,63311,2016,840,1,7,1020203,0,1,1,0.358989482,17
"553","63311.2017",553,718,726,726,63311,6,1,12140,63311,2017,840,1,6,1020203,0,1,1,0.346538222,23
"554","63311.2018",554,719,727,727,63311,8,1,12141,63311,2018,840,1,8,1020203,0,1,1,0.346538222,19
"555","63311.2019",555,720,728,728,63311,5,1,12142,63311,2019,840,1,5,1020203,0,1,1,0.335495921,20
"556","63900.2019",556,721,729,729,63109,6,2,12158,63900,2019,840,1,6,1151089,0,0,1,0.438868206,15
"557","63900.2019",557,722,730,730,27032,6,2,12158,63900,2019,840,1,6,1151089,0,0,1,0.438868206,15
"558","63909.2019",558,725,733,733,80112,4,2,12237,63909,2019,840,1,4,1090564,0,0,1,0.790064159,18
"559","67001.2019",559,726,734,734,7111,3.77777777777778,2,13114,67001,2019,840,9,34,1070320,1,1,1,0.856508219,17
"560","67011.2019",560,727,735,735,7111,2.5,2,13134,67011,2019,840,2,5,1180150,1,1,1,0.480829705,13
"561","67011.2019",561,728,736,736,7013,2.5,2,13134,67011,2019,840,2,5,1180150,1,1,1,0.480829705,13
"562","67051.2019",562,729,737,737,7013,6.5,2,13210,67051,2019,840,2,13,970131,1,1,1,0.682860474,19
"563","67051.2019",563,730,738,738,7111,6.5,2,13210,67051,2019,840,2,13,970131,1,1,1,0.682860474,19
"564","67103.2019",564,731,739,739,7111,5,2,13261,67103,2019,840,1,5,1040483,3,1,1,0.568812814,16
"565","67103.2019",565,732,740,740,7013,5,2,13261,67103,2019,840,1,5,1040483,3,1,1,0.568812814,16
"566","67900.2019",566,733,741,741,7111,3.25,2,13281,67900,2019,840,4,13,980714,2,0,1,0.807505708,11
"567","69142.2019",567,734,742,742,11402,4,2,15081,69142,2019,840,1,4,1120237,1,1,1,0.741590214,16
"568","7004.2019",568,735,743,743,42122,2.5,2,15410,7004,2019,840,1,2,970131,1,1,1,0.553564979,17
"569","7004.2019",569,736,744,744,7111,2.5,2,15410,7004,2019,840,1,2,970131,1,1,1,0.553564979,17
"570","7004.2019",570,737,745,745,7013,2.5,2,15410,7004,2019,840,1,2,970131,1,1,1,0.553564979,17
"571","7007.2019",571,738,746,746,42122,6,2,15433,7007,2019,840,2,10,1160421,1,1,1,0.402404051,15
"572","7013.2000",572,739,747,747,7013,5.71428571428571,1,15434,7013,2000,840,7,40,1120038,0,1,1,0.732681236,23
"573","7013.2001",573,740,748,748,7013,5.14285714285714,1,15435,7013,2001,840,7,36,1120038,0,1,1,0.723178357,19
"574","7013.2002",574,741,749,749,7013,5.42857142857143,1,15436,7013,2002,840,7,38,1120038,0,1,1,0.721940197,22
"575","7013.2003",575,742,750,750,7013,5.14285714285714,1,15437,7013,2003,840,7,36,1120038,0,1,1,0.70695846,19
"576","7013.2004",576,743,751,751,7013,5.14285714285714,1,15438,7013,2004,840,7,36,1120038,1,1,1,0.700117625,21
"577","7013.2005",577,744,752,752,7013,4.71428571428571,1,15439,7013,2005,840,7,33,1120038,0,1,1,0.691326689,22
"578","7013.2006",578,745,753,753,7013,4.85714285714286,1,15440,7013,2006,840,7,34,1120038,0,1,1,0.669782703,20
"579","7013.2007",579,746,754,754,7013,3.85714285714286,1,15441,7013,2007,840,6,23,1120038,0,1,1,0.666470625,19
"580","7013.2010",580,747,755,755,7013,3.5,1,15442,7013,2010,840,4,15,981296,0,1,2,0.640035907,17
"581","7013.2011",581,748,756,756,7013,6.2,1,15443,7013,2011,840,4,28,981296,0,1,1,0.635671392,23
"582","7013.2012",582,749,757,757,7013,3.75,1,15444,7013,2012,840,4,15,1100241,0,1,1,0.659722652,21
"583","7013.2013",583,750,758,758,7013,2.25,1,15445,7013,2013,840,4,9,1100241,0,1,1,0.659103572,21
"584","7013.2014",584,751,759,759,7013,4,1,15446,7013,2014,840,4,16,1100241,0,1,1,0.626106606,21
"585","7013.2015",585,752,760,760,7013,5,1,15447,7013,2015,840,4,20,981296,0,1,1,0.612363029,17
"586","7013.2016",586,753,761,761,7013,4.25,1,15448,7013,2016,840,4,17,1100241,0,1,1,0.583885346,19
"587","7013.2017",587,754,762,762,7013,4,1,15449,7013,2017,840,3,12,1100241,0,1,1,0.574289606,21
"588","7013.2018",588,755,763,763,7013,4.5,1,15450,7013,2018,840,2,9,1190957,0,1,2,0.505757444,14
"589","7013.2019",589,756,764,764,7013,2.5,1,15451,7013,2019,840,2,5,1190957,0,1,1,0.49705937,12
"590","7015.2019",590,757,765,765,7111,3.6,2,15471,7015,2019,840,6,19,1030656,0,1,1,0.845197573,13
"591","7016.2019",591,758,766,766,7111,4,2,15484,7016,2019,840,2,8,981478,0,1,2,0.572241629,16
"592","7016.2019",592,759,767,767,7013,4,2,15484,7016,2019,840,2,8,981478,0,1,2,0.572241629,16
"593","7020.2019",593,760,768,768,7111,3.5,2,15524,7020,2019,840,2,7,970158,0,1,1,0.62243909,15
"594","7020.2019",594,761,769,769,7013,3.5,2,15524,7020,2019,840,2,7,970158,0,1,1,0.62243909,15
"595","7111.2000",595,762,770,770,7111,3.25,1,15611,7111,2000,840,8,26,1210027,0,1,1,0.881529168,13
"596","7111.2001",596,763,771,771,7111,3.625,1,15612,7111,2001,840,8,29,1210027,0,0,1,0.866030022,17
"597","7111.2002",597,764,772,772,7111,3.85714285714286,1,15613,7111,2002,840,7,27,1210027,0,1,1,0.854131072,15
"598","7111.2003",598,765,773,773,7111,4.16666666666667,1,15614,7111,2003,840,6,25,1210027,0,1,1,0.803331706,15
"599","7111.2004",599,766,774,774,7111,3.4,1,15615,7111,2004,840,5,17,1210027,0,1,1,0.753386624,14
"600","7111.2005",600,767,775,775,7111,5.25,1,15616,7111,2005,840,4,21,1151248,0,1,2,0.718727117,15
"601","7111.2006",601,768,776,776,7111,4.75,1,15617,7111,2006,840,4,19,1151248,0,1,1,0.706950207,18
"602","7111.2007",602,769,777,777,7111,5,1,15618,7111,2007,840,4,20,1151248,0,1,1,0.621064193,13
"603","7111.2008",603,770,778,778,7111,6,1,15619,7111,2008,840,4,24,1151248,0,1,1,0.611728094,14
"604","7111.2009",604,771,779,779,7111,4.75,1,15620,7111,2009,840,4,19,1151248,1,1,1,0.598303637,19
"605","7111.2010",605,772,780,780,7111,3.5,1,15621,7111,2010,840,4,14,1151248,0,1,1,0.590187942,18
"606","7111.2011",606,773,781,781,7111,4.25,1,15622,7111,2011,840,4,17,1151248,0,1,1,0.577709299,15
"607","7111.2012",607,774,782,782,7111,5,1,15623,7111,2012,840,4,20,1151248,0,1,1,0.622223578,17
"608","7111.2013",608,775,783,783,7111,5,1,15624,7111,2013,840,3,15,1151248,1,1,1,0.517970466,17
"609","7111.2014",609,776,784,784,7111,5.66666666666667,1,15625,7111,2014,840,3,17,1151248,1,1,1,0.507261411,17
"610","7111.2015",610,777,785,785,7111,4.33333333333333,1,15626,7111,2015,840,3,13,1151248,1,1,1,0.488985843,16
"611","7111.2016",611,778,786,786,7111,5.33333333333333,1,15627,7111,2016,840,3,16,1151248,0,1,1,0.487734928,19
"612","7111.2017",612,779,787,787,7111,2,1,15628,7111,2017,840,3,6,1151248,0,1,1,0.47400537,14
"613","7111.2018",613,780,788,788,7111,3.66666666666667,1,15629,7111,2018,840,3,11,1151248,1,1,1,0.459543568,18
"614","7111.2019",614,781,789,789,7111,5.33333333333333,1,15630,7111,2019,840,3,16,1151248,0,1,1,0.390834757,20
"615","72057.2019",615,782,790,790,88023,4,2,16285,72057,2019,840,2,8,1040274,0,1,1,0.710673027,14
"616","72091.2019",616,783,791,791,88023,7,2,16508,72091,2019,840,2,14,1100262,0,1,1,0.638852673,18
"617","72091.2019",617,784,792,792,88025,7,2,16508,72091,2019,840,2,14,1100262,0,1,1,0.638852673,18
"618","72091.2019",618,785,793,793,88914,7,2,16508,72091,2019,840,2,14,1100262,0,1,1,0.638852673,18
"619","72189.2019",619,786,794,794,88049,5.4,2,16726,72189,2019,840,5,27,1091058,0,1,1,0.651330587,20
"620","72192.2019",620,787,795,795,88049,7,2,16746,72192,2019,840,4,28,1120167,1,1,1,0.61738478,17
"621","72192.2019",621,788,796,796,88025,7,2,16746,72192,2019,840,4,28,1120167,1,1,1,0.61738478,17
"622","72192.2019",622,789,797,797,88028,7,2,16746,72192,2019,840,4,28,1120167,1,1,1,0.61738478,17
"623","72192.2019",623,790,798,798,88914,7,2,16746,72192,2019,840,4,28,1120167,1,1,1,0.61738478,17
"624","80003.2019",624,791,799,799,27050,2.6,2,18005,80003,2019,840,5,13,1190274,1,1,1,0.652981768,13
"625","80003.2019",625,792,800,800,27032,2.6,2,18005,80003,2019,840,5,13,1190274,1,1,1,0.652981768,13
"626","80003.2019",626,793,801,801,80112,2.6,2,18005,80003,2019,840,5,13,1190274,1,1,1,0.652981768,13
"627","80005.2019",627,794,802,802,27050,7,2,18029,80005,2019,840,2,14,1060404,0,1,1,0.365180332,18
"628","80005.2019",628,795,803,803,27031,7,2,18029,80005,2019,840,2,14,1060404,0,1,1,0.365180332,18
"629","80006.2019",629,799,807,807,63311,0,2,18045,80006,2019,840,4,2,1070196,0,1,1,0.493605423,9
"630","80006.2019",630,800,808,808,27032,0,2,18045,80006,2019,840,4,2,1070196,0,1,1,0.493605423,9
"631","80009.2019",631,801,809,809,27032,1,2,18078,80009,2019,840,1,1,1160469,0,1,1,0.495162331,11
"632","80015.2019",632,802,810,810,27050,6,2,18106,80015,2019,840,1,6,1040703,0,1,1,0.519222476,20
"633","80015.2019",633,803,811,811,27031,6,2,18106,80015,2019,840,1,6,1040703,0,1,1,0.519222476,20
"634","80018.2019",634,804,812,812,27032,3.75,2,18126,80018,2019,840,4,15,980288,1,1,1,0.619879916,16
"635","80018.2019",635,805,813,813,80112,3.75,2,18126,80018,2019,840,4,15,980288,1,1,1,0.619879916,16
"636","80021.2019",636,806,814,814,27050,5.66666666666667,2,18146,80021,2019,840,3,17,1020215,0,1,1,0.543028706,21
"637","80021.2019",637,807,815,815,27031,5.66666666666667,2,18146,80021,2019,840,3,17,1020215,0,1,1,0.543028706,21
"638","80112.2000",638,808,816,816,80112,6.14285714285714,1,18166,80112,2000,840,8,45,1030271,0,1,1,0.807229635,22
"639","80112.2001",639,809,817,817,80112,4.28571428571429,1,18167,80112,2001,840,7,30,1030271,1,1,1,0.788095878,19
"640","80112.2002",640,810,818,818,80112,4.85714285714286,1,18168,80112,2002,840,7,34,1030271,0,0,1,0.770574013,26
"641","80112.2003",641,811,819,819,80112,5.42857142857143,1,18169,80112,2003,840,7,38,1060273,0,1,2,0.74836572,21
"642","80112.2004",642,812,820,820,80112,3.14285714285714,1,18170,80112,2004,840,7,22,1060273,0,1,1,0.736485478,17
"643","80112.2005",643,813,821,821,80112,3.66666666666667,1,18171,80112,2005,840,6,22,1060273,0,1,1,0.688964509,19
"644","80112.2008",644,814,822,822,80112,2.33333333333333,1,18172,80112,2008,840,6,14,1060273,0,1,1,0.621533686,11
"645","80112.2009",645,815,823,823,80112,3.2,1,18173,80112,2009,840,5,16,1041014,0,1,2,0.601653682,17
"646","80112.2010",646,816,824,824,80112,1.6,1,18174,80112,2010,840,5,8,1041014,0,1,1,0.571505328,10
"647","80112.2011",647,817,825,825,80112,2.8,1,18175,80112,2011,840,5,14,1041014,0,0,1,0.561445927,15
"648","80112.2012",648,818,826,826,80112,2.6,1,18176,80112,2012,840,5,13,1041014,0,1,1,0.627055909,15
"649","80112.2013",649,819,827,827,80112,2.6,1,18177,80112,2013,840,5,13,1041014,0,1,1,0.622459031,14
"650","80112.2014",650,820,828,828,80112,5.8,1,18178,80112,2014,840,5,29,1030271,1,1,1,0.616727859,23
"651","80112.2015",651,821,829,829,80112,2.8,1,18179,80112,2015,840,5,14,1160469,0,1,2,0.593624071,16
"652","80112.2017",652,822,830,830,80112,6.2,1,18180,80112,2017,840,5,31,1030271,0,1,1,0.570759082,20
"653","80112.2019",653,823,831,831,80112,6,1,18181,80112,2019,840,5,30,1030271,1,1,1,0.545715053,22
"654","80122.2019",654,824,832,832,63024,6.5,2,18214,80122,2019,840,2,13,1041163,0,1,1,0.544281666,18
"655","80122.2019",655,825,833,833,80112,6.5,2,18214,80122,2019,840,2,13,1041163,0,1,1,0.544281666,18
"656","80122.2019",656,829,837,837,27032,6.5,2,18214,80122,2019,840,2,13,1041163,0,1,1,0.544281666,18
"657","82003.2019",657,830,838,838,7111,3.33333333333333,2,18267,82003,2019,840,3,10,1160209,0,1,1,0.426903785,17
"658","82007.2019",658,831,839,839,82015,6.83333333333333,2,18296,82007,2019,840,7,47,1160495,3,1,2,0.662134089,25
"659","82015.2000",659,832,840,840,82015,2.2,1,18368,82015,2000,840,5,12,1150440,0,1,1,0.707665505,15
"660","82015.2001",660,833,841,841,82015,2.8,1,18369,82015,2001,840,4,13,1150440,0,1,1,0.659898638,16
"661","82015.2002",661,834,842,842,82015,2.6,1,18370,82015,2002,840,4,11,1150440,0,1,1,0.647703516,16
"662","82015.2003",662,835,843,843,82015,2.4,1,18371,82015,2003,840,4,10,1150440,0,1,1,0.59455179,13
"663","82015.2004",663,836,844,844,82015,2,1,18372,82015,2004,840,3,7,1150440,0,1,1,0.56715236,15
"664","82015.2007",664,837,845,845,82015,6,1,18373,82015,2007,840,2,12,1120134,1,1,1,0.494963573,26
"665","82015.2008",665,838,846,846,82015,8,1,18374,82015,2008,840,2,11,1120134,0,1,1,0.493506494,20
"666","82015.2009",666,839,847,847,82015,7.66666666666667,1,18375,82015,2009,840,2,12,1120134,0,1,1,0.493443142,28
"667","82015.2010",667,840,848,848,82015,8.66666666666667,1,18376,82015,2010,840,2,17,1120134,1,1,1,0.472537219,26
"668","82015.2011",668,841,849,849,82015,6,1,18377,82015,2011,840,2,11,1120134,0,1,1,0.45901172,25
"669","82015.2012",669,842,850,850,82015,11,1,18378,82015,2012,840,2,20,1120134,0,1,1,0.467500792,24
"670","82015.2013",670,843,851,851,82015,9.33333333333333,1,18379,82015,2013,840,2,17,1120134,0,1,1,0.463002851,24
"671","82015.2014",671,844,852,852,82015,7.33333333333333,1,18380,82015,2014,840,2,15,1120134,0,1,1,0.462147608,23
"672","82015.2015",672,845,853,853,82015,8.66666666666667,1,18381,82015,2015,840,2,19,1120134,0,1,1,0.461514096,23
"673","82015.2016",673,846,854,854,82015,9,1,18382,82015,2016,840,2,18,1120134,0,1,1,0.457396262,26
"674","82015.2017",674,847,855,855,82015,5,1,18383,82015,2017,840,2,10,1120134,1,1,1,0.449540703,19
"675","82015.2019",675,848,856,856,82015,5,1,18384,82015,2019,840,2,11,1151637,0,1,2,0.448590434,25
"676","82037.2019",676,849,857,857,27031,6,2,18598,82037,2019,840,2,12,1091350,0,1,2,0.390595397,18
"677","82040.2019",677,850,858,858,27031,3.33333333333333,2,18616,82040,2019,840,3,10,1091030,0,1,1,0.55779904,13
"678","82040.2019",678,851,859,859,80112,3.33333333333333,2,18616,82040,2019,840,3,10,1091030,0,1,1,0.55779904,13
"679","82130.2019",679,852,860,860,82015,3.5,2,18671,82130,2019,840,4,14,990378,0,1,1,0.70138566,14
"680","82904.2019",680,853,861,861,80112,5.66666666666667,2,18789,82904,2019,840,1,5,1041182,2,0,2,0.730910974,17
"681","83032.2019",681,854,862,862,42122,2,2,18809,83032,2019,840,5,10,1090390,0,1,1,0.525288279,13
"682","83034.2019",682,855,863,863,42122,1.5,2,18842,83034,2019,840,4,7,1060197,0,1,1,0.736358205,10
"683","83045.2019",683,856,864,864,42122,6,2,18879,83045,2019,840,2,12,1080142,0,1,1,0.484876687,15
"684","83045.2019",684,857,865,865,7013,6,2,18879,83045,2019,840,2,12,1080142,0,1,1,0.484876687,15
"685","83057.2019",685,858,866,866,7013,0,2,18895,83057,2019,840,1,0,1070367,0,1,1,0.54139929,3
"686","83057.2019",686,859,867,867,42122,0,2,18895,83057,2019,840,1,0,1070367,0,1,1,0.54139929,3
"687","83068.2019",687,860,868,868,7111,1.66666666666667,2,18948,83068,2019,840,3,5,1000642,3,0,1,0.434517324,7
"688","83068.2019",688,861,869,869,42122,1.66666666666667,2,18948,83068,2019,840,3,5,1000642,3,0,1,0.434517324,7
"689","83069.2019",689,862,870,870,42122,1,2,18966,83069,2019,840,1,1,1070367,0,1,1,0.440188441,4
"690","83069.2019",690,863,871,871,7111,1,2,18966,83069,2019,840,1,1,1070367,0,1,1,0.440188441,4
"691","83147.2019",691,864,872,872,42122,4,2,19001,83147,2019,840,1,4,1140329,0,1,1,0.406577556,6
"692","83333.2019",692,865,873,873,7013,3.75,2,19039,83333,2019,840,5,15,1150700,0,1,1,0.561050328,16
"693","83333.2019",693,866,874,874,42122,3.75,2,19039,83333,2019,840,5,15,1150700,0,1,1,0.561050328,16
"694","83335.2019",694,867,875,875,42122,3,2,19069,83335,2019,840,1,3,1140329,0,1,1,0.508375575,8
"695","88001.2019",695,868,876,876,63232,2.25,2,19468,88001,2019,840,4,9,990895,0,1,1,0.76539391,16
"696","88001.2019",696,869,877,877,88025,2.25,2,19468,88001,2019,840,4,9,990895,0,1,1,0.76539391,16
"697","88003.2019",697,870,878,878,88914,5,2,19486,88003,2019,840,1,5,990526,0,1,1,0.80024983,16
"698","88003.2019",698,871,879,879,88023,5,2,19486,88003,2019,840,1,5,990526,0,1,1,0.80024983,16
"699","88006.2019",699,872,880,880,88025,4.4,2,19504,88006,2019,840,5,22,1030690,0,0,1,0.504207735,17
"700","88008.2019",700,874,882,882,88023,2.71428571428571,2,19520,88008,2019,840,7,19,990897,0,1,1,0.732266345,14
"701","88008.2019",701,875,883,883,88025,2.71428571428571,2,19520,88008,2019,840,7,19,990897,0,1,1,0.732266345,14
"702","88008.2019",702,876,884,884,88914,2.71428571428571,2,19520,88008,2019,840,7,19,990897,0,1,1,0.732266345,14
"703","88008.2019",703,877,885,885,63024,2.71428571428571,2,19520,88008,2019,840,7,19,990897,0,1,1,0.732266345,14
"704","88008.2019",704,878,886,886,88028,2.71428571428571,2,19520,88008,2019,840,7,19,990897,0,1,1,0.732266345,14
"705","88010.2019",705,879,887,887,63109,5,2,19535,88010,2019,840,2,10,970211,0,0,1,0.34225824,17
"706","88014.2019",706,880,888,888,80112,2,2,19555,88014,2019,840,2,4,1150313,2,1,1,0.638605132,7
"707","88014.2019",707,881,889,889,63232,2,2,19555,88014,2019,840,2,4,1150313,2,1,1,0.638605132,7
"708","88018.2019",708,882,890,890,88023,3.33333333333333,2,19583,88018,2019,840,6,20,1140713,0,1,1,0.803418803,18
"709","88021.2019",709,883,891,891,63232,3.2,2,19609,88021,2019,840,5,16,1151489,0,1,1,0.696614188,13
"710","88021.2019",710,884,892,892,63109,3.2,2,19609,88021,2019,840,5,16,1151489,0,1,1,0.696614188,13
"711","88021.2019",711,885,893,893,88023,3.2,2,19609,88021,2019,840,5,16,1151489,0,1,1,0.696614188,13
"712","88021.2019",712,886,894,894,63024,3.2,2,19609,88021,2019,840,5,16,1151489,0,1,1,0.696614188,13
"713","88021.2019",713,887,895,895,88049,3.2,2,19609,88021,2019,840,5,16,1151489,0,1,1,0.696614188,13
"714","88021.2019",714,888,896,896,88914,3.2,2,19609,88021,2019,840,5,16,1151489,0,1,1,0.696614188,13
"715","88021.2019",715,889,897,897,88025,3.2,2,19609,88021,2019,840,5,16,1151489,0,1,1,0.696614188,13
"716","88023.2000",716,890,898,898,88023,5,1,19610,88023,2000,840,5,22,1040261,0,1,1,0.81362996,15
"717","88023.2001",717,891,899,899,88023,3,1,19611,88023,2001,840,5,15,1040261,0,1,1,0.809286217,15
"718","88023.2002",718,892,900,900,88023,6.33333333333333,1,19612,88023,2002,840,5,26,1040261,0,1,1,0.795638648,23
"719","88023.2003",719,893,901,901,88023,3.33333333333333,1,19613,88023,2003,840,5,17,1040261,0,1,1,0.795609298,17
"720","88023.2004",720,894,902,902,88023,3.33333333333333,1,19614,88023,2004,840,5,13,1040261,1,1,1,0.794112468,13
"721","88023.2005",721,895,903,903,88023,6,1,19615,88023,2005,840,5,27,1040261,0,1,1,0.758423339,20
"722","88023.2006",722,896,904,904,88023,4,1,19616,88023,2006,840,5,18,1040261,0,1,1,0.744658371,13
