"","Transect","X.3","X.2","RouteNumber","X.1","X","ref","Year","CountryNum","NumStops","Richness","ObsN","StartWind","RunType","FirstObs","Forest.cover","RouteName","Ecoregion_L1Code","Ecoregion_L1Name","space.time","Elevation","Richness_ALL"
"379","88023.2003",379,379,88023,434,173,88023,2003,840,5,17,1040261,0,1,1,0.795609298,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,17
"380","88023.2004",380,380,88023,435,174,88023,2004,840,5,13,1040261,1,1,1,0.794112468,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,13
"381","88023.2005",381,381,88023,436,175,88023,2005,840,5,27,1040261,0,1,1,0.758423339,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,20
"382","88023.2006",382,382,88023,437,176,88023,2006,840,5,18,1040261,0,1,1,0.744658371,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,13
"383","88023.2007",383,383,88023,438,177,88023,2007,840,5,17,1040261,1,1,1,0.74392463,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,18
"384","88023.2008",384,384,88023,439,178,88023,2008,840,5,22,1040261,0,1,1,0.743396337,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,19
"385","88023.2009",385,385,88023,440,179,88023,2009,840,4,15,1040261,2,1,1,0.723115755,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,17
"386","88023.2010",386,386,88023,441,180,88023,2010,840,4,15,1040261,0,1,1,0.699841512,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,18
"387","88023.2011",387,387,88023,442,181,88023,2011,840,4,20,1040261,0,1,1,0.675422634,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,18
"388","88023.2012",388,388,88023,443,182,88023,2012,840,4,13,1040261,0,1,1,0.73030641,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,18
"389","88023.2013",389,389,88023,444,183,88023,2013,840,4,14,1040261,1,1,1,0.730834703,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,17
"390","88023.2014",390,390,88023,445,184,88023,2014,840,4,16,1040261,0,1,1,0.730776004,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,19
"391","88023.2015",391,391,88023,446,185,88023,2015,840,4,14,1040261,0,1,1,0.693678093,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,23
"392","88023.2016",392,392,88023,447,186,88023,2016,840,4,15,1040261,1,1,1,0.639821554,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,19
"393","88023.2017",393,393,88023,448,187,88023,2017,840,4,19,1040261,0,1,1,0.599025593,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,19
"394","88023.2018",394,394,88023,449,188,88023,2018,840,4,10,1040261,0,1,1,0.589340221,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,19
"395","88023.2019",395,395,88023,450,189,88023,2019,840,4,17,1040261,1,1,1,0.576661188,"SHIPMAN",8,"EASTERN TEMPERATE FORESTS",1,156,19
"396","88025.2000",396,396,88025,451,190,88025,2000,840,7,25,980518,3,1,1,0.768029315,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,16
"397","88025.2001",397,397,88025,452,191,88025,2001,840,7,32,980518,1,1,1,0.747604602,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,22
"398","88025.2002",398,398,88025,453,192,88025,2002,840,7,34,980518,0,1,1,0.725858289,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,17
"399","88025.2003",399,399,88025,454,193,88025,2003,840,7,30,980518,1,1,1,0.699906887,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,18
"400","88025.2004",400,400,88025,455,194,88025,2004,840,6,24,980518,3,1,1,0.696933289,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,19
"401","88025.2005",401,401,88025,456,195,88025,2005,840,6,26,980518,1,1,1,0.690655693,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,19
"402","88025.2008",402,402,88025,457,196,88025,2008,840,4,18,1000516,0,1,1,0.638662782,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,19
"403","88025.2009",403,403,88025,458,197,88025,2009,840,4,10,1000516,1,0,1,0.627128826,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,15
"404","88025.2010",404,404,88025,459,198,88025,2010,840,4,20,1000516,1,0,1,0.617667378,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,19
"405","88025.2011",405,405,88025,460,199,88025,2011,840,4,14,1000516,1,0,1,0.615294506,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,18
"406","88025.2012",406,406,88025,461,200,88025,2012,840,5,23,1000516,0,0,1,0.648845103,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,22
"407","88025.2013",407,407,88025,462,201,88025,2013,840,5,16,1000516,1,0,1,0.627639444,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,17
"408","88025.2014",408,408,88025,463,202,88025,2014,840,5,25,1000516,2,1,1,0.613101853,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,21
"409","88025.2015",409,409,88025,464,203,88025,2015,840,4,19,1000516,0,1,1,0.588442015,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,18
"410","88025.2017",410,410,88025,465,204,88025,2017,840,4,13,1120696,0,1,2,0.573333734,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,17
"411","88025.2018",411,411,88025,466,205,88025,2018,840,2,15,1120696,0,0,1,0.515063227,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,18
"412","88025.2019",412,412,88025,467,206,88025,2019,840,2,8,1120725,1,1,2,0.501156399,"MANNBORO",8,"EASTERN TEMPERATE FORESTS",1,177.5,15
"413","88026.2019",413,413,88026,207,207,88023,2019,840,3,19,1160323,0,0,1,0.536752534,"HALL",8,"EASTERN TEMPERATE FORESTS",2,176.5,22
"414","88026.2019",414,414,88026,208,208,88049,2019,840,3,19,1160323,0,0,1,0.536752534,"HALL",8,"EASTERN TEMPERATE FORESTS",2,176.5,22
"415","88026.2019",415,415,88026,209,209,88025,2019,840,3,19,1160323,0,0,1,0.536752534,"HALL",8,"EASTERN TEMPERATE FORESTS",2,176.5,22
"416","88026.2019",416,416,88026,210,210,88028,2019,840,3,19,1160323,0,0,1,0.536752534,"HALL",8,"EASTERN TEMPERATE FORESTS",2,176.5,22
"417","88028.2000",417,417,88028,468,207,88028,2000,840,3,14,980518,1,1,1,0.733887376,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,21
"418","88028.2001",418,418,88028,469,208,88028,2001,840,3,14,980518,0,1,1,0.733887376,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,21
"419","88028.2002",419,419,88028,470,209,88028,2002,840,3,20,980518,0,1,1,0.717695945,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,19
"420","88028.2003",420,420,88028,471,210,88028,2003,840,3,15,980518,0,1,1,0.712766872,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,22
"421","88028.2004",421,421,88028,472,211,88028,2004,840,3,8,980518,1,1,1,0.688465396,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,18
"422","88028.2005",422,422,88028,473,212,88028,2005,840,3,17,980518,1,1,1,0.674738501,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,22
"423","88028.2006",423,423,88028,474,213,88028,2006,840,3,13,980518,1,1,1,0.660495773,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,19
"424","88028.2007",424,424,88028,475,214,88028,2007,840,3,16,980518,1,1,1,0.626307494,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,16
"425","88028.2008",425,425,88028,476,215,88028,2008,840,3,18,980518,1,1,1,0.624100874,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,18
"426","88028.2009",426,426,88028,477,216,88028,2009,840,3,13,980518,1,1,1,0.611319673,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,19
"427","88028.2010",427,427,88028,478,217,88028,2010,840,3,15,980518,1,1,1,0.609227683,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,23
"428","88028.2011",428,428,88028,479,218,88028,2011,840,3,11,980518,1,1,1,0.59868176,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,19
"429","88028.2012",429,429,88028,480,219,88028,2012,840,2,11,980518,1,1,1,0.607250322,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,20
"430","88028.2013",430,430,88028,481,220,88028,2013,840,2,9,980518,1,1,1,0.609657544,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,21
"431","88028.2014",431,431,88028,482,221,88028,2014,840,1,2,980518,2,1,1,0.512394326,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,15
"432","88028.2015",432,432,88028,483,222,88028,2015,840,1,3,980518,2,1,1,0.486373406,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,15
"433","88028.2016",433,433,88028,484,223,88028,2016,840,1,4,980518,0,1,1,0.456168506,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,18
"434","88028.2017",434,434,88028,485,224,88028,2017,840,1,5,980518,1,1,1,0.421922912,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,21
"435","88028.2018",435,435,88028,486,225,88028,2018,840,1,4,980518,1,1,1,0.421349764,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,20
"436","88028.2019",436,436,88028,487,226,88028,2019,840,1,4,980518,1,1,1,0.416334718,"CHURCH ROAD",8,"EASTERN TEMPERATE FORESTS",1,178,18
"437","88029.2019",437,437,88029,211,211,63010,2019,840,2,5,1190943,2,1,1,0.370087496,"WHITE STONE",8,"EASTERN TEMPERATE FORESTS",2,179,14
"438","88029.2019",438,438,88029,212,212,88028,2019,840,2,5,1190943,2,1,1,0.370087496,"WHITE STONE",8,"EASTERN TEMPERATE FORESTS",2,179,14
"439","88031.2019",439,439,88031,213,213,88049,2019,840,2,8,1070306,0,1,1,0.454710201,"SURRY",8,"EASTERN TEMPERATE FORESTS",2,180,22
"440","88031.2019",440,440,88031,214,214,88028,2019,840,2,8,1070306,0,1,1,0.454710201,"SURRY",8,"EASTERN TEMPERATE FORESTS",2,180,22
"441","88031.2019",441,441,88031,215,215,88025,2019,840,2,8,1070306,0,1,1,0.454710201,"SURRY",8,"EASTERN TEMPERATE FORESTS",2,180,22
"442","88031.2019",442,442,88031,216,216,63010,2019,840,2,8,1070306,0,1,1,0.454710201,"SURRY",8,"EASTERN TEMPERATE FORESTS",2,180,22
"443","88040.2019",443,443,88040,217,217,88025,2019,840,1,5,1030636,0,1,1,0.465563519,"RINGGOLD",8,"EASTERN TEMPERATE FORESTS",2,174.3333333,16
"444","88040.2019",444,444,88040,218,218,88049,2019,840,1,5,1030636,0,1,1,0.465563519,"RINGGOLD",8,"EASTERN TEMPERATE FORESTS",2,174.3333333,16
"445","88040.2019",445,445,88040,219,219,88028,2019,840,1,5,1030636,0,1,1,0.465563519,"RINGGOLD",8,"EASTERN TEMPERATE FORESTS",2,174.3333333,16
"446","88040.2019",446,446,88040,220,220,63010,2019,840,1,5,1030636,0,1,1,0.465563519,"RINGGOLD",8,"EASTERN TEMPERATE FORESTS",2,174.3333333,16
"447","88041.2019",447,447,88041,221,221,88028,2019,840,2,6,1020487,1,1,1,0.400965046,"WYLLIESBURG",8,"EASTERN TEMPERATE FORESTS",2,178,17
"448","88041.2019",448,448,88041,222,222,63010,2019,840,2,6,1020487,1,1,1,0.400965046,"WYLLIESBURG",8,"EASTERN TEMPERATE FORESTS",2,178,17
"449","88049.2000",449,449,88049,488,227,88049,2000,840,3,7,1190386,2,1,1,0.706571319,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,11
"450","88049.2001",450,450,88049,489,228,88049,2001,840,3,10,1190386,1,1,1,0.687266414,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,11
"451","88049.2002",451,451,88049,490,229,88049,2002,840,3,8,1190386,2,1,1,0.686883847,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,12
"452","88049.2003",452,452,88049,491,230,88049,2003,840,2,4,1190386,1,1,1,0.667667226,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,11
"453","88049.2004",453,453,88049,492,231,88049,2004,840,2,7,1190386,2,1,1,0.663694417,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,13
"454","88049.2005",454,454,88049,493,232,88049,2005,840,2,4,1190386,1,1,1,0.661369589,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,11
"455","88049.2007",455,455,88049,494,233,88049,2007,840,2,3,1190386,0,1,1,0.628586563,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,11
"456","88049.2009",456,456,88049,495,234,88049,2009,840,2,8,1020487,0,1,2,0.602925164,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,16
"457","88049.2010",457,457,88049,496,235,88049,2010,840,2,5,1020487,1,1,1,0.597686943,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,17
"458","88049.2011",458,458,88049,497,236,88049,2011,840,2,8,1020487,2,1,1,0.597157235,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,18
"459","88049.2012",459,459,88049,498,237,88049,2012,840,2,8,1020487,2,1,1,0.604278862,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,14
"460","88049.2013",460,460,88049,499,238,88049,2013,840,2,5,1020487,2,1,1,0.603278303,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,13
"461","88049.2014",461,461,88049,500,239,88049,2014,840,2,7,1020487,0,1,1,0.602454313,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,16
"462","88049.2015",462,462,88049,501,240,88049,2015,840,2,4,1020487,0,1,1,0.595568112,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,15
"463","88049.2016",463,463,88049,502,241,88049,2016,840,2,10,1020487,0,1,1,0.51996704,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,19
"464","88049.2019",464,464,88049,503,242,88049,2019,840,1,6,1020487,3,1,1,0.485624319,"MORAN",8,"EASTERN TEMPERATE FORESTS",1,177,19
"465","88051.2019",465,465,88051,223,223,88028,2019,840,4,9,1150822,1,1,1,0.439011182,"GLADYS",8,"EASTERN TEMPERATE FORESTS",2,175,13
"466","88051.2019",466,466,88051,224,224,88049,2019,840,4,9,1150822,1,1,1,0.439011182,"GLADYS",8,"EASTERN TEMPERATE FORESTS",2,175,13
"467","88051.2019",467,467,88051,225,225,63010,2019,840,4,9,1150822,1,1,1,0.439011182,"GLADYS",8,"EASTERN TEMPERATE FORESTS",2,175,13
"468","88910.2019",468,468,88910,226,226,88049,2019,840,4,12,1041154,0,0,1,0.738498344,"GLOUCESTER",8,"EASTERN TEMPERATE FORESTS",2,179,13
"469","88910.2019",469,469,88910,227,227,88025,2019,840,4,12,1041154,0,0,1,0.738498344,"GLOUCESTER",8,"EASTERN TEMPERATE FORESTS",2,179,13
"470","88910.2019",470,470,88910,228,228,88023,2019,840,4,12,1041154,0,0,1,0.738498344,"GLOUCESTER",8,"EASTERN TEMPERATE FORESTS",2,179,13
"471","88910.2019",471,471,88910,229,229,88028,2019,840,4,12,1041154,0,0,1,0.738498344,"GLOUCESTER",8,"EASTERN TEMPERATE FORESTS",2,179,13
"472","88911.2019",472,472,88911,230,230,88049,2019,840,4,28,990886,1,0,1,0.604344408,"WALKERS",8,"EASTERN TEMPERATE FORESTS",2,179,22
"473","88911.2019",473,473,88911,231,231,88025,2019,840,4,28,990886,1,0,1,0.604344408,"WALKERS",8,"EASTERN TEMPERATE FORESTS",2,179,22
"474","88911.2019",474,474,88911,232,232,88028,2019,840,4,28,990886,1,0,1,0.604344408,"WALKERS",8,"EASTERN TEMPERATE FORESTS",2,179,22
"475","88911.2019",475,475,88911,233,233,63010,2019,840,4,28,990886,1,0,1,0.604344408,"WALKERS",8,"EASTERN TEMPERATE FORESTS",2,179,22
"476","88911.2019",476,476,88911,234,234,88023,2019,840,4,28,990886,1,0,1,0.604344408,"WALKERS",8,"EASTERN TEMPERATE FORESTS",2,179,22
"477","88915.2019",477,477,88915,235,235,88049,2019,840,3,17,981356,2,0,1,0.576698805,"BRANDON",8,"EASTERN TEMPERATE FORESTS",2,179.5,22
"478","88915.2019",478,478,88915,236,236,88023,2019,840,3,17,981356,2,0,1,0.576698805,"BRANDON",8,"EASTERN TEMPERATE FORESTS",2,179.5,22
"479","88915.2019",479,479,88915,237,237,88025,2019,840,3,17,981356,2,0,1,0.576698805,"BRANDON",8,"EASTERN TEMPERATE FORESTS",2,179.5,22
"480","88915.2019",480,480,88915,238,238,63010,2019,840,3,17,981356,2,0,1,0.576698805,"BRANDON",8,"EASTERN TEMPERATE FORESTS",2,179.5,22
"481","88915.2019",481,481,88915,239,239,88028,2019,840,3,17,981356,2,0,1,0.576698805,"BRANDON",8,"EASTERN TEMPERATE FORESTS",2,179.5,22
"482","88916.2019",482,482,88916,240,240,88028,2019,840,3,3,1080685,0,0,1,0.520851089,"CHINCOTEAG W",8,"EASTERN TEMPERATE FORESTS",2,180,14
"483","88923.2019",483,483,88923,241,241,88025,2019,840,4,24,1041167,0,0,1,0.808843248,"FRONT ROYAL",8,"EASTERN TEMPERATE FORESTS",2,169,21
"484","88923.2019",484,484,88923,242,242,88023,2019,840,4,24,1041167,0,0,1,0.808843248,"FRONT ROYAL",8,"EASTERN TEMPERATE FORESTS",2,169,21
"485","90001.2019",485,485,90001,243,243,88023,2019,840,4,15,1190945,0,1,1,0.693684967,"HIX",8,"EASTERN TEMPERATE FORESTS",2,176,15
"486","90002.2019",486,486,90002,244,244,88023,2019,840,5,13,1190946,0,0,1,0.690630024,"SMOOT",8,"EASTERN TEMPERATE FORESTS",2,183,14
"487","90003.2019",487,487,90003,245,245,88023,2019,840,5,30,1190590,2,1,1,0.794875486,"PEDRO",8,"EASTERN TEMPERATE FORESTS",2,180.5,18
"488","90005.2019",488,488,90005,246,246,88023,2019,840,3,17,1190622,2,1,1,0.625289017,"BRAMWELL",8,"EASTERN TEMPERATE FORESTS",2,187,14
"489","90006.2019",489,489,90006,247,247,88023,2019,840,3,11,1190945,5,0,1,0.633105653,"GHENT",8,"EASTERN TEMPERATE FORESTS",2,182,18
"490","90023.2019",490,490,90023,248,248,88023,2019,840,3,6,1020546,1,1,1,0.861376994,"VALLEY HEAD",8,"EASTERN TEMPERATE FORESTS",2,204.6666667,9
"491","90025.2019",491,491,90025,249,249,88023,2019,840,5,16,1140760,4,1,2,0.818156425,"SUTTON",8,"EASTERN TEMPERATE FORESTS",2,207,19
"492","90031.2019",492,492,90031,250,250,88025,2019,840,1,2,1030642,1,1,1,0.532819103,"SUGAR GROVE",8,"EASTERN TEMPERATE FORESTS",2,158.5,14
"493","90031.2019",493,493,90031,251,251,88049,2019,840,1,2,1030642,1,1,1,0.532819103,"SUGAR GROVE",8,"EASTERN TEMPERATE FORESTS",2,158.5,14
"494","90031.2019",494,494,90031,252,252,88023,2019,840,1,2,1030642,1,1,1,0.532819103,"SUGAR GROVE",8,"EASTERN TEMPERATE FORESTS",2,158.5,14
"495","90031.2019",495,495,90031,253,253,88028,2019,840,1,2,1030642,1,1,1,0.532819103,"SUGAR GROVE",8,"EASTERN TEMPERATE FORESTS",2,158.5,14
"496","90033.2019",496,496,90033,254,254,88023,2019,840,1,2,1110227,0,1,1,0.743930102,"MO OF SENECA",8,"EASTERN TEMPERATE FORESTS",2,166.5,16
"497","90033.2019",497,497,90033,255,255,88049,2019,840,1,2,1110227,0,1,1,0.743930102,"MO OF SENECA",8,"EASTERN TEMPERATE FORESTS",2,166.5,16
"498","90046.2019",498,498,90046,256,256,88023,2019,840,3,17,981327,1,1,1,0.711552922,"MEADOWVILLE",8,"EASTERN TEMPERATE FORESTS",2,205,17
"499","90048.2019",499,499,90048,257,257,88023,2019,840,4,14,1041122,0,1,1,0.739626853,"YELLOW SPG",8,"EASTERN TEMPERATE FORESTS",2,172.3333333,18
"500","90140.2019",500,500,90140,258,258,88023,2019,840,5,9,1110099,3,1,1,0.773151431,"MEADLAND",8,"EASTERN TEMPERATE FORESTS",2,196,9
"501","90149.2019",501,501,90149,259,259,88023,2019,840,6,29,981415,2,0,1,0.761416375,"LOST RIVER",8,"EASTERN TEMPERATE FORESTS",2,166.5,24
"502","90150.2019",502,502,90150,260,260,88023,2019,840,1,5,1040532,0,1,1,0.828622397,"SHANGHAI",8,"EASTERN TEMPERATE FORESTS",2,176,15
"503","90902.2019",503,503,90902,261,261,88023,2019,840,4,16,981327,0,0,1,0.805776313,"BOWDEN",8,"EASTERN TEMPERATE FORESTS",2,197,16
