"","Transect","X.3","X.2","X.1","ref","Richness_avg","space.time","X","RouteNumber","Year","CountryNum","NumStops","Richness","ObsN","StartWind","RunType","FirstObs","Forest.cover","Richness_ALL"
"231","25057.2019",231,298,298,2036,0,2,6703,25057,2019,840,1,0,990594,0,1,1,0.748459712,2
"232","25057.2019",232,299,299,25010,0,2,6703,25057,2019,840,1,0,990594,0,1,1,0.748459712,2
"233","25061.2019",233,301,301,27050,0.2,2,6740,25061,2019,840,10,3,1151375,0,1,1,0.35249079,3
"234","25108.2000",234,302,302,25108,0.375,1,6960,25108,2000,840,7,4,1010060,0,1,1,0.593658617,3
"235","25108.2001",235,303,303,25108,0.375,1,6961,25108,2001,840,7,4,1010060,0,1,1,0.585214391,4
"236","25108.2002",236,304,304,25108,0,1,6962,25108,2002,840,7,2,1010060,0,1,1,0.583012978,3
"237","25108.2006",237,305,305,25108,0.625,1,6963,25108,2006,840,7,5,1070395,0,1,1,0.500180713,6
"238","25108.2007",238,306,306,25108,0,1,6964,25108,2007,840,7,1,1070395,1,1,1,0.49426647,3
"239","25108.2008",239,307,307,25108,0,1,6965,25108,2008,840,7,0,1070395,0,0,1,0.493149335,0
"240","25108.2009",240,308,308,25108,0.125,1,6966,25108,2009,840,8,1,1070395,1,1,1,0.459668145,2
"241","25108.2010",241,309,309,25108,0.125,1,6967,25108,2010,840,8,2,1070395,0,1,1,0.458091014,4
"242","25108.2011",242,310,310,25108,0,1,6968,25108,2011,840,8,0,1070395,0,1,1,0.450763923,2
"243","25108.2014",243,311,311,25108,0,1,6969,25108,2014,840,7,1,1060394,0,1,2,0.498702152,2
"244","25108.2015",244,312,312,25108,0.125,1,6970,25108,2015,840,8,2,1041092,0,1,1,0.464728109,2
"245","25108.2016",245,313,313,25108,0.125,1,6971,25108,2016,840,8,3,1041092,0,1,1,0.450928208,3
"246","25108.2017",246,314,314,25108,0.222222222222222,1,6972,25108,2017,840,9,3,1041092,0,0,1,0.446985379,3
"247","25108.2018",247,315,315,25108,0.5,1,6973,25108,2018,840,10,7,1041092,0,0,1,0.421586989,6
"248","25108.2019",248,316,316,25108,0.4,1,6974,25108,2019,840,10,8,1151375,0,0,1,0.39277148,7
"249","25113.2019",249,317,317,27050,0,2,6994,25113,2019,840,6,0,1090604,0,1,1,0.68084351,1
"250","25113.2019",250,318,318,25010,0,2,6994,25113,2019,840,6,0,1090604,0,1,1,0.68084351,1
"251","25113.2019",251,319,319,25005,0,2,6994,25113,2019,840,6,0,1090604,0,1,1,0.68084351,1
"252","25902.2019",252,320,320,25010,0,2,7100,25902,2019,840,7,3,1070344,1,0,1,0.785375303,2
"253","25903.2019",253,321,321,25010,0,2,7118,25903,2019,840,3,0,981379,0,0,1,0.590321277,0
"254","25906.2019",254,322,322,25010,0.25,2,7134,25906,2019,840,4,1,1091295,0,0,1,0.822474555,2
"255","25917.2019",255,323,323,25010,0,2,7202,25917,2019,840,2,0,1070344,0,0,1,0.816323887,1
"256","27001.2019",256,324,324,27032,0,2,7237,27001,2019,840,5,0,1151508,2,1,1,0.44447465,1
"257","27004.2019",257,325,325,27031,0.285714285714286,2,7263,27004,2019,840,6,4,980510,0,1,1,0.588555589,4
"258","27004.2019",258,326,326,25005,0.285714285714286,2,7263,27004,2019,840,6,4,980510,0,1,1,0.588555589,4
"259","27004.2019",259,327,327,27032,0.285714285714286,2,7263,27004,2019,840,6,4,980510,0,1,1,0.588555589,4
"260","27004.2019",260,328,328,25010,0.285714285714286,2,7263,27004,2019,840,6,4,980510,0,1,1,0.588555589,4
"261","27004.2019",261,329,329,25108,0.285714285714286,2,7263,27004,2019,840,6,4,980510,0,1,1,0.588555589,4
"262","27005.2019",262,330,330,27031,0.714285714285714,2,7280,27005,2019,840,6,9,981362,0,1,1,0.382689076,8
"263","27005.2019",263,331,331,25108,0.714285714285714,2,7280,27005,2019,840,6,9,981362,0,1,1,0.382689076,8
"264","27005.2019",264,332,332,27050,0.714285714285714,2,7280,27005,2019,840,6,9,981362,0,1,1,0.382689076,8
"265","27009.2019",265,333,333,2021,0.75,2,7329,27009,2019,840,4,7,1150723,1,1,1,0.525576223,5
"266","27009.2019",266,334,334,27050,0.75,2,7329,27009,2019,840,4,7,1150723,1,1,1,0.525576223,5
"267","27009.2019",267,335,335,25010,0.75,2,7329,27009,2019,840,4,7,1150723,1,1,1,0.525576223,5
"268","27010.2019",268,337,337,27050,1,2,7349,27010,2019,840,9,16,1040466,1,1,1,0.2906847,5
"269","27014.2019",269,338,338,27050,0.777777777777778,2,7381,27014,2019,840,9,19,1150935,2,1,1,0.355222386,10
"270","27015.2019",270,339,339,27050,0.285714285714286,2,7401,27015,2019,840,7,2,1060105,0,1,1,0.45983397,1
"271","27015.2019",271,340,340,25108,0.285714285714286,2,7401,27015,2019,840,7,2,1060105,0,1,1,0.45983397,1
"272","27015.2019",272,341,341,27032,0.285714285714286,2,7401,27015,2019,840,7,2,1060105,0,1,1,0.45983397,1
"273","27015.2019",273,342,342,25005,0.285714285714286,2,7401,27015,2019,840,7,2,1060105,0,1,1,0.45983397,1
"274","27015.2019",274,343,343,27031,0.285714285714286,2,7401,27015,2019,840,7,2,1060105,0,1,1,0.45983397,1
"275","27016.2019",275,344,344,2038,1,2,7419,27016,2019,840,5,7,1070350,1,1,1,0.701515977,5
"276","27016.2019",276,345,345,2036,1,2,7419,27016,2019,840,5,7,1070350,1,1,1,0.701515977,5
"277","27016.2019",277,346,346,25005,1,2,7419,27016,2019,840,5,7,1070350,1,1,1,0.701515977,5
"278","27016.2019",278,347,347,25010,1,2,7419,27016,2019,840,5,7,1070350,1,1,1,0.701515977,5
"279","27024.2019",279,348,348,27050,0.2,2,7464,27024,2019,840,9,2,1180099,0,0,1,0.392568203,2
"280","27026.2019",280,349,349,27031,0.5,2,7484,27026,2019,840,6,3,1000480,1,1,1,0.54382525,4
"281","27028.2019",281,350,350,27050,1.2,2,7518,27028,2019,840,10,15,1090769,0,1,1,0.304874903,8
"282","27031.2000",282,351,351,27031,0.25,1,7545,27031,2000,840,4,3,1190506,0,1,2,0.636181202,5
"283","27031.2001",283,352,352,27031,0.25,1,7546,27031,2001,840,4,1,1190506,0,1,1,0.607888936,3
"284","27031.2002",284,353,353,27031,0.5,1,7547,27031,2002,840,4,3,1190506,0,1,1,0.582557489,3
"285","27031.2003",285,354,354,27031,0.4,1,7548,27031,2003,840,5,2,1190506,1,1,1,0.555844327,3
"286","27031.2004",286,355,355,27031,0.6,1,7549,27031,2004,840,5,3,1190506,0,1,1,0.546665789,5
"287","27031.2005",287,356,356,27031,0.2,1,7550,27031,2005,840,5,3,1190506,0,1,1,0.53702668,5
"288","27031.2006",288,357,357,27031,0.4,1,7551,27031,2006,840,5,5,1190506,0,1,1,0.518176136,5
"289","27031.2007",289,358,358,27031,0.8,1,7552,27031,2007,840,5,8,1190506,0,1,1,0.511497845,8
"290","27031.2008",290,359,359,27031,0.4,1,7553,27031,2008,840,5,4,1160380,0,1,2,0.471164918,7
"291","27031.2009",291,360,360,27031,0.333333333333333,1,7554,27031,2009,840,6,2,1160380,0,1,1,0.465539362,4
"292","27031.2010",292,361,361,27031,0.333333333333333,1,7555,27031,2010,840,6,5,1160380,1,1,1,0.437970852,7
"293","27031.2011",293,362,362,27031,0.333333333333333,1,7556,27031,2011,840,6,2,1160380,0,1,1,0.437707669,4
"294","27031.2012",294,363,363,27031,0.4,1,7557,27031,2012,840,4,1,1160380,0,1,1,0.47096753,7
"295","27031.2013",295,364,364,27031,0,1,7558,27031,2013,840,4,1,1160380,0,1,1,0.482251538,6
"296","27031.2014",296,365,365,27031,0.2,1,7559,27031,2014,840,4,1,1160380,2,0,1,0.448004737,4
"297","27031.2015",297,366,366,27031,0,1,7560,27031,2015,840,4,0,1160380,0,1,1,0.42382472,5
"298","27031.2016",298,367,367,27031,0.166666666666667,1,7561,27031,2016,840,5,2,1160380,0,1,1,0.411191894,6
"299","27031.2017",299,368,368,27031,0,1,7562,27031,2017,840,5,1,1160380,0,1,1,0.388525183,5
"300","27031.2018",300,369,369,27031,0,1,7563,27031,2018,840,5,1,1160380,0,1,1,0.388525183,4
"301","27031.2019",301,370,370,27031,0,1,7564,27031,2019,840,5,0,1160380,0,1,1,0.370826068,3
"302","27032.2000",302,371,371,27032,1,1,7565,27032,2000,840,6,4,1190499,1,1,1,0.667723928,5
"303","27032.2001",303,372,372,27032,0.428571428571429,1,7566,27032,2001,840,6,2,1190499,2,1,1,0.658081705,5
"304","27032.2002",304,373,373,27032,0.285714285714286,1,7567,27032,2002,840,6,2,1190499,2,1,1,0.631660746,4
"305","27032.2003",305,374,374,27032,0,1,7568,27032,2003,840,6,1,1190499,2,1,1,0.62690307,1
"306","27032.2004",306,375,375,27032,0.571428571428571,1,7569,27032,2004,840,6,2,1190499,1,1,1,0.580182695,5
"307","27032.2005",307,376,376,27032,0,1,7570,27032,2005,840,6,0,1190499,0,1,1,0.572538696,3
"308","27032.2006",308,377,377,27032,0.142857142857143,1,7571,27032,2006,840,6,1,1190499,2,1,1,0.545356509,2
"309","27032.2012",309,378,378,27032,0,1,7572,27032,2012,840,6,0,1151092,0,1,1,0.489342806,5
"310","27032.2013",310,379,379,27032,0,1,7573,27032,2013,840,7,1,1151092,1,1,1,0.481603654,1
"311","27032.2014",311,380,380,27032,0.125,1,7574,27032,2014,840,7,1,1151092,0,1,1,0.479446841,2
"312","27032.2015",312,381,381,27032,0.25,1,7575,27032,2015,840,7,1,1151092,0,1,1,0.468409033,1
"313","27032.2016",313,382,382,27032,0.125,1,7576,27032,2016,840,8,2,1151092,2,1,1,0.459115707,2
"314","27032.2017",314,383,383,27032,0.25,1,7577,27032,2017,840,8,2,1151092,2,1,1,0.456483126,3
"315","27032.2018",315,384,384,27032,0.25,1,7578,27032,2018,840,8,3,1151092,0,1,1,0.451376554,3
"316","27032.2019",316,385,385,27032,0.125,1,7579,27032,2019,840,9,1,1151092,0,1,1,0.439006597,1
"317","27035.2019",317,386,386,25108,0.428571428571429,2,7615,27035,2019,840,6,3,1150935,0,1,1,0.596990078,3
"318","27035.2019",318,387,387,25010,0.428571428571429,2,7615,27035,2019,840,6,3,1150935,0,1,1,0.596990078,3
"319","27038.2019",319,388,388,2066,1.42857142857143,2,7659,27038,2019,840,7,15,1090769,0,1,1,0.565816808,8
"320","27038.2019",320,389,389,25005,1.42857142857143,2,7659,27038,2019,840,7,15,1090769,0,1,1,0.565816808,8
"321","27038.2019",321,391,391,2021,1.42857142857143,2,7659,27038,2019,840,7,15,1090769,0,1,1,0.565816808,8
"322","27045.2019",322,392,392,27050,0.5,2,7719,27045,2019,840,6,7,1020555,0,1,1,0.60360026,4
"323","27045.2019",323,393,393,80112,0.5,2,7719,27045,2019,840,6,7,1020555,0,1,1,0.60360026,4
"324","27046.2019",324,394,394,27050,0.428571428571429,2,7739,27046,2019,840,7,2,1060314,1,1,1,0.666490014,2
"325","27046.2019",325,395,395,27032,0.428571428571429,2,7739,27046,2019,840,7,2,1060314,1,1,1,0.666490014,2
"326","27046.2019",326,396,396,25010,0.428571428571429,2,7739,27046,2019,840,7,2,1060314,1,1,1,0.666490014,2
"327","27048.2019",327,397,397,27031,1.16666666666667,2,7768,27048,2019,840,6,9,990530,0,1,1,0.633888787,6
"328","27048.2019",328,398,398,27032,1.16666666666667,2,7768,27048,2019,840,6,9,990530,0,1,1,0.633888787,6
"329","27048.2019",329,399,399,80112,1.16666666666667,2,7768,27048,2019,840,6,9,990530,0,1,1,0.633888787,6
"330","27048.2019",330,400,400,25010,1.16666666666667,2,7768,27048,2019,840,6,9,990530,0,1,1,0.633888787,6
"331","27050.2000",331,401,401,27050,1.33333333333333,1,7785,27050,2000,840,3,7,1040549,1,1,1,0.689181055,9
"332","27050.2001",332,402,402,27050,1.33333333333333,1,7786,27050,2001,840,3,7,1040549,0,1,1,0.671186441,8
"333","27050.2002",333,403,403,27050,1.66666666666667,1,7787,27050,2002,840,3,6,1040549,1,1,1,0.670489466,9
"334","27050.2003",334,404,404,27050,2.33333333333333,1,7788,27050,2003,840,3,9,1040549,1,1,1,0.658387454,11
"335","27050.2004",335,405,405,27050,0.75,1,7789,27050,2004,840,3,7,1040549,1,1,1,0.602312688,10
"336","27050.2005",336,406,406,27050,0.666666666666667,1,7790,27050,2005,840,5,6,1040549,2,0,1,0.534642801,7
"337","27050.2006",337,407,407,27050,1.16666666666667,1,7791,27050,2006,840,5,12,1040549,0,1,1,0.520576588,9
"338","27050.2007",338,408,408,27050,0.833333333333333,1,7792,27050,2007,840,5,12,1040549,1,1,1,0.512751465,8
"339","27050.2008",339,409,409,27050,1.16666666666667,1,7793,27050,2008,840,5,9,1040549,0,1,1,0.51107239,9
"340","27050.2009",340,410,410,27050,0.428571428571429,1,7794,27050,2009,840,6,5,1040549,1,1,1,0.467574846,5
"341","27050.2010",341,411,411,27050,0.555555555555556,1,7795,27050,2010,840,9,11,1040549,2,1,1,0.347061619,5
"342","27050.2011",342,412,412,27050,0.888888888888889,1,7796,27050,2011,840,9,11,1040549,0,1,1,0.344875653,8
"343","27050.2012",343,413,413,27050,0.2,1,7797,27050,2012,840,6,4,1040549,0,1,1,0.373419927,5
"344","27050.2013",344,414,414,27050,1.33333333333333,1,7798,27050,2013,840,6,12,1040549,0,1,1,0.372627911,6
"345","27050.2014",345,415,415,27050,0.666666666666667,1,7799,27050,2014,840,6,8,1040549,2,1,1,0.360430857,5
"346","27050.2015",346,416,416,27050,1,1,7800,27050,2015,840,7,11,1040549,0,1,1,0.312212894,6
"347","27050.2016",347,417,417,27050,0.857142857142857,1,7801,27050,2016,840,7,9,1040549,0,1,1,0.307840963,7
"348","27050.2017",348,418,418,27050,0.571428571428571,1,7802,27050,2017,840,7,9,1040549,1,1,1,0.300712815,6
"349","27050.2018",349,419,419,27050,0.714285714285714,1,7803,27050,2018,840,7,12,1040549,0,1,1,0.296530968,6
"350","27050.2019",350,420,420,27050,0.875,1,7804,27050,2019,840,8,15,1040549,0,1,1,0.285316015,8
"351","27053.2019",351,421,421,25108,0.222222222222222,2,7843,27053,2019,840,8,8,981362,0,1,1,0.406403618,5
"352","27053.2019",352,422,422,25005,0.222222222222222,2,7843,27053,2019,840,8,8,981362,0,1,1,0.406403618,5
"353","27057.2019",353,423,423,25108,1,2,7877,27057,2019,840,3,3,990903,0,1,1,0.583705675,5
"354","27057.2019",354,424,424,25010,1,2,7877,27057,2019,840,3,3,990903,0,1,1,0.583705675,5
"355","27102.2019",355,425,425,25108,0.2,2,7881,27102,2019,840,6,2,1140719,0,1,1,0.518390623,3
"356","27102.2019",356,426,426,27050,0.2,2,7881,27102,2019,840,6,2,1140719,0,1,1,0.518390623,3
"357","27102.2019",357,427,427,27031,0.2,2,7881,27102,2019,840,6,2,1140719,0,1,1,0.518390623,3
"358","27102.2019",358,428,428,25010,0.2,2,7881,27102,2019,840,6,2,1140719,0,1,1,0.518390623,3
"359","34061.2019",359,429,429,82015,0.875,2,9621,34061,2019,840,8,11,1000644,0,1,1,0.465087719,6
"360","34081.2019",360,430,430,82015,1.16666666666667,2,9942,34081,2019,840,6,11,1151582,0,1,1,0.45961272,9
"361","42010.2019",361,431,431,2038,1.375,2,12993,42010,2019,840,8,11,980761,0,1,1,0.415203371,7
"362","42010.2019",362,432,432,2066,1.375,2,12993,42010,2019,840,8,11,980761,0,1,1,0.415203371,7
"363","42010.2019",363,433,433,42122,1.375,2,12993,42010,2019,840,8,11,980761,0,1,1,0.415203371,7
"364","42012.2019",364,434,434,42122,1,2,13024,42012,2019,840,4,4,1151097,0,1,1,0.664635167,5
"365","42036.2019",365,435,435,42122,1,2,13223,42036,2019,840,7,10,990841,0,1,1,0.479997446,4
"366","42036.2019",366,436,436,7013,1,2,13223,42036,2019,840,7,10,990841,0,1,1,0.479997446,4
"367","42104.2019",367,437,437,42122,0.222222222222222,2,13413,42104,2019,840,9,11,1060298,1,1,1,0.776625793,4
"368","42122.2000",368,438,438,42122,0.666666666666667,1,13485,42122,2000,840,3,2,1140222,0,0,1,0.814308758,2
"369","42122.2001",369,439,439,42122,0,1,13486,42122,2001,840,4,1,1140222,0,0,1,0.790555714,2
"370","42122.2002",370,440,440,42122,0.5,1,13487,42122,2002,840,4,2,1140222,0,1,1,0.76658127,2
"371","42122.2003",371,441,441,42122,0.5,1,13488,42122,2003,840,4,2,1140222,0,0,1,0.749059051,1
"372","42122.2004",372,442,442,42122,0.5,1,13489,42122,2004,840,4,2,1140222,0,1,1,0.728437233,3
"373","42122.2006",373,443,443,42122,0.6,1,13490,42122,2006,840,5,4,1140222,0,1,1,0.687826169,5
"374","42122.2007",374,444,444,42122,1.16666666666667,1,13491,42122,2007,840,6,7,1140222,0,1,1,0.603504444,5
"375","42122.2008",375,445,445,42122,0.666666666666667,1,13492,42122,2008,840,6,5,1140222,0,1,1,0.583957997,5
"376","42122.2009",376,446,446,42122,1,1,13493,42122,2009,840,7,8,1140222,0,1,1,0.547964703,6
"377","42122.2010",377,447,447,42122,0.75,1,13494,42122,2010,840,8,7,1140222,0,1,1,0.506246639,5
"378","42122.2012",378,448,448,42122,0.857142857142857,1,13495,42122,2012,840,7,7,1080208,0,1,1,0.523990258,5
"379","42122.2013",379,449,449,42122,1.14285714285714,1,13496,42122,2013,840,7,10,1190855,2,0,1,0.533036025,5
"380","42122.2014",380,450,450,42122,1.28571428571429,1,13497,42122,2014,840,7,11,1190855,0,0,1,0.528228485,5
"381","42122.2015",381,451,451,42122,1,1,13498,42122,2015,840,8,8,1190855,2,1,1,0.493848246,4
"382","42122.2016",382,452,452,42122,1,1,13499,42122,2016,840,8,8,1190855,1,1,1,0.490527248,5
"383","42122.2017",383,453,453,42122,0.625,1,13500,42122,2017,840,8,6,1190855,0,1,1,0.468924945,6
"384","42122.2018",384,454,454,42122,0.625,1,13501,42122,2018,840,8,7,1190855,2,1,1,0.455229781,6
"385","42122.2019",385,455,455,42122,0.625,1,13502,42122,2019,840,8,5,1030738,1,1,2,0.449220356,3
"386","42125.2019",386,456,456,7111,0.875,2,13514,42125,2019,840,8,10,1041125,0,1,1,0.382526674,3
"387","42128.2019",387,457,457,7013,0.444444444444444,2,13534,42128,2019,840,9,4,1140388,0,1,1,0.504683763,4
"388","42128.2019",388,458,458,42122,0.444444444444444,2,13534,42128,2019,840,9,4,1140388,0,1,1,0.504683763,4
"389","42128.2019",389,459,459,7111,0.444444444444444,2,13534,42128,2019,840,9,4,1140388,0,1,1,0.504683763,4
"390","42208.2019",390,461,461,2021,0.333333333333333,2,13600,42208,2019,840,6,2,1040795,0,1,1,0.585049877,4
"391","42208.2019",391,462,462,2036,0.333333333333333,2,13600,42208,2019,840,6,2,1040795,0,1,1,0.585049877,4
"392","42208.2019",392,463,463,2066,0.333333333333333,2,13600,42208,2019,840,6,2,1040795,0,1,1,0.585049877,4
"393","42905.2019",393,465,465,42122,0,2,13747,42905,2019,840,1,1,1160350,0,0,1,0.754280924,4
"394","46003.2019",394,466,466,88914,0,2,15605,46003,2019,840,8,4,1120068,0,1,1,0.682665466,3
"395","46003.2019",395,467,467,88049,0,2,15605,46003,2019,840,8,4,1120068,0,1,1,0.682665466,3
"396","46003.2019",396,468,468,88028,0,2,15605,46003,2019,840,8,4,1120068,0,1,1,0.682665466,3
"397","46015.2019",397,469,469,88028,0.571428571428571,2,15734,46015,2019,840,7,12,1000107,1,1,1,0.422034919,7
"398","46047.2019",398,471,471,88028,1.6,2,15956,46047,2019,840,6,22,1080582,0,1,1,0.489699583,14
"399","46047.2019",399,473,473,88049,1.6,2,15956,46047,2019,840,6,22,1080582,0,1,1,0.489699583,14
"400","46052.2019",400,474,474,88049,0,2,16014,46052,2019,840,4,4,1120068,0,1,1,0.573345594,5
"401","46052.2019",401,475,475,88025,0,2,16014,46052,2019,840,4,4,1120068,0,1,1,0.573345594,5
"402","46052.2019",402,476,476,63232,0,2,16014,46052,2019,840,4,4,1120068,0,1,1,0.573345594,5
"403","46055.2019",403,477,477,88023,0.285714285714286,2,16051,46055,2019,840,7,4,1150720,3,1,1,0.735996691,5
"404","46126.2019",404,478,478,88023,0.857142857142857,2,16128,46126,2019,840,8,9,1120365,1,1,1,0.598042055,4
"405","46126.2019",405,479,479,63109,0.857142857142857,2,16128,46126,2019,840,8,9,1120365,1,1,1,0.598042055,4
"406","46126.2019",406,480,480,63024,0.857142857142857,2,16128,46126,2019,840,8,9,1120365,1,1,1,0.598042055,4
"407","46126.2019",407,481,481,88025,0.857142857142857,2,16128,46126,2019,840,8,9,1120365,1,1,1,0.598042055,4
"408","46126.2019",408,482,482,88028,0.857142857142857,2,16128,46126,2019,840,8,9,1120365,1,1,1,0.598042055,4
"409","46126.2019",409,483,483,88049,0.857142857142857,2,16128,46126,2019,840,8,9,1120365,1,1,1,0.598042055,4
"410","46126.2019",410,484,484,63232,0.857142857142857,2,16128,46126,2019,840,8,9,1120365,1,1,1,0.598042055,4
"411","51015.2019",411,486,486,2021,0.4,2,18493,51015,2019,840,5,2,1190737,1,1,1,0.77624807,1
"412","51015.2019",412,487,487,2036,0.4,2,18493,51015,2019,840,5,2,1190737,1,1,1,0.77624807,1
"413","51020.2019",413,489,489,2066,1.33333333333333,2,18538,51020,2019,840,7,12,981146,0,1,1,0.389914953,9
"414","51020.2019",414,490,490,2038,1.33333333333333,2,18538,51020,2019,840,7,12,981146,0,1,1,0.389914953,9
"415","51022.2019",415,491,491,82015,0.75,2,18558,51022,2019,840,4,3,1190762,0,1,1,0.473081967,2
"416","51023.2019",416,492,492,2066,1.28571428571429,2,18578,51023,2019,840,7,14,1150496,0,1,1,0.45032901,7
"417","51023.2019",417,493,493,82015,1.28571428571429,2,18578,51023,2019,840,7,14,1150496,0,1,1,0.45032901,7
"418","51023.2019",418,494,494,2038,1.28571428571429,2,18578,51023,2019,840,7,14,1150496,0,1,1,0.45032901,7
"419","51030.2019",419,497,497,2066,1,2,18644,51030,2019,840,2,3,1000337,0,1,1,0.669519289,4
"420","51030.2019",420,498,498,2036,1,2,18644,51030,2019,840,2,3,1000337,0,1,1,0.669519289,4
"421","51113.2019",421,499,499,2021,1,2,18685,51113,2019,840,4,6,1150496,1,1,1,0.525429047,3
"422","51119.2019",422,500,500,2066,0.333333333333333,2,18705,51119,2019,840,9,5,1120407,0,1,1,0.456128514,3
"423","51119.2019",423,501,501,2038,0.333333333333333,2,18705,51119,2019,840,9,5,1120407,0,1,1,0.456128514,3
"424","51119.2019",424,503,503,2021,0.333333333333333,2,18705,51119,2019,840,9,5,1120407,0,1,1,0.456128514,3
"425","51229.2019",425,504,504,2021,0.625,2,18724,51229,2019,840,8,5,1090611,1,1,1,0.527729958,4
"426","52004.2019",426,505,505,7111,1.2,2,18844,52004,2019,840,5,10,980836,0,1,1,0.540225656,9
"427","52004.2019",427,506,506,7013,1.2,2,18844,52004,2019,840,5,10,980836,0,1,1,0.540225656,9
"428","52006.2019",428,507,507,7111,0.4,2,18873,52006,2019,840,5,4,1190863,0,1,1,0.648758015,6
"429","52006.2019",429,508,508,7013,0.4,2,18873,52006,2019,840,5,4,1190863,0,1,1,0.648758015,6
"430","52052.2019",430,509,509,7111,0.625,2,19227,52052,2019,840,8,9,1030733,0,0,1,0.750858132,8
"431","52053.2019",431,510,510,7111,0.833333333333333,2,19246,52053,2019,840,6,6,981454,0,0,1,0.897005068,2
"432","52054.2019",432,511,511,7013,0.5,2,19266,52054,2019,840,5,4,981015,0,1,1,0.77879179,4
"433","52054.2019",433,512,512,7111,0.5,2,19266,52054,2019,840,5,4,981015,0,1,1,0.77879179,4
"434","52055.2019",434,513,513,7111,0.833333333333333,2,19281,52055,2019,840,6,8,980905,0,1,1,0.482601325,6
"435","52055.2019",435,514,514,7013,0.833333333333333,2,19281,52055,2019,840,6,8,980905,0,1,1,0.482601325,6
"436","63005.2019",436,538,538,63024,0.142857142857143,2,25747,63005,2019,840,7,3,1120332,0,0,1,0.548782015,4
"437","63005.2019",437,539,539,63232,0.142857142857143,2,25747,63005,2019,840,7,3,1120332,0,0,1,0.548782015,4
"438","63005.2019",438,540,540,80112,0.142857142857143,2,25747,63005,2019,840,7,3,1120332,0,0,1,0.548782015,4
"439","63014.2019",439,564,564,63311,0.571428571428571,2,25843,63014,2019,840,7,5,1090351,0,1,1,0.498849408,5
"440","63017.2019",440,566,566,27031,0.4,2,25875,63017,2019,840,10,10,1151454,1,1,1,0.409124834,6
"441","63017.2019",441,567,567,63311,0.4,2,25875,63017,2019,840,10,10,1151454,1,1,1,0.409124834,6
"442","63020.2019",442,568,568,27031,0,2,25890,63020,2019,840,8,7,1041039,0,1,1,0.417053384,5
"443","63024.2000",443,569,569,63024,2.25,1,25906,63024,2000,840,4,12,1080086,0,1,1,0.74685774,10
"444","63024.2001",444,570,570,63024,1,1,25907,63024,2001,840,4,6,1080086,1,1,1,0.699895507,9
"445","63024.2002",445,571,571,63024,1.5,1,25908,63024,2002,840,4,10,1080086,0,1,1,0.691565905,9
"446","63024.2003",446,572,572,63024,1.75,1,25909,63024,2003,840,4,12,1080086,0,1,1,0.667353336,9
"447","63024.2004",447,573,573,63024,1.5,1,25910,63024,2004,840,4,8,1080086,0,1,1,0.651828631,8
"448","63024.2005",448,574,574,63024,1.2,1,25911,63024,2005,840,5,9,1080086,0,1,1,0.641409166,7
"449","63024.2006",449,575,575,63024,0.8,1,25912,63024,2006,840,5,7,1080086,1,1,1,0.636781609,7
"450","63024.2007",450,576,576,63024,1.2,1,25913,63024,2007,840,5,12,1080086,2,1,1,0.630482162,9
"451","63024.2008",451,577,577,63024,0.8,1,25914,63024,2008,840,5,9,1080086,2,1,1,0.618599791,8
"452","63024.2009",452,578,578,63024,1.8,1,25915,63024,2009,840,5,11,1080086,2,1,1,0.595014181,10
