"","Transect","X.3","X.2","X.1","ref","Richness_avg","space.time","X","RouteNumber","Year","CountryNum","NumStops","Richness","ObsN","StartWind","RunType","FirstObs","Forest.cover","Richness_ALL"
"453","63024.2010",453,579,579,63024,0.8,1,25916,63024,2010,840,5,5,1080086,1,1,1,0.584833557,5
"454","63024.2011",454,580,580,63024,0.6,1,25917,63024,2011,840,5,4,1080086,2,1,1,0.578205702,6
"455","63024.2012",455,581,581,63024,1,1,25918,63024,2012,840,5,6,1080086,2,1,1,0.625436632,9
"456","63024.2013",456,582,582,63024,1.16666666666667,1,25919,63024,2013,840,6,13,1080098,0,1,1,0.620271682,8
"457","63024.2014",457,583,583,63024,1,1,25920,63024,2014,840,6,11,1080098,0,1,1,0.590446335,9
"458","63024.2015",458,584,584,63024,1.28571428571429,1,25921,63024,2015,840,7,14,1080098,0,1,1,0.568592327,10
"459","63024.2016",459,585,585,63024,0.875,1,25922,63024,2016,840,8,11,1080098,0,1,1,0.552530228,9
"460","63024.2017",460,586,586,63024,1.125,1,25923,63024,2017,840,8,12,1080098,0,1,1,0.545842663,7
"461","63024.2018",461,587,587,63024,1,1,25924,63024,2018,840,8,14,1080098,1,1,1,0.523690103,8
"462","63024.2019",462,588,588,63024,1,1,25925,63024,2019,840,8,9,1080098,1,1,1,0.520943424,7
"463","63028.2019",463,590,590,27032,0.428571428571429,2,25978,63028,2019,840,7,8,1091210,0,1,1,0.490816512,7
"464","63107.2019",464,592,592,63311,2.5,2,26051,63107,2019,840,2,7,1080098,2,1,1,0.780312907,6
"465","63109.2000",465,613,613,63109,0.571428571428571,1,26072,63109,2000,840,7,6,1090721,0,0,2,0.768338855,6
"466","63109.2001",466,614,614,63109,0.714285714285714,1,26073,63109,2001,840,7,8,1090721,1,0,1,0.710541884,6
"467","63109.2002",467,615,615,63109,0,1,26074,63109,2002,840,7,3,1090721,2,0,1,0.677738997,1
"468","63109.2003",468,616,616,63109,0.571428571428571,1,26075,63109,2003,840,7,5,1090721,2,0,1,0.65058566,4
"469","63109.2004",469,617,617,63109,0.142857142857143,1,26076,63109,2004,840,7,5,1090721,1,1,1,0.645498107,6
"470","63109.2006",470,618,618,63109,0.875,1,26077,63109,2006,840,8,11,1190714,1,0,2,0.58438831,9
"471","63109.2007",471,619,619,63109,0.625,1,26078,63109,2007,840,8,8,1190714,0,0,1,0.583323474,7
"472","63109.2008",472,620,620,63109,0.75,1,26079,63109,2008,840,8,10,1190714,0,1,1,0.526147657,7
"473","63109.2010",473,621,621,63109,1.25,1,26080,63109,2010,840,8,20,1000114,1,1,1,0.451372456,10
"474","63109.2011",474,622,622,63109,1.75,1,26081,63109,2011,840,8,26,1000114,1,1,1,0.432619498,13
"475","63109.2012",475,623,623,63109,1.25,1,26082,63109,2012,840,7,17,1000114,1,1,1,0.434926645,9
"476","63109.2013",476,624,624,63109,1.55555555555556,1,26083,63109,2013,840,8,20,1000114,0,1,1,0.430933507,11
"477","63109.2014",477,625,625,63109,1.2,1,26084,63109,2014,840,9,21,1000114,2,1,1,0.379466398,12
"478","63109.2015",478,626,626,63109,1.5,1,26085,63109,2015,840,9,30,1000114,0,1,1,0.377159252,13
"479","63109.2016",479,627,627,63109,2.1,1,26086,63109,2016,840,9,24,1000114,0,1,1,0.357104827,13
"480","63109.2017",480,628,628,63109,1,1,26087,63109,2017,840,9,17,1000114,0,1,1,0.341694274,9
"481","63109.2018",481,629,629,63109,1.2,1,26088,63109,2018,840,9,19,1000114,1,1,1,0.302384051,12
"482","63109.2019",482,630,630,63109,1.1,1,26089,63109,2019,840,9,21,1000114,1,1,1,0.284636772,11
"483","63121.2019",483,631,631,80112,0,2,26139,63121,2019,840,5,2,990815,0,1,1,0.712669475,2
"484","63202.2019",484,632,632,88914,0,2,26175,63202,2019,840,6,1,1020035,2,1,1,0.816414958,2
"485","63202.2019",485,634,634,63311,0,2,26175,63202,2019,840,6,1,1020035,2,1,1,0.816414958,2
"486","63204.2019",486,636,636,63311,0,2,26208,63204,2019,840,2,1,1090711,0,1,1,0.802662994,1
"487","63204.2019",487,637,637,80112,0,2,26208,63204,2019,840,2,1,1090711,0,1,1,0.802662994,1
"488","63205.2019",488,639,639,63109,0.3,2,26228,63205,2019,840,10,6,990354,1,1,1,0.447259817,5
"489","63205.2019",489,641,641,63311,0.3,2,26228,63205,2019,840,10,6,990354,1,1,1,0.447259817,5
"490","63207.2019",490,646,646,63311,0.555555555555556,2,26255,63207,2019,840,10,8,1040757,0,1,1,0.467069073,5
"491","63207.2019",491,648,648,27032,0.555555555555556,2,26255,63207,2019,840,10,8,1040757,0,1,1,0.467069073,5
"492","63210.2019",492,651,651,63311,0.555555555555556,2,26293,63210,2019,840,9,8,1190920,0,1,1,0.333696228,7
"493","63210.2019",493,652,652,63109,0.555555555555556,2,26293,63210,2019,840,9,8,1190920,0,1,1,0.333696228,7
"494","63212.2019",494,653,653,88028,0.888888888888889,2,26309,63212,2019,840,9,12,1090981,0,1,1,0.426390098,7
"495","63212.2019",495,654,654,63311,0.888888888888889,2,26309,63212,2019,840,9,12,1090981,0,1,1,0.426390098,7
"496","63216.2019",496,658,658,63024,0.2,2,26351,63216,2019,840,5,4,1120332,2,1,1,0.516254876,5
"497","63216.2019",497,659,659,63311,0.2,2,26351,63216,2019,840,5,4,1120332,2,1,1,0.516254876,5
"498","63216.2019",498,660,660,88049,0.2,2,26351,63216,2019,840,5,4,1120332,2,1,1,0.516254876,5
"499","63217.2019",499,661,661,88028,1.2,2,26371,63217,2019,840,10,20,1041027,1,1,1,0.41510623,9
"500","63224.2019",500,662,662,63311,1.22222222222222,2,26473,63224,2019,840,7,12,1000114,0,1,1,0.343685967,7
"501","63224.2019",501,663,663,63109,1.22222222222222,2,26473,63224,2019,840,7,12,1000114,0,1,1,0.343685967,7
"502","63225.2019",502,665,665,88914,0.333333333333333,2,26492,63225,2019,840,6,3,1160430,0,1,1,0.676887347,3
"503","63225.2019",503,666,666,63024,0.333333333333333,2,26492,63225,2019,840,6,3,1160430,0,1,1,0.676887347,3
"504","63225.2019",504,667,667,63109,0.333333333333333,2,26492,63225,2019,840,6,3,1160430,0,1,1,0.676887347,3
"505","63225.2019",505,668,668,63311,0.333333333333333,2,26492,63225,2019,840,6,3,1160430,0,1,1,0.676887347,3
"506","63225.2019",506,669,669,88028,0.333333333333333,2,26492,63225,2019,840,6,3,1160430,0,1,1,0.676887347,3
"507","63225.2019",507,670,670,80112,0.333333333333333,2,26492,63225,2019,840,6,3,1160430,0,1,1,0.676887347,3
"508","63225.2019",508,671,671,63232,0.333333333333333,2,26492,63225,2019,840,6,3,1160430,0,1,1,0.676887347,3
"509","63225.2019",509,672,672,88023,0.333333333333333,2,26492,63225,2019,840,6,3,1160430,0,1,1,0.676887347,3
"510","63226.2019",510,675,675,63109,1.44444444444444,2,26505,63226,2019,840,8,17,1151538,2,1,1,0.292081787,10
"511","63228.2019",511,676,676,80112,1,2,26525,63228,2019,840,8,19,1080098,0,1,1,0.674993146,9
"512","63228.2019",512,677,677,88049,1,2,26525,63228,2019,840,8,19,1080098,0,1,1,0.674993146,9
"513","63228.2019",513,678,678,63232,1,2,26525,63228,2019,840,8,19,1080098,0,1,1,0.674993146,9
"514","63232.2000",514,679,679,63232,0.2,1,26548,63232,2000,840,5,4,1120387,1,1,1,0.762645791,4
"515","63232.2003",515,680,680,63232,0.5,1,26549,63232,2003,840,6,5,1020369,0,1,2,0.706326065,4
"516","63232.2004",516,681,681,63232,0.166666666666667,1,26550,63232,2004,840,6,2,1020369,3,1,1,0.692919625,4
"517","63232.2005",517,682,682,63232,1.16666666666667,1,26551,63232,2005,840,6,10,1020369,0,1,1,0.661225913,8
"518","63232.2006",518,683,683,63232,0.166666666666667,1,26552,63232,2006,840,6,4,1090999,0,0,2,0.656535243,4
"519","63232.2007",519,684,684,63232,0.166666666666667,1,26553,63232,2007,840,6,4,1090999,1,0,1,0.656535243,5
"520","63232.2008",520,685,685,63232,0.285714285714286,1,26554,63232,2008,840,6,3,1090999,2,1,1,0.636092799,3
"521","63232.2009",521,686,686,63232,0.571428571428571,1,26555,63232,2009,840,6,4,1090999,0,1,1,0.63533215,5
"522","63232.2010",522,687,687,63232,0.857142857142857,1,26556,63232,2010,840,7,11,1000114,1,1,1,0.627852434,10
"523","63232.2011",523,688,688,63232,0.285714285714286,1,26557,63232,2011,840,7,3,1000114,2,1,1,0.614033976,4
"524","63232.2012",524,689,689,63232,0.857142857142857,1,26558,63232,2012,840,7,12,1000114,0,1,1,0.665536258,9
"525","63232.2013",525,690,690,63232,0.571428571428571,1,26559,63232,2013,840,7,8,1000114,0,1,1,0.66487069,7
"526","63232.2014",526,691,691,63232,0.571428571428571,1,26560,63232,2014,840,7,6,1000114,1,1,1,0.631021805,7
"527","63232.2015",527,692,692,63232,0.428571428571429,1,26561,63232,2015,840,7,6,1000114,1,1,1,0.619485294,7
"528","63232.2016",528,693,693,63232,0.142857142857143,1,26562,63232,2016,840,7,2,1000114,0,1,1,0.576033215,7
"529","63232.2017",529,694,694,63232,0.142857142857143,1,26563,63232,2017,840,7,4,1000114,0,1,1,0.546114351,5
"530","63232.2018",530,695,695,63232,0.142857142857143,1,26564,63232,2018,840,7,3,1000114,0,1,1,0.536320994,4
"531","63232.2019",531,696,696,63232,0.142857142857143,1,26565,63232,2019,840,7,4,1000114,0,1,1,0.521583418,5
"532","63233.2019",532,697,697,63024,0.333333333333333,2,26584,63233,2019,840,9,5,1160430,0,1,1,0.524130517,5
"533","63233.2019",533,699,699,63109,0.333333333333333,2,26584,63233,2019,840,9,5,1160430,0,1,1,0.524130517,5
"534","63233.2019",534,701,701,63232,0.333333333333333,2,26584,63233,2019,840,9,5,1160430,0,1,1,0.524130517,5
"535","63311.2000",535,703,703,63311,1.25,1,26599,63311,2000,840,4,6,1020203,0,1,1,0.827451751,7
"536","63311.2001",536,704,704,63311,1.25,1,26600,63311,2001,840,4,9,1020203,1,1,1,0.826829188,7
"537","63311.2002",537,705,705,63311,1,1,26601,63311,2002,840,7,11,1020203,0,1,1,0.726268882,8
"538","63311.2003",538,706,706,63311,0.714285714285714,1,26602,63311,2003,840,7,8,1020203,0,1,1,0.691700252,7
"539","63311.2004",539,707,707,63311,0.571428571428571,1,26603,63311,2004,840,8,9,1020203,0,1,1,0.675218716,7
"540","63311.2005",540,708,708,63311,1.14285714285714,1,26604,63311,2005,840,8,14,1020203,0,1,1,0.640551787,8
"541","63311.2006",541,709,709,63311,1,1,26605,63311,2006,840,8,11,1020203,0,1,1,0.623316622,5
"542","63311.2007",542,710,710,63311,1,1,26606,63311,2007,840,8,11,1020203,0,1,1,0.514859596,6
"543","63311.2008",543,711,711,63311,1.28571428571429,1,26607,63311,2008,840,8,18,1020203,0,1,1,0.503456863,8
"544","63311.2009",544,712,712,63311,0.571428571428571,1,26608,63311,2009,840,8,10,1020203,0,1,1,0.481306727,6
"545","63311.2010",545,713,713,63311,1.14285714285714,1,26609,63311,2010,840,8,12,1020203,1,1,1,0.478882008,6
"546","63311.2011",546,714,714,63311,0.571428571428571,1,26610,63311,2011,840,8,10,1020203,0,1,1,0.45601101,4
"547","63311.2012",547,715,715,63311,1,1,26611,63311,2012,840,7,9,1020203,0,1,1,0.469609096,5
"548","63311.2013",548,716,716,63311,0.5,1,26612,63311,2013,840,6,4,1020203,0,1,1,0.464956257,3
"549","63311.2014",549,717,717,63311,0.666666666666667,1,26613,63311,2014,840,6,7,1020203,0,1,1,0.42209771,7
"550","63311.2015",550,718,718,63311,0.142857142857143,1,26614,63311,2015,840,7,1,1020203,0,1,1,0.408270258,2
"551","63311.2016",551,719,719,63311,0.25,1,26615,63311,2016,840,8,4,1020203,0,1,1,0.358989482,5
"552","63311.2017",552,720,720,63311,0.375,1,26616,63311,2017,840,8,6,1020203,0,1,1,0.346538222,4
"553","63311.2018",553,721,721,63311,0.625,1,26617,63311,2018,840,8,7,1020203,0,1,1,0.346538222,3
"554","63311.2019",554,722,722,63311,0.625,1,26618,63311,2019,840,8,6,1020203,0,1,1,0.335495921,8
"555","63900.2019",555,723,723,63109,0.25,2,26634,63900,2019,840,9,4,1151089,0,0,1,0.438868206,3
"556","63900.2019",556,726,726,27032,0.25,2,26634,63900,2019,840,9,4,1151089,0,0,1,0.438868206,3
"557","63909.2019",557,727,727,80112,0.2,2,26711,63909,2019,840,10,4,1090564,0,0,1,0.790064159,2
"558","67001.2019",558,728,728,7111,0,2,28719,67001,2019,840,1,0,1070320,1,1,1,0.856508219,2
"559","67011.2019",559,729,729,7013,0.444444444444444,2,28792,67011,2019,840,9,13,1180150,1,1,1,0.480829705,7
"560","67011.2019",560,730,730,7111,0.444444444444444,2,28792,67011,2019,840,9,13,1180150,1,1,1,0.480829705,7
"561","67051.2019",561,731,731,7111,0.166666666666667,2,29146,67051,2019,840,4,5,970131,1,1,1,0.682860474,5
"562","67051.2019",562,732,732,7013,0.166666666666667,2,29146,67051,2019,840,4,5,970131,1,1,1,0.682860474,5
"563","67103.2019",563,733,733,7111,0.875,2,29429,67103,2019,840,8,16,1040483,3,1,1,0.568812814,6
"564","67103.2019",564,734,734,7013,0.875,2,29429,67103,2019,840,8,16,1040483,3,1,1,0.568812814,6
"565","67900.2019",565,735,735,7111,0,2,29501,67900,2019,840,7,0,980714,2,0,1,0.807505708,0
"566","69142.2019",566,736,736,11402,0,2,31854,69142,2019,840,10,0,1120237,1,1,1,0.741590214,0
"567","7004.2019",567,737,737,42122,0,2,32389,7004,2019,840,6,0,970131,1,1,1,0.553564979,1
"568","7004.2019",568,738,738,7111,0,2,32389,7004,2019,840,6,0,970131,1,1,1,0.553564979,1
"569","7004.2019",569,739,739,7013,0,2,32389,7004,2019,840,6,0,970131,1,1,1,0.553564979,1
"570","7007.2019",570,740,740,42122,0.777777777777778,2,32442,7007,2019,840,9,9,1160421,1,1,1,0.402404051,6
"571","7013.2000",571,741,741,7013,1,1,32483,7013,2000,840,1,1,1120038,0,1,1,0.732681236,4
"572","7013.2001",572,742,742,7013,1,1,32484,7013,2001,840,1,1,1120038,0,1,1,0.723178357,3
"573","7013.2002",573,743,743,7013,1,1,32485,7013,2002,840,1,2,1120038,0,1,1,0.721940197,5
"574","7013.2003",574,744,744,7013,1,1,32486,7013,2003,840,1,1,1120038,0,1,1,0.70695846,5
"575","7013.2004",575,745,745,7013,1,1,32487,7013,2004,840,1,1,1120038,1,1,1,0.700117625,2
"576","7013.2005",576,746,746,7013,1,1,32488,7013,2005,840,1,1,1120038,0,1,1,0.691326689,2
"577","7013.2006",577,747,747,7013,0,1,32489,7013,2006,840,1,0,1120038,0,1,1,0.669782703,6
"578","7013.2007",578,748,748,7013,0,1,32490,7013,2007,840,1,0,1120038,0,1,1,0.666470625,2
"579","7013.2010",579,749,749,7013,1,1,32491,7013,2010,840,1,1,981296,0,1,2,0.640035907,1
"580","7013.2011",580,750,750,7013,1,1,32492,7013,2011,840,1,1,981296,0,1,1,0.635671392,4
"581","7013.2012",581,751,751,7013,0.5,1,32493,7013,2012,840,2,1,1100241,0,1,1,0.659722652,4
"582","7013.2013",582,752,752,7013,0.5,1,32494,7013,2013,840,2,2,1100241,0,1,1,0.659103572,3
"583","7013.2014",583,753,753,7013,0.5,1,32495,7013,2014,840,2,2,1100241,0,1,1,0.626106606,4
"584","7013.2015",584,754,754,7013,1,1,32496,7013,2015,840,3,4,981296,0,1,1,0.612363029,3
"585","7013.2016",585,755,755,7013,0.666666666666667,1,32497,7013,2016,840,3,2,1100241,0,1,1,0.583885346,4
"586","7013.2017",586,756,756,7013,0.666666666666667,1,32498,7013,2017,840,3,2,1100241,0,1,1,0.574289606,6
"587","7013.2018",587,757,757,7013,0.4,1,32499,7013,2018,840,5,3,1190957,0,1,2,0.505757444,4
"588","7013.2019",588,758,758,7013,0.6,1,32500,7013,2019,840,5,7,1190957,0,1,1,0.49705937,5
"589","7015.2019",589,759,759,7111,0.8,2,32520,7015,2019,840,4,3,1030656,0,1,1,0.845197573,2
"590","7016.2019",590,760,760,7111,1.57142857142857,2,32533,7016,2019,840,6,14,981478,0,1,2,0.572241629,8
"591","7016.2019",591,761,761,7013,1.57142857142857,2,32533,7016,2019,840,6,14,981478,0,1,2,0.572241629,8
"592","7020.2019",592,762,762,7013,1.125,2,32573,7020,2019,840,8,12,970158,0,1,1,0.62243909,7
"593","7020.2019",593,763,763,7111,1.125,2,32573,7020,2019,840,8,12,970158,0,1,1,0.62243909,7
"594","7111.2000",594,764,764,7111,0.5,1,32754,7111,2000,840,2,1,1210027,0,1,1,0.881529168,1
"595","7111.2001",595,765,765,7111,1,1,32755,7111,2001,840,2,2,1210027,0,0,1,0.866030022,3
"596","7111.2002",596,766,766,7111,1,1,32756,7111,2002,840,2,2,1210027,0,1,1,0.854131072,2
"597","7111.2003",597,767,767,7111,0.666666666666667,1,32757,7111,2003,840,3,3,1210027,0,1,1,0.803331706,3
"598","7111.2004",598,768,768,7111,1,1,32758,7111,2004,840,3,4,1210027,0,1,1,0.753386624,3
"599","7111.2005",599,769,769,7111,0.75,1,32759,7111,2005,840,4,5,1151248,0,1,2,0.718727117,4
"600","7111.2006",600,770,770,7111,0.75,1,32760,7111,2006,840,4,6,1151248,0,1,1,0.706950207,4
"601","7111.2007",601,771,771,7111,1,1,32761,7111,2007,840,5,10,1151248,0,1,1,0.621064193,5
"602","7111.2008",602,772,772,7111,1,1,32762,7111,2008,840,5,9,1151248,0,1,1,0.611728094,4
"603","7111.2009",603,773,773,7111,1,1,32763,7111,2009,840,5,7,1151248,1,1,1,0.598303637,3
"604","7111.2010",604,774,774,7111,1,1,32764,7111,2010,840,5,7,1151248,0,1,1,0.590187942,3
"605","7111.2011",605,775,775,7111,1,1,32765,7111,2011,840,5,7,1151248,0,1,1,0.577709299,2
"606","7111.2012",606,776,776,7111,1,1,32766,7111,2012,840,5,8,1151248,0,1,1,0.622223578,4
"607","7111.2013",607,777,777,7111,1,1,32767,7111,2013,840,6,8,1151248,1,1,1,0.517970466,3
"608","7111.2014",608,778,778,7111,0.833333333333333,1,32768,7111,2014,840,6,8,1151248,1,1,1,0.507261411,4
"609","7111.2015",609,779,779,7111,0.333333333333333,1,32769,7111,2015,840,6,5,1151248,1,1,1,0.488985843,4
"610","7111.2016",610,780,780,7111,0.666666666666667,1,32770,7111,2016,840,6,6,1151248,0,1,1,0.487734928,5
"611","7111.2017",611,781,781,7111,0.666666666666667,1,32771,7111,2017,840,6,4,1151248,0,1,1,0.47400537,1
"612","7111.2018",612,782,782,7111,0.833333333333333,1,32772,7111,2018,840,6,6,1151248,1,1,1,0.459543568,4
"613","7111.2019",613,783,783,7111,0.666666666666667,1,32773,7111,2019,840,7,5,1151248,0,1,1,0.390834757,4
"614","72057.2019",614,784,784,88023,2.14285714285714,2,33567,72057,2019,840,7,31,1040274,0,1,1,0.710673027,13
"615","72091.2019",615,785,785,88914,0.428571428571429,2,33914,72091,2019,840,7,8,1100262,0,1,1,0.638852673,8
"616","72091.2019",616,786,786,88025,0.428571428571429,2,33914,72091,2019,840,7,8,1100262,0,1,1,0.638852673,8
"617","72091.2019",617,787,787,88023,0.428571428571429,2,33914,72091,2019,840,7,8,1100262,0,1,1,0.638852673,8
"618","72189.2019",618,788,788,88049,3.16666666666667,2,34165,72189,2019,840,6,24,1091058,0,1,1,0.651330587,11
"619","72192.2019",619,789,789,88914,1,2,34185,72192,2019,840,6,13,1120167,1,1,1,0.61738478,13
"620","72192.2019",620,790,790,88028,1,2,34185,72192,2019,840,6,13,1120167,1,1,1,0.61738478,13
"621","72192.2019",621,791,791,88025,1,2,34185,72192,2019,840,6,13,1120167,1,1,1,0.61738478,13
"622","72192.2019",622,792,792,88049,1,2,34185,72192,2019,840,6,13,1120167,1,1,1,0.61738478,13
"623","80003.2019",623,793,793,27032,0.333333333333333,2,36178,80003,2019,840,3,1,1190274,1,1,1,0.652981768,2
"624","80003.2019",624,794,794,80112,0.333333333333333,2,36178,80003,2019,840,3,1,1190274,1,1,1,0.652981768,2
"625","80003.2019",625,795,795,27050,0.333333333333333,2,36178,80003,2019,840,3,1,1190274,1,1,1,0.652981768,2
"626","80005.2019",626,796,796,27031,0.666666666666667,2,36202,80005,2019,840,6,11,1060404,0,1,1,0.365180332,6
"627","80005.2019",627,797,797,27050,0.666666666666667,2,36202,80005,2019,840,6,11,1060404,0,1,1,0.365180332,6
"628","80006.2019",628,801,801,63311,0.8,2,36218,80006,2019,840,5,4,1070196,0,1,1,0.493605423,4
"629","80006.2019",629,802,802,27032,0.8,2,36218,80006,2019,840,5,4,1070196,0,1,1,0.493605423,4
"630","80009.2019",630,803,803,27032,0.222222222222222,2,36255,80009,2019,840,9,4,1160469,0,1,1,0.495162331,3
"631","80015.2019",631,804,804,27050,0.25,2,36316,80015,2019,840,5,2,1040703,0,1,1,0.519222476,5
"632","80015.2019",632,805,805,27031,0.25,2,36316,80015,2019,840,5,2,1040703,0,1,1,0.519222476,5
"633","80018.2019",633,806,806,27032,0.4,2,36336,80018,2019,840,6,3,980288,1,1,1,0.619879916,3
"634","80018.2019",634,807,807,80112,0.4,2,36336,80018,2019,840,6,3,980288,1,1,1,0.619879916,3
"635","80021.2019",635,808,808,27031,0.8,2,36356,80021,2019,840,5,6,1020215,0,1,1,0.543028706,5
"636","80021.2019",636,809,809,27050,0.8,2,36356,80021,2019,840,5,6,1020215,0,1,1,0.543028706,5
"637","80112.2000",637,810,810,80112,0.5,1,36376,80112,2000,840,2,1,1030271,0,1,1,0.807229635,9
"638","80112.2001",638,811,811,80112,0.666666666666667,1,36377,80112,2001,840,3,5,1030271,1,1,1,0.788095878,5
"639","80112.2002",639,812,812,80112,0.333333333333333,1,36378,80112,2002,840,3,7,1030271,0,0,1,0.770574013,7
"640","80112.2003",640,813,813,80112,0.666666666666667,1,36379,80112,2003,840,3,5,1060273,0,1,2,0.74836572,6
"641","80112.2004",641,814,814,80112,0,1,36380,80112,2004,840,3,4,1060273,0,1,1,0.736485478,4
"642","80112.2005",642,815,815,80112,0.75,1,36381,80112,2005,840,4,5,1060273,0,1,1,0.688964509,4
"643","80112.2008",643,816,816,80112,0.75,1,36382,80112,2008,840,4,6,1060273,0,1,1,0.621533686,4
"644","80112.2009",644,817,817,80112,0,1,36383,80112,2009,840,5,0,1041014,0,1,2,0.601653682,0
"645","80112.2010",645,818,818,80112,0.166666666666667,1,36384,80112,2010,840,6,3,1041014,0,1,1,0.571505328,3
"646","80112.2011",646,819,819,80112,0,1,36385,80112,2011,840,6,2,1041014,0,0,1,0.561445927,1
"647","80112.2012",647,820,820,80112,0,1,36386,80112,2012,840,6,2,1041014,0,1,1,0.627055909,3
"648","80112.2013",648,821,821,80112,0,1,36387,80112,2013,840,6,0,1041014,0,1,1,0.622459031,2
"649","80112.2014",649,822,822,80112,0.166666666666667,1,36388,80112,2014,840,6,4,1030271,1,1,1,0.616727859,3
"650","80112.2015",650,823,823,80112,0,1,36389,80112,2015,840,6,0,1160469,0,1,2,0.593624071,1
"651","80112.2017",651,824,824,80112,0.166666666666667,1,36390,80112,2017,840,6,4,1030271,0,1,1,0.570759082,5
"652","80112.2019",652,825,825,80112,0,1,36391,80112,2019,840,6,2,1030271,1,1,1,0.545715053,3
"653","80122.2019",653,826,826,63024,0.25,2,36424,80122,2019,840,8,2,1041163,0,1,1,0.544281666,4
"654","80122.2019",654,827,827,80112,0.25,2,36424,80122,2019,840,8,2,1041163,0,1,1,0.544281666,4
"655","80122.2019",655,830,830,27032,0.25,2,36424,80122,2019,840,8,2,1041163,0,1,1,0.544281666,4
"656","82003.2019",656,832,832,7111,0,2,37111,82003,2019,840,7,2,1160209,0,1,1,0.426903785,3
"657","82007.2019",657,833,833,82015,1.33333333333333,2,37170,82007,2019,840,2,3,1160495,3,1,2,0.662134089,6
"658","82015.2000",658,834,834,82015,0.25,1,37267,82015,2000,840,4,1,1150440,0,1,1,0.707665505,2
"659","82015.2001",659,835,835,82015,0.666666666666667,1,37268,82015,2001,840,6,7,1150440,0,1,1,0.659898638,3
"660","82015.2002",660,836,836,82015,0.833333333333333,1,37269,82015,2002,840,6,8,1150440,0,1,1,0.647703516,4
"661","82015.2003",661,837,837,82015,0.666666666666667,1,37270,82015,2003,840,6,7,1150440,0,1,1,0.59455179,4
"662","82015.2004",662,838,838,82015,0.857142857142857,1,37271,82015,2004,840,7,10,1150440,0,1,1,0.56715236,3
"663","82015.2007",663,839,839,82015,1.125,1,37272,82015,2007,840,8,32,1120134,1,1,1,0.494963573,7
"664","82015.2008",664,840,840,82015,1.25,1,37273,82015,2008,840,8,27,1120134,0,1,1,0.493506494,9
"665","82015.2009",665,841,841,82015,1,1,37274,82015,2009,840,8,27,1120134,0,1,1,0.493443142,8
"666","82015.2010",666,842,842,82015,1,1,37275,82015,2010,840,8,24,1120134,1,1,1,0.472537219,7
"667","82015.2011",667,843,843,82015,1.125,1,37276,82015,2011,840,8,25,1120134,0,1,1,0.45901172,7
"668","82015.2012",668,844,844,82015,0.875,1,37277,82015,2012,840,8,17,1120134,0,1,1,0.467500792,5
"669","82015.2013",669,845,845,82015,0.75,1,37278,82015,2013,840,8,20,1120134,0,1,1,0.463002851,7
"670","82015.2014",670,846,846,82015,1,1,37279,82015,2014,840,8,15,1120134,0,1,1,0.462147608,7
"671","82015.2015",671,847,847,82015,1,1,37280,82015,2015,840,8,13,1120134,0,1,1,0.461514096,6
"672","82015.2016",672,848,848,82015,1,1,37281,82015,2016,840,8,12,1120134,0,1,1,0.457396262,6
"673","82015.2017",673,849,849,82015,0.625,1,37282,82015,2017,840,8,10,1120134,1,1,1,0.449540703,6
