"","Transect","X.3","X.2","X.1","ref","Richness_avg","space.time","X","RouteNumber","Year","CountryNum","NumStops","Richness","ObsN","StartWind","RunType","FirstObs","Forest.cover","Richness_ALL"
"674","82015.2019",674,850,850,82015,0.375,1,37283,82015,2019,840,8,8,1151637,0,1,2,0.448590434,9
"675","82037.2019",675,851,851,27031,1.33333333333333,2,37580,82037,2019,840,9,30,1091350,0,1,2,0.390595397,11
"676","82040.2019",676,852,852,80112,1,2,37598,82040,2019,840,5,9,1091030,0,1,1,0.55779904,6
"677","82040.2019",677,853,853,27031,1,2,37598,82040,2019,840,5,9,1091030,0,1,1,0.55779904,6
"678","82130.2019",678,854,854,82015,1.16666666666667,2,37672,82130,2019,840,6,17,990378,0,1,1,0.70138566,13
"679","82904.2019",679,855,855,80112,0.4,2,37789,82904,2019,840,5,5,1041182,2,0,2,0.730910974,6
"680","83032.2019",680,856,856,42122,0.75,2,38183,83032,2019,840,4,3,1090390,0,1,1,0.525288279,1
"681","83034.2019",681,857,857,42122,0.25,2,38216,83034,2019,840,4,1,1060197,0,1,1,0.736358205,1
"682","83045.2019",682,858,858,7013,0.333333333333333,2,38293,83045,2019,840,6,3,1080142,0,1,1,0.484876687,3
"683","83045.2019",683,859,859,42122,0.333333333333333,2,38293,83045,2019,840,6,3,1080142,0,1,1,0.484876687,3
"684","83057.2019",684,860,860,42122,0,2,38409,83057,2019,840,8,0,1070367,0,1,1,0.54139929,1
"685","83057.2019",685,861,861,7013,0,2,38409,83057,2019,840,8,0,1070367,0,1,1,0.54139929,1
"686","83068.2019",686,862,862,7111,1,2,38545,83068,2019,840,6,9,1000642,3,0,1,0.434517324,7
"687","83068.2019",687,863,863,42122,1,2,38545,83068,2019,840,6,9,1000642,3,0,1,0.434517324,7
"688","83069.2019",688,864,864,42122,0.111111111111111,2,38563,83069,2019,840,9,2,1070367,0,1,1,0.440188441,2
"689","83069.2019",689,865,865,7111,0.111111111111111,2,38563,83069,2019,840,9,2,1070367,0,1,1,0.440188441,2
"690","83147.2019",690,866,866,42122,0.375,2,39092,83147,2019,840,8,4,1140329,0,1,1,0.406577556,5
"691","83333.2019",691,867,867,7013,0.666666666666667,2,39534,83333,2019,840,3,3,1150700,0,1,1,0.561050328,2
"692","83333.2019",692,868,868,42122,0.666666666666667,2,39534,83333,2019,840,3,3,1150700,0,1,1,0.561050328,2
"693","83335.2019",693,869,869,42122,0.714285714285714,2,39564,83335,2019,840,7,5,1140329,0,1,1,0.508375575,4
"694","88001.2019",694,870,870,63232,0,2,41603,88001,2019,840,6,0,990895,0,1,1,0.76539391,1
"695","88001.2019",695,871,871,88025,0,2,41603,88001,2019,840,6,0,990895,0,1,1,0.76539391,1
"696","88003.2019",696,872,872,88023,0.833333333333333,2,41621,88003,2019,840,6,9,990526,0,1,1,0.80024983,7
"697","88003.2019",697,873,873,88914,0.833333333333333,2,41621,88003,2019,840,6,9,990526,0,1,1,0.80024983,7
"698","88006.2019",698,874,874,88025,1.2,2,41675,88006,2019,840,5,8,1030690,0,0,1,0.504207735,8
"699","88008.2019",699,876,876,88914,0.5,2,41711,88008,2019,840,2,3,990897,0,1,1,0.732266345,5
"700","88008.2019",700,877,877,88028,0.5,2,41711,88008,2019,840,2,3,990897,0,1,1,0.732266345,5
"701","88008.2019",701,878,878,63024,0.5,2,41711,88008,2019,840,2,3,990897,0,1,1,0.732266345,5
"702","88008.2019",702,879,879,88023,0.5,2,41711,88008,2019,840,2,3,990897,0,1,1,0.732266345,5
"703","88008.2019",703,880,880,88025,0.5,2,41711,88008,2019,840,2,3,990897,0,1,1,0.732266345,5
"704","88010.2019",704,881,881,63109,1.77777777777778,2,41726,88010,2019,840,9,20,970211,0,0,1,0.34225824,12
"705","88014.2019",705,882,882,63232,0.285714285714286,2,41746,88014,2019,840,7,7,1150313,2,1,1,0.638605132,3
"706","88014.2019",706,883,883,80112,0.285714285714286,2,41746,88014,2019,840,7,7,1150313,2,1,1,0.638605132,3
"707","88018.2019",707,884,884,88023,0,2,41774,88018,2019,840,4,0,1140713,0,1,1,0.803418803,7
"708","88021.2019",708,885,885,88049,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,2
"709","88021.2019",709,886,886,63109,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,2
"710","88021.2019",710,887,887,63024,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,2
"711","88021.2019",711,888,888,63232,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,2
"712","88021.2019",712,889,889,88023,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,2
"713","88021.2019",713,890,890,88914,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,2
"714","88021.2019",714,891,891,88025,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,2
"715","88023.2000",715,892,892,88023,0,1,41801,88023,2000,840,5,1,1040261,0,1,1,0.81362996,2
"716","88023.2001",716,893,893,88023,0.5,1,41802,88023,2001,840,5,3,1040261,0,1,1,0.809286217,3
"717","88023.2002",717,894,894,88023,0.333333333333333,1,41803,88023,2002,840,5,2,1040261,0,1,1,0.795638648,2
"718","88023.2003",718,895,895,88023,0.333333333333333,1,41804,88023,2003,840,5,3,1040261,0,1,1,0.795609298,4
"719","88023.2004",719,896,896,88023,0.666666666666667,1,41805,88023,2004,840,5,4,1040261,1,1,1,0.794112468,3
"720","88023.2005",720,897,897,88023,0.333333333333333,1,41806,88023,2005,840,5,3,1040261,0,1,1,0.758423339,5
"721","88023.2006",721,898,898,88023,0.5,1,41807,88023,2006,840,5,3,1040261,0,1,1,0.744658371,3
"722","88023.2007",722,899,899,88023,0.333333333333333,1,41808,88023,2007,840,5,3,1040261,1,1,1,0.74392463,5
"723","88023.2008",723,900,900,88023,0.333333333333333,1,41809,88023,2008,840,5,3,1040261,0,1,1,0.743396337,5
"724","88023.2009",724,901,901,88023,0.833333333333333,1,41810,88023,2009,840,5,5,1040261,2,1,1,0.723115755,4
"725","88023.2010",725,902,902,88023,0.333333333333333,1,41811,88023,2010,840,5,4,1040261,0,1,1,0.699841512,5
"726","88023.2011",726,903,903,88023,0.5,1,41812,88023,2011,840,5,5,1040261,0,1,1,0.675422634,6
"727","88023.2012",727,904,904,88023,0.5,1,41813,88023,2012,840,5,4,1040261,0,1,1,0.73030641,5
"728","88023.2013",728,905,905,88023,0.333333333333333,1,41814,88023,2013,840,5,3,1040261,1,1,1,0.730834703,5
"729","88023.2014",729,906,906,88023,0.333333333333333,1,41815,88023,2014,840,5,3,1040261,0,1,1,0.730776004,4
"730","88023.2015",730,907,907,88023,0.571428571428571,1,41816,88023,2015,840,6,6,1040261,0,1,1,0.693678093,6
"731","88023.2016",731,908,908,88023,0.375,1,41817,88023,2016,840,7,7,1040261,1,1,1,0.639821554,6
"732","88023.2017",732,909,909,88023,0.25,1,41818,88023,2017,840,7,4,1040261,0,1,1,0.599025593,4
"733","88023.2018",733,910,910,88023,0.375,1,41819,88023,2018,840,7,7,1040261,0,1,1,0.589340221,6
"734","88023.2019",734,911,911,88023,0.375,1,41820,88023,2019,840,7,6,1040261,1,1,1,0.576661188,6
"735","88025.2000",735,912,912,88025,0.75,1,41835,88025,2000,840,4,5,980518,3,1,1,0.768029315,6
"736","88025.2001",736,913,913,88025,1,1,41836,88025,2001,840,4,5,980518,1,1,1,0.747604602,8
"737","88025.2002",737,914,914,88025,0.75,1,41837,88025,2002,840,4,4,980518,0,1,1,0.725858289,7
"738","88025.2003",738,915,915,88025,0.75,1,41838,88025,2003,840,4,4,980518,1,1,1,0.699906887,6
"739","88025.2004",739,916,916,88025,1,1,41839,88025,2004,840,4,4,980518,3,1,1,0.696933289,6
"740","88025.2005",740,917,917,88025,0.5,1,41840,88025,2005,840,4,2,980518,1,1,1,0.690655693,6
"741","88025.2008",741,918,918,88025,0.8,1,41841,88025,2008,840,5,6,1000516,0,1,1,0.638662782,7
"742","88025.2009",742,919,919,88025,1,1,41842,88025,2009,840,5,6,1000516,1,0,1,0.627128826,7
"743","88025.2010",743,920,920,88025,0.6,1,41843,88025,2010,840,5,5,1000516,1,0,1,0.617667378,8
"744","88025.2011",744,921,921,88025,1.2,1,41844,88025,2011,840,5,7,1000516,1,0,1,0.615294506,6
"745","88025.2012",745,922,922,88025,0.6,1,41845,88025,2012,840,5,3,1000516,0,0,1,0.648845103,4
"746","88025.2013",746,923,923,88025,0.6,1,41846,88025,2013,840,5,5,1000516,1,0,1,0.627639444,5
"747","88025.2014",747,924,924,88025,0.6,1,41847,88025,2014,840,5,4,1000516,2,1,1,0.613101853,4
"748","88025.2015",748,925,925,88025,1,1,41848,88025,2015,840,5,6,1000516,0,1,1,0.588442015,7
"749","88025.2017",749,926,926,88025,1,1,41849,88025,2017,840,6,7,1120696,0,1,2,0.573333734,5
"750","88025.2018",750,927,927,88025,0.625,1,41850,88025,2018,840,8,6,1120696,0,0,1,0.515063227,3
"751","88025.2019",751,928,928,88025,0.625,1,41851,88025,2019,840,8,8,1120725,1,1,2,0.501156399,6
"752","88026.2019",752,929,929,63232,1,2,41870,88026,2019,840,6,10,1160323,0,0,1,0.536752534,9
"753","88026.2019",753,931,931,63024,1,2,41870,88026,2019,840,6,10,1160323,0,0,1,0.536752534,9
"754","88028.2000",754,932,932,88028,0.4,1,41871,88028,2000,840,5,3,980518,1,1,1,0.733887376,6
"755","88028.2001",755,933,933,88028,1,1,41872,88028,2001,840,5,7,980518,0,1,1,0.733887376,7
"756","88028.2002",756,934,934,88028,0.8,1,41873,88028,2002,840,5,6,980518,0,1,1,0.717695945,7
"757","88028.2003",757,935,935,88028,0.8,1,41874,88028,2003,840,5,6,980518,0,1,1,0.712766872,6
"758","88028.2004",758,936,936,88028,0.8,1,41875,88028,2004,840,5,6,980518,1,1,1,0.688465396,5
"759","88028.2005",759,937,937,88028,1.2,1,41876,88028,2005,840,5,8,980518,1,1,1,0.674738501,8
"760","88028.2006",760,938,938,88028,0.4,1,41877,88028,2006,840,5,4,980518,1,1,1,0.660495773,5
"761","88028.2007",761,939,939,88028,0.6,1,41878,88028,2007,840,5,9,980518,1,1,1,0.626307494,6
"762","88028.2008",762,940,940,88028,0.8,1,41879,88028,2008,840,5,10,980518,1,1,1,0.624100874,6
"763","88028.2009",763,941,941,88028,0.8,1,41880,88028,2009,840,5,7,980518,1,1,1,0.611319673,6
"764","88028.2010",764,942,942,88028,0.6,1,41881,88028,2010,840,5,5,980518,1,1,1,0.609227683,4
"765","88028.2011",765,943,943,88028,0.6,1,41882,88028,2011,840,5,4,980518,1,1,1,0.59868176,5
"766","88028.2012",766,944,944,88028,0.5,1,41883,88028,2012,840,6,6,980518,1,1,1,0.607250322,4
"767","88028.2013",767,945,945,88028,0.5,1,41884,88028,2013,840,6,7,980518,1,1,1,0.609657544,4
"768","88028.2014",768,946,946,88028,0.625,1,41885,88028,2014,840,8,9,980518,2,1,1,0.512394326,4
"769","88028.2015",769,947,947,88028,0.75,1,41886,88028,2015,840,8,11,980518,2,1,1,0.486373406,6
"770","88028.2016",770,948,948,88028,0.75,1,41887,88028,2016,840,8,10,980518,0,1,1,0.456168506,7
"771","88028.2017",771,949,949,88028,1.125,1,41888,88028,2017,840,8,18,980518,1,1,1,0.421922912,7
"772","88028.2018",772,950,950,88028,1,1,41889,88028,2018,840,8,17,980518,1,1,1,0.421349764,5
"773","88028.2019",773,951,951,88028,0.875,1,41890,88028,2019,840,8,11,980518,1,1,1,0.416334718,4
"774","88029.2019",774,952,952,63109,0.75,2,41910,88029,2019,840,8,9,1190943,2,1,1,0.370087496,7
"775","88029.2019",775,953,953,63311,0.75,2,41910,88029,2019,840,8,9,1190943,2,1,1,0.370087496,7
"776","88031.2019",776,954,954,63311,0.125,2,41942,88031,2019,840,8,3,1070306,0,1,1,0.454710201,5
"777","88031.2019",777,955,955,88028,0.125,2,41942,88031,2019,840,8,3,1070306,0,1,1,0.454710201,5
"778","88031.2019",778,956,956,63109,0.125,2,41942,88031,2019,840,8,3,1070306,0,1,1,0.454710201,5
"779","88036.2019",779,960,960,80112,0,2,41965,88036,2019,840,9,0,1091210,0,1,1,0.810400244,0
"780","88040.2019",780,963,963,63311,0.7,2,42010,88040,2019,840,9,13,1030636,0,1,1,0.465563519,9
"781","88041.2019",781,965,965,63311,0.857142857142857,2,42028,88041,2019,840,7,6,1020487,1,1,1,0.400965046,6
"782","88041.2019",782,967,967,63109,0.857142857142857,2,42028,88041,2019,840,7,6,1020487,1,1,1,0.400965046,6
"783","88049.2000",783,968,968,88049,0.571428571428571,1,42111,88049,2000,840,7,4,1190386,2,1,1,0.706571319,4
"784","88049.2001",784,969,969,88049,0.428571428571429,1,42112,88049,2001,840,7,4,1190386,1,1,1,0.687266414,3
"785","88049.2002",785,970,970,88049,0.571428571428571,1,42113,88049,2002,840,7,5,1190386,2,1,1,0.686883847,4
"786","88049.2003",786,971,971,88049,0,1,42114,88049,2003,840,7,2,1190386,1,1,1,0.667667226,3
"787","88049.2004",787,972,972,88049,0.285714285714286,1,42115,88049,2004,840,7,4,1190386,2,1,1,0.663694417,5
"788","88049.2005",788,973,973,88049,0.571428571428571,1,42116,88049,2005,840,7,5,1190386,1,1,1,0.661369589,3
"789","88049.2007",789,974,974,88049,0.428571428571429,1,42117,88049,2007,840,7,4,1190386,0,1,1,0.628586563,4
"790","88049.2009",790,975,975,88049,0.857142857142857,1,42118,88049,2009,840,7,7,1020487,0,1,2,0.602925164,7
"791","88049.2010",791,976,976,88049,0.571428571428571,1,42119,88049,2010,840,7,10,1020487,1,1,1,0.597686943,5
"792","88049.2011",792,977,977,88049,0.714285714285714,1,42120,88049,2011,840,7,8,1020487,2,1,1,0.597157235,7
"793","88049.2012",793,978,978,88049,0.857142857142857,1,42121,88049,2012,840,7,10,1020487,2,1,1,0.604278862,6
"794","88049.2013",794,979,979,88049,2,1,42122,88049,2013,840,7,17,1020487,2,1,1,0.603278303,10
"795","88049.2014",795,980,980,88049,1,1,42123,88049,2014,840,7,11,1020487,0,1,1,0.602454313,8
"796","88049.2015",796,981,981,88049,0.571428571428571,1,42124,88049,2015,840,7,9,1020487,0,1,1,0.595568112,9
"797","88049.2016",797,982,982,88049,0.625,1,42125,88049,2016,840,8,10,1020487,0,1,1,0.51996704,6
"798","88049.2019",798,983,983,88049,1.25,1,42126,88049,2019,840,8,14,1020487,3,1,1,0.485624319,9
"799","88051.2019",799,986,986,63109,0.5,2,42159,88051,2019,840,6,6,1150822,1,1,1,0.439011182,7
"800","88910.2019",800,987,987,88023,0,2,42299,88910,2019,840,6,1,1041154,0,0,1,0.738498344,2
"801","88910.2019",801,988,988,63311,0,2,42299,88910,2019,840,6,1,1041154,0,0,1,0.738498344,2
"802","88910.2019",802,989,989,88914,0,2,42299,88910,2019,840,6,1,1041154,0,0,1,0.738498344,2
"803","88910.2019",803,991,991,63109,0,2,42299,88910,2019,840,6,1,1041154,0,0,1,0.738498344,2
"804","88910.2019",804,993,993,63024,0,2,42299,88910,2019,840,6,1,1041154,0,0,1,0.738498344,2
"805","88910.2019",805,994,994,88028,0,2,42299,88910,2019,840,6,1,1041154,0,0,1,0.738498344,2
"806","88911.2019",806,995,995,88914,0,2,42302,88911,2019,840,1,1,990886,1,0,1,0.604344408,5
"807","88911.2019",807,997,997,63024,0,2,42302,88911,2019,840,1,1,990886,1,0,1,0.604344408,5
"808","88911.2019",808,998,998,63311,0,2,42302,88911,2019,840,1,1,990886,1,0,1,0.604344408,5
"809","88911.2019",809,999,999,88025,0,2,42302,88911,2019,840,1,1,990886,1,0,1,0.604344408,5
"810","88911.2019",810,1001,1001,88049,0,2,42302,88911,2019,840,1,1,990886,1,0,1,0.604344408,5
"811","88911.2019",811,1002,1002,63232,0,2,42302,88911,2019,840,1,1,990886,1,0,1,0.604344408,5
"812","88911.2019",812,1003,1003,88028,0,2,42302,88911,2019,840,1,1,990886,1,0,1,0.604344408,5
"813","88911.2019",813,1004,1004,63109,0,2,42302,88911,2019,840,1,1,990886,1,0,1,0.604344408,5
"814","88914.2000",814,1005,1005,88914,0.333333333333333,1,42303,88914,2000,840,3,3,970211,0,0,1,0.835212069,5
"815","88914.2001",815,1006,1006,88914,0.25,1,42304,88914,2001,840,3,4,970211,0,0,1,0.831596926,3
"816","88914.2002",816,1007,1007,88914,1,1,42305,88914,2002,840,3,7,970211,0,0,1,0.814517506,7
"817","88914.2003",817,1008,1008,88914,0.6,1,42306,88914,2003,840,4,10,970211,0,0,1,0.797466553,4
"818","88914.2004",818,1009,1009,88914,0.2,1,42307,88914,2004,840,4,4,970211,0,0,1,0.790606319,4
"819","88914.2005",819,1010,1010,88914,0.2,1,42308,88914,2005,840,4,5,970211,0,0,1,0.775604896,5
"820","88914.2006",820,1011,1011,88914,0.5,1,42309,88914,2006,840,5,7,970211,0,0,1,0.741702249,4
"821","88914.2007",821,1012,1012,88914,0.833333333333333,1,42310,88914,2007,840,5,11,970211,0,0,1,0.727526331,8
"822","88914.2008",822,1013,1013,88914,0.333333333333333,1,42311,88914,2008,840,5,6,970211,0,0,1,0.697665813,4
"823","88914.2009",823,1014,1014,88914,1,1,42312,88914,2009,840,5,9,970211,0,0,1,0.677682892,5
"824","88914.2010",824,1015,1015,88914,0.666666666666667,1,42313,88914,2010,840,5,10,970211,0,0,1,0.675661827,4
"825","88914.2011",825,1016,1016,88914,0.428571428571429,1,42314,88914,2011,840,6,10,970211,0,0,1,0.673384572,6
"826","88914.2012",826,1017,1017,88914,0.666666666666667,1,42315,88914,2012,840,6,10,970211,0,0,1,0.734358098,5
"827","88914.2013",827,1018,1018,88914,0.666666666666667,1,42316,88914,2013,840,6,8,970211,0,0,1,0.745886707,3
"828","88914.2014",828,1019,1019,88914,0.666666666666667,1,42317,88914,2014,840,6,9,970211,0,0,1,0.720210646,3
"829","88914.2015",829,1020,1020,88914,0.833333333333333,1,42318,88914,2015,840,6,8,970211,0,0,1,0.699345289,6
"830","88914.2016",830,1021,1021,88914,1.16666666666667,1,42319,88914,2016,840,6,14,970211,0,0,1,0.69530316,7
"831","88914.2017",831,1022,1022,88914,1.16666666666667,1,42320,88914,2017,840,6,13,970211,0,0,1,0.686450327,6
"832","88914.2018",832,1023,1023,88914,0.833333333333333,1,42321,88914,2018,840,6,9,970211,0,0,1,0.637176203,5
"833","88914.2019",833,1024,1024,88914,0.833333333333333,1,42322,88914,2019,840,6,14,970211,0,0,1,0.61323655,5
"834","88915.2019",834,1026,1026,88023,0,2,42340,88915,2019,840,4,0,981356,2,0,1,0.576698805,4
"835","88915.2019",835,1029,1029,63024,0,2,42340,88915,2019,840,4,0,981356,2,0,1,0.576698805,4
"836","88915.2019",836,1030,1030,88049,0,2,42340,88915,2019,840,4,0,981356,2,0,1,0.576698805,4
"837","88915.2019",837,1031,1031,88025,0,2,42340,88915,2019,840,4,0,981356,2,0,1,0.576698805,4
"838","88915.2019",838,1032,1032,63109,0,2,42340,88915,2019,840,4,0,981356,2,0,1,0.576698805,4
"839","88915.2019",839,1033,1033,63311,0,2,42340,88915,2019,840,4,0,981356,2,0,1,0.576698805,4
"840","88915.2019",840,1034,1034,63232,0,2,42340,88915,2019,840,4,0,981356,2,0,1,0.576698805,4
"841","88915.2019",841,1035,1035,88028,0,2,42340,88915,2019,840,4,0,981356,2,0,1,0.576698805,4
"842","88916.2019",842,1036,1036,63024,0.8,2,42359,88916,2019,840,5,6,1080685,0,0,1,0.520851089,6
"843","88923.2019",843,1038,1038,88023,0,2,42394,88923,2019,840,5,0,1041167,0,0,1,0.808843248,1
"844","88923.2019",844,1039,1039,88914,0,2,42394,88923,2019,840,5,0,1041167,0,0,1,0.808843248,1
"845","89001.2019",845,1040,1040,11402,0,2,42434,89001,2019,840,5,3,1040387,1,1,1,0.581266663,2
"846","89009.2019",846,1041,1041,11402,0,2,42549,89009,2019,840,3,0,1100112,0,1,1,0.483261633,1
"847","89010.2019",847,1042,1042,11402,0,2,42565,89010,2019,840,4,4,1110033,0,1,1,0.582414077,2
"848","89017.2019",848,1043,1043,11402,0.166666666666667,2,42623,89017,2019,840,6,2,1151475,2,1,1,0.729523521,3
"849","89041.2019",849,1044,1044,11402,0.857142857142857,2,42916,89041,2019,840,7,14,1020567,0,1,1,0.587368211,8
"850","89059.2019",850,1045,1045,11402,0,2,43095,89059,2019,840,5,1,1020567,0,1,1,0.646057113,3
"851","89907.2019",851,1046,1046,11402,0.5,2,43473,89907,2019,840,6,7,1120653,0,0,1,0.473991452,5
"852","90001.2019",852,1047,1047,88025,1.42857142857143,2,43524,90001,2019,840,7,17,1190945,0,1,1,0.693684967,6
"853","90001.2019",853,1048,1048,63232,1.42857142857143,2,43524,90001,2019,840,7,17,1190945,0,1,1,0.693684967,6
"854","90001.2019",854,1049,1049,63024,1.42857142857143,2,43524,90001,2019,840,7,17,1190945,0,1,1,0.693684967,6
"855","90002.2019",855,1050,1050,63232,0.75,2,43538,90002,2019,840,4,6,1190946,0,0,1,0.690630024,6
"856","90002.2019",856,1051,1051,88025,0.75,2,43538,90002,2019,840,4,6,1190946,0,0,1,0.690630024,6
"857","90002.2019",857,1052,1052,63024,0.75,2,43538,90002,2019,840,4,6,1190946,0,0,1,0.690630024,6
"858","90003.2019",858,1053,1053,88914,0.2,2,43558,90003,2019,840,5,2,1190590,2,1,1,0.794875486,3
"859","90003.2019",859,1054,1054,88023,0.2,2,43558,90003,2019,840,5,2,1190590,2,1,1,0.794875486,3
"860","90004.2019",860,1055,1055,88023,1,2,43568,90004,2019,840,4,7,981415,2,1,1,0.751500669,7
"861","90005.2019",861,1056,1056,88028,1,2,43585,90005,2019,840,7,13,1190622,2,1,1,0.625289017,5
"862","90005.2019",862,1057,1057,88049,1,2,43585,90005,2019,840,7,13,1190622,2,1,1,0.625289017,5
"863","90005.2019",863,1058,1058,63232,1,2,43585,90005,2019,840,7,13,1190622,2,1,1,0.625289017,5
"864","90005.2019",864,1059,1059,80112,1,2,43585,90005,2019,840,7,13,1190622,2,1,1,0.625289017,5
"865","90005.2019",865,1060,1060,63024,1,2,43585,90005,2019,840,7,13,1190622,2,1,1,0.625289017,5
"866","90005.2019",866,1061,1061,88025,1,2,43585,90005,2019,840,7,13,1190622,2,1,1,0.625289017,5
"867","90006.2019",867,1062,1062,88025,0.285714285714286,2,43601,90006,2019,840,6,8,1190945,5,0,1,0.633105653,4
"868","90006.2019",868,1063,1063,88028,0.285714285714286,2,43601,90006,2019,840,6,8,1190945,5,0,1,0.633105653,4
"869","90006.2019",869,1064,1064,63024,0.285714285714286,2,43601,90006,2019,840,6,8,1190945,5,0,1,0.633105653,4
"870","90006.2019",870,1065,1065,63232,0.285714285714286,2,43601,90006,2019,840,6,8,1190945,5,0,1,0.633105653,4
"871","90008.2019",871,1066,1066,63232,0.6,2,43622,90008,2019,840,4,7,1190945,0,1,1,0.676733673,7
"872","90008.2019",872,1067,1067,88028,0.6,2,43622,90008,2019,840,4,7,1190945,0,1,1,0.676733673,7
"873","90014.2019",873,1068,1068,88023,1.5,2,43675,90014,2019,840,8,25,1020349,0,1,1,0.694842284,11
"874","90023.2019",874,1069,1069,88914,1.4,2,43785,90023,2019,840,5,12,1020546,1,1,1,0.861376994,9
"875","90025.2019",875,1070,1070,88023,0.4,2,43800,90025,2019,840,4,2,1140760,4,1,2,0.818156425,3
"876","90031.2019",876,1071,1071,63024,1.11111111111111,2,43909,90031,2019,840,9,13,1030642,1,1,1,0.532819103,8
"877","90033.2019",877,1072,1072,88025,1,2,43935,90033,2019,840,6,10,1110227,0,1,1,0.743930102,7
"878","90033.2019",878,1073,1073,88914,1,2,43935,90033,2019,840,6,10,1110227,0,1,1,0.743930102,7
"879","90033.2019",879,1074,1074,63024,1,2,43935,90033,2019,840,6,10,1110227,0,1,1,0.743930102,7
"880","90033.2019",880,1075,1075,88023,1,2,43935,90033,2019,840,6,10,1110227,0,1,1,0.743930102,7
"881","90038.2019",881,1076,1076,88049,1.66666666666667,2,44000,90038,2019,840,6,17,981444,1,1,1,0.546997781,7
"882","90044.2019",882,1077,1077,88028,1.71428571428571,2,44084,90044,2019,840,7,20,1151470,2,0,1,0.515953004,8
"883","90044.2019",883,1078,1078,88025,1.71428571428571,2,44084,90044,2019,840,7,20,1151470,2,0,1,0.515953004,8
"884","90046.2019",884,1079,1079,63232,0.714285714285714,2,44103,90046,2019,840,7,11,981327,1,1,1,0.711552922,8
"885","90046.2019",885,1080,1080,88049,0.714285714285714,2,44103,90046,2019,840,7,11,981327,1,1,1,0.711552922,8
"886","90046.2019",886,1081,1081,88023,0.714285714285714,2,44103,90046,2019,840,7,11,981327,1,1,1,0.711552922,8
"887","90046.2019",887,1082,1082,88914,0.714285714285714,2,44103,90046,2019,840,7,11,981327,1,1,1,0.711552922,8
"888","90046.2019",888,1083,1083,88028,0.714285714285714,2,44103,90046,2019,840,7,11,981327,1,1,1,0.711552922,8
"889","90048.2019",889,1084,1084,88914,0.5,2,44123,90048,2019,840,2,3,1041122,0,1,1,0.739626853,5
"890","90048.2019",890,1085,1085,88023,0.5,2,44123,90048,2019,840,2,3,1041122,0,1,1,0.739626853,5
"891","90048.2019",891,1086,1086,88028,0.5,2,44123,90048,2019,840,2,3,1041122,0,1,1,0.739626853,5
"892","90052.2019",892,1087,1087,88023,3,2,44150,90052,2019,840,1,5,1160373,1,1,1,0.588667748,8
"893","90053.2019",893,1088,1088,88049,1.5,2,44168,90053,2019,840,6,15,1030642,0,1,1,0.655539018,9
"894","90149.2019",894,1089,1089,63024,0.333333333333333,2,44213,90149,2019,840,4,10,981415,2,0,1,0.761416375,7
"895","90149.2019",895,1090,1090,88914,0.333333333333333,2,44213,90149,2019,840,4,10,981415,2,0,1,0.761416375,7
"896","90902.2019",896,1091,1091,88914,0.2,2,44247,90902,2019,840,5,6,981327,0,0,1,0.805776313,4
